NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0808,08.325,pick,petik  memetik,pupu,pupu  ro--si mo--si moN%p--si p55 pK77,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ro--si mo--si moN%p--si  pK77,,,,farming,tr,action,,0673,,0.0,0.0,,,
0809a,08.210,plough (wet rice field),bajak membajak (sawah),pajeko,pajeko   p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,tr/intr,action,,0642,,0.0,0.0,,,
0809b,08.155,clear jungle/brushwood,"merintis hutan, bersihkan rumput",'aßani,'aßani  mo- ni- ro-~ -mo  [F] p50 p59,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo- ni- ro- -mo    ,[F],,,farming,tr/intr,action,,,,0.0,0.0,,,
0810,01.851,burn (field),bakar  membakar (kebun) ->08.150,papii,papii moN- ni-  ->05.210,Taje,Petapa,120.1238,-0.7782,,True,,,False,->05.210,moN- ni-  ,,,,,tr,action,kata kerja,1276,405*,35.0,144.0,C48 D97 E41 F41 G43,,19.0
0811,01.852,burn (intr.),sedang terbakar (intr.),papii,papii mV-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mV-,,,,,intr,event,,1277,,0.0,0.0,,,
0812,08.531,plant,tanam  menanam,tuda,tuda mo- ni-   p52  *moN,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo- ni-     *moN,,,,farming,tr,action,kata kerja,0665,406*,219.0,84.0,,,
0813,12.530,grow,tumbuh    ->08.530#->?#,tußu,tußu me- pepe-~   =04.740,Taje,Petapa,120.1238,-0.7782,,False,,,False,=04.740,me- pepe-   ,,,,,intr,process,kata kerja,1078,407,0.0,86.0,,,
0814,08.415,harvest,tuai  menuai,sangki,sangki mo- ni-  p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo- ni-  ,,,,farming,intr / tr,action,,0670,,0.0,0.0,,,
0815,08.281,make a hole (with dibble in ground),membuat lubang dgn tugal,posua,posua M- ro- p71,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,M- ro- ,,,,farming,tr,action,,0646/66,,0.0,0.0,,,
0816,08.280,dibble,tugal,sua,sua,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,,0645,,0.0,0.0,,,
0816a,19.250,"cane, walking stick",tongkat,to'o,to'o  p55,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,instrument,noun,,buatan manusia?,,,0.0,0.0,,,
0818,08.310,sow (scattering the seeds),tabur  menabur benih,sabu,"sabu mo- ro-  ~ p71, tapina'o  ~  p71",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo- ro-   ,,,,farming,intr / tr,action,,0663,,0.0,0.0,,,
0818,08.310,sow (scattering the seeds),tabur  menabur benih,tapina'o,"sabu mo- ro-  ~ p71, tapina'o  ~  p71",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,farming,intr / tr,action,,0663,,0.0,0.0,,,
0819,08.340,thresh with the feet,injak padi,runja'i,runja'i mo-~ ni-  K76,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo- ni-  K76,,,,farming,tr,action,,0666,,0.0,0.0,,,
0820,08.370,winnow,tampi  menampi,sidi,sidi ro- mo- ni-~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- mo- ni-,,,,farming,tr,action,kata kerja,,408,362.0,0.0,,,
0822,08.315,seedling (rice),"bibit (padi), benih",saßua,saßua  p67,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,0667,174*,0.0,0.0,C5 D23,,
0823,08.316,seedling (hard plants) ??,bibit tanaman keras,soßua,soßua / sobua  p66  K75,Taje,Petapa,120.1238,-0.7782,,True,,,True,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0823,08.316,seedling (hard plants) ??,bibit tanaman keras,sobua    K75,soßua / sobua  p66  K75,Taje,Petapa,120.1238,-0.7782,,True,,,True,nan,,,,,farming,noun,,,,,0.0,0.0,,,
0825,08.121,"rice field (wet, sawah)",sawah,lida,lida  p72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,farming,noun,,,0654,,0.0,0.0,,,
0830,08.480,rice plant,padi,pae,pae  p57,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0546,175,233.0,0.0,C19 E15 F15 G18 Ka 200,,
0833,08.483,"rice (cut, unhulled)",gabah,umbari,umbari,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,,176,0.0,0.0,,,
0834,08.484,"rice hull, husk of rice",sekam (gabah),'ulisi nu umbari,'ulisi nu umbari ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,,noun,,tumbuh-tumbuhan,,177*,148.0,0.0,Z,,
0835,08.481,hulled rice,beras,ose  K69,ose  K69,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0544,178,234.0,0.0,C20 E16 F16 G19,,
0836,08.482,cooked rice,nasi,anio,anio,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0545,179,235.0,0.0,C21 E17 F17 G20,,
0837,05.580,"mortar, rice pounder#",lesung,nonju,nonju ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,household,noun,,buatan manusia,0550,235,183.0,0.0,C167 E152 F151 G163,,
0839,05.590,"pounder, pestle (rice)","alu, penumbuk",layu,layu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0551,236,215.0,0.0,C168 E153 F152 G164,,
0841,08.372,"winnow, sieve for rice","nyiru, tapisan   ->05.470",panombong,panombong  ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,household,noun,,,0553,,0.0,0.0,,,
0842,09.230,knife,pisau,ladi,ladi,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0505,237*,0.0,0.0,C165 E150 F149 G161,,
0844,09.232,"machete, chopper#",parang,piso,piso,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0506,238,0.0,0.0,C166 E151 F150 G162 Z5.38A,,
0845,09.233,sheath for machete,sarung parang,ta'upi nu piso,ta'upi nu piso,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,,239,257.0,0.0,,,
0848,09.221,cut down,tebang  menebang,toßo,toßo ro- mo- p60 p71,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ro- mo-  ,,,,farming,tr,action,,0738,,0.0,0.0,,,
0849,09.222,"chip, slash, hew","tetak  menetak, bacok  membacok",tibasi  K72,tibasi  K72 ~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,farming,tr,action,,0610,,0.0,0.0,,,
0850,09.220,"cut (wood, across grain)",potong  memotong (kayu),'oloi,'oloi ro- moN- ni- -mo p55 p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ro- moN- ni- -mo  ,,,,,tr,action,kata kerja,1247,385*,66.0,78.0,,,25.0
0850a,09.260,break (stick)  #alte 1048#,patah  mematahkan (tongkat),sambalemo    K72,"sambalemo  ""sepotong""  K72",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""sepotong""",,,tr,action,,1253,,0.0,0.0,,,
0851,09.270,split (wood),belah  membelah (kayu),poso,poso ro- moN- ni-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ro- moN- ni-,,,,,tr,action,kata kerja,,386*,0.0,80.0,,,148.0
0852a,20.642,trap: bamboo spikes,perangkap: ranjau bambu,basalo,basalo  (?) p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,(?),,farming,noun,,,0858,,0.0,0.0,,,
0854,20.610,hunt (for game),buru  berburu  ->03.610,asu,asu mo-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo-,,,,farming,tr,action,kata kerja,0855,430,146.0,69.0,,,75.0
0857,20.240,bow and arrow,panah memanah,pana,pana ro-~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro-,,,,culture,noun,,,0613,432*,0.0,0.0,,,
0859,20.290,blow gun,sumpitan,sumpiti,sumpiti  p69,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,culture,noun,,,0612,,0.0,0.0,,,
0859a,20.291,blow gun: blowing end,sumpitan: pangkalnya,palida,palida,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,culture,noun,,,0612a,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),mata nu sumpiti,mata nu sumpiti,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,culture,noun,,,0612b,,0.0,0.0,,,
0859d,20.296,drill (for base of dart),sumpitan: bor,bolo,bolo p69,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,culture,noun,,,0612d,,0.0,0.0,,,
0859e,20.292,forked end of blow gun ?#,sumpitan: ujungnya yg percabang,posumpa,posumpa -nya p69,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya ,,,,culture,noun,,,0612e,,0.0,0.0,,,
0859f,20.295,blow gun: quiver,sumpitan: tempat anaknya,bunto,bunto -nya,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-nya,,,,culture,noun,,,0612f,,0.0,0.0,,,
0862,20.230,sling,ali-ali,alematanya,alematanya  p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,culture,noun,,,0624,,0.0,0.0,,,
0865,06.350,sew,jahit  menjahit,jau,jau moN-~ moN--ni [1. monja'uni] ni--ni,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN- moN--ni  ni--ni,[1. monja'uni],,,household,tr,action,kata kerja,1006,440,254.0,67.0,,,132.0
0866,06.360,needle,jarum,jaru,"jaru ~, tusu me- -mo p60 K77 p68",Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,,,,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0866,06.360,needle,jarum,tusu,"jaru ~, tusu me- -mo p60 K77 p68",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,me- -mo  K77 ,,,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0868,06.330,weave cloth,tenun  menenun,tanu,tanu maN%t- ro-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,maN%t- ro-,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0869,06.332,weave a mat,"anyam  menganyam, jalin  menjalin (tikar)",anya,anya maN- ro-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,maN- ro-,,,,dressing,tr,action,kata kerja,0600,442,347.0,0.0,,,
0880,09.190,rope,tali (besar),gula,gula p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,0602,242*,241.0,65.0,C162 E147 F146 G158,,122.0
0881,09.197,string,"benang, tali (kecil) ->06.370",bana,bana,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,household,noun,,buatan manusia,,243,291.0,0.0,,,
0883,06.650,bag,tas,ßungusi,"ßungusi  ""bungkus"" p52",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""bungkus""",,household,noun,,,0605/6,,0.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",peßo,peßo mo-~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo-,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0887,06.215,bark cloth,jeluang,katundu,katundu,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,dressing,noun,mass,buatan manusia,0598,251*,0.0,0.0,C161 G157,,
0888,06.480,trousers,celana,salana,salana,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0567,246,326.0,0.0,,,
0889,06.462,sarong,sarung,náusi,náusi,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0895,06.730,ring (for finger),cincin,sinji,sinji,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0575,241,237.0,0.0,,,
0907,06.910,comb,sisir,sala'ati,sala'ati mo-~ ro- *ni  p57 p66,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo- ro- *ni   ,,,,dressing,noun,,buatan manusia,0573,240,56.0,0.0,,,
0910,06.970,filing of the teeth,mengikir gigi,gegeri,gegeri / gegesi   ro-  =09.315 p71,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,culture,noun,action,,0406,,0.0,0.0,,,
0910,06.970,filing of the teeth,mengikir gigi,gegesi,gegeri / gegesi   ro-  =09.315 p71,Taje,Petapa,120.1238,-0.7782,,True,,,False,=09.315,ro-   ,,,,culture,noun,action,,0406,,0.0,0.0,,,
0911,11.810,buy,beli  membeli ->11.870,oli,oli moN- p63,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,moN- ,,,,culture,tr,action,kata kerja,1010,443,39.0,91.0,,,
0912,11.820,sell,jual  menjual ->11.845,pobalu,pobalu M- ro-~ ni-~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,M- ro- ni-,,,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0913,11.650,pay,bayar  membayar,bayari,bayari moN- ni-~ ro-  p68,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN- ni- ro-  ,,,,culture,tr,action,kata kerja,1015,445,211.0,0.0,,,
0926,11.610,"borrow, lend",pinjam  meminjamkan,peinda,peinda ro- ni-~ moN%p-~  p75,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- ni- moN%p-  ,,,,culture,tr,action,,1018,,0.0,0.0,,,
0929,11.915,exchange,tukar  menukar,sula,sula ro- mo--si ni--si ro--si   p71,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ro- mo--si ni--si ro--si   ,,,,culture,tr,action,,1019,,0.0,0.0,,,
0932q,,length: 1 foot,satu kaki,sampaa  K75,sampaa  K75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932r,,length: 1 step,satu langkah,salempa,salempa -mo  K79,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-mo  K79,,,,culture,noun,,,1026,,0.0,0.0,,,
0932s,,volume: thumb and index finger ?,ukuran dan berat (panjang),sempeka    K79,"sempeka  ""selembar""  K79",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""selembar""",,culture,noun,,,1026,,0.0,0.0,,,
0933e,,mass: cubic measure of 3.1 kg   ?,satu gantang,senji'u    K<si'u ??,"senji'u  ""sehasta""  K79  <si'u ??",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""sehasta""",,culture,noun,,,1027,,0.0,0.0,,,
0933h,,mass: a pipe/tube full (sago skin) ?,satu pipa kulit sagu (25kg?),sandapa,"sandapa ""sedepa"", sambaa ""seorang"" !! -mo  K79",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""sedepa""",,culture,noun,,,1027,,0.0,0.0,,,
0933h,,mass: a pipe/tube full (sago skin) ?,satu pipa kulit sagu (25kg?),sambaa  !!,"sandapa ""sedepa"", sambaa ""seorang"" !! -mo  K79",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-mo  K79,,"""seorang""",,culture,noun,,,1027,,0.0,0.0,,,
0933i,,mass: a shell full (coconut),satu tempurung,"sompude  K79 sombungusi ""sebungkus","sompude ""sepotong"" K79 sombungusi ""sebungkus",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,"""sepotong""",,culture,noun,,,1027,,0.0,0.0,,,
0942a,19.320,"king, ruler",raja,olongia,olongia,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,c / polis,noun,,,0378,,0.0,0.0,,,
0962,16.260,play,main  bermain,baba,baba mo-  K72,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo-  K72,,,,culture,intr / tr,action,kata kerja,0432,403,218.0,0.0,,,112.0
0962a,16.261,##,##,pongeya'o,"pongeya'o ni- ""dimainkan (make a fool of)"" p60",Taje,Petapa,120.1238,-0.7782,,True,,,True,nan,ni-  ,,"""dimainkan (make a fool of)""",,culture,intr / tr,action,kata kerja,0432a,,0.0,0.0,,,
0964,16.269,kick/hit a person on the calves (game),baku benteh,ßinti,ßinti mosi-  p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mosi-  ,,,,culture,tr,action,,0436,,0.0,0.0,,,
0965,16.265,"top, to spin a top",gasing  bermain gasing,ßala,ßala mosi-  p75,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mosi-  ,,,,culture,tr,action,,0434,,0.0,0.0,,,
0973,18.750,gong,gong,B,B,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,c / music,noun,,,0424,,0.0,0.0,,,
1003,09.120,work,bekerja,goyo,goyo moN- poN- ni--a'o -mo  K77,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,moN- poN- ni--a'o -mo  K77,,,,,tr,action,kata kerja,1210,404,368.0,83.0,Sa214,,
1004,09.110,"make, do",buat  membuat,gutu,gutu moN- momaN- ni-~ -a'o~ ro-  p52 p69,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN- momaN- ni- -a'o ro-   ,,,,,tr,action,,1187,,0.0,0.0,,,
1005,09.440,build (house),bangun  membangun ->04.630,banguna'o,=04.631,Taje,Petapa,120.1238,-0.7782,,True,,,False,=04.631,ro- mo-  ,,,,,tr,action,,0490,,0.0,0.0,,,
1006,09.365,wash fingers (before eating),cuci  mencuci tangan (di piring),meogo,meogo -mo  ->01.310  p68,Taje,Petapa,120.1238,-0.7782,,True,,,False,->01.310,-mo    ,,,,,intr / tr,,kata kerja,1191a,423,340.0,0.0,,,
1007,09.363,"wash up (dishes, spoons etc.)",cuci  mencuci (peralatan makanan),tambasi,tambasi momba- K77,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,momba- K77,,,,household,tr,action,,1189,,0.0,0.0,,,
1008,09.360,wash clothes,cuci  mencuci pakaian,tatapi,tatapi -a'o maN- ni-  p60,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,-a'o maN- ni-  ,,,,,tr,action,kata kerja,1190,421,339.0,0.0,,,180.0
1009a,15.845,dry in the sun (on the floor),jemur  menjemur (di lantai spt padi),poai,poai moN%p-~ ni- pompoayo (tempat) ro-  p68,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN%p- ni- pompoayo  ro-  ,,(tempat),,,intr,process,kata kerja,1126,422,82.0,0.0,C94 E86 F86 G92,,
1010,09.370,sweep,sapu  menyapu,saeße,saeße ro- moN%j-  p71,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ro- moN%j-  ,,,,,tr,action,,,,0.0,0.0,,,
1011,09.312,wipe,kelap  mengelap,parisi,"parisi moN%p- ni- K75, =09.315",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,moN%p- ni- K75,,,,,intr / tr,action,kata kerja,,420,363.0,0.0,,,193.0
1011,09.312,wipe,kelap  mengelap,,"parisi moN%p- ni- K75, =09.315",Taje,Petapa,120.1238,-0.7782,,True,,,False,=09.315,,,,,,intr / tr,action,kata kerja,,420,363.0,0.0,,,193.0
1012,09.791,fan,kipas  mengipas,'oyaßi,'oyaßi moN- ni-~  p69,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN- ni-  ,,,,,intr / tr,action,,,,0.0,0.0,,,
1013,12.270,hide,sembunyi  bersembunyi,tambuni,tambuni me-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,me-,,,,,intr / ref,action,kata kerja,1266,429*,140.0,171.0,,,
1014,12.271,hide (something),sembunyi  menyembunyikan (sesuatu),soyoa'o,"soyoa'o ni- moN-, tambunia'o",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ni- moN-,,,,,tr,action,,1265,,0.0,0.0,,,
1014,12.271,hide (something),sembunyi  menyembunyikan (sesuatu),tambunia'o,"soyoa'o ni- moN-, tambunia'o",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,,,,,,tr,action,,1265,,0.0,0.0,,,
1015,11.320,find,temu  menemukan  ->10.480,jao,jao ni- -mo  p69,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ni- -mo  ,,,,,tr,action,,1175,,0.0,0.0,,,
1016/198,11.330,"lost, lose something, disappear",hilang  ke--an meng--kan meng-,lipo,lipo me- -mo p69,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,me- -mo ,,,,,tr,,kata kerja,,447,174.0,0.0,,,
1018,12.180,wait,tunggu  menunggu,petaa,petaa ro-~ -si moN%p-~ ro--si~ p70,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- -si moN%p- ro--si ,,,,,intr,state,kata kerja,1226,473,336.0,0.0,,,
1019,21.510,steal,curi  mencuri,pangangga,pangangga M-~ ni-  p69,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,M- ni-  ,,,,,tr,action,kata kerja,1273,439,286.0,73.0,,,
1021,16.622,choose,pilih  memilih,pelei,pelei ro- ni-~ moN%p-~  p70,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ro- ni- moN%p-  ,,,,,tr,,kata kerja,,373,50.0,85.0,,,
1023,19.650,meet,"jumpa berjumpa, temu bertemu ->10.480",jao,"jao mosi-  p46, mpotomu nosi-  p70",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mosi-  ,,,,,tr / rec,action,,1287/88,,0.0,0.0,,,
1023,19.650,meet,"jumpa berjumpa, temu bertemu ->10.480",mpotomu,"jao mosi-  p46, mpotomu nosi-  p70",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,nosi-  ,,,,,tr / rec,action,,1287/88,,0.0,0.0,,,
1024a,19.565,"visit, call_on",kunjung mengunjungi,tunggai,tunggai ni-  p54,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ni-  ,,,,,intr / tr,action,,,,0.0,0.0,,,
1026,19.450,"send (out), order, command","suruh  menyuruh, perintah  ->02.335",pejai,pejai moN%p- ni- -a'o~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN%p- ni- -a'o,,,,,tr,action,,1281,,0.0,0.0,,,
1030,19.580,"help, aid","tolong  menolong, bantu  membantu",tulungi,tulungi  mba- ni-  K82,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mba- ni-  K82,,,,,tr,,,,,0.0,0.0,,,
1031,08.220,dig (hole),gali  menggali ->10.852,gau,gau moN- ni- -mo  K78,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,moN- ni- -mo  K78,,,,,intr / tr,action,kata kerja,1278,412,76.0,90.0,,,28.0
1032,09.341,hang up,gantung  menggantungkan,loe,loe mo-~ ni-,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo- ni-,,,,,tr,action,,,,0.0,0.0,,,
1032b,12.120,"put, place",taruh menaruh,di'o,di'o ni- moN- -a'o~ ni--i poN--o (tempat) p53,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,ni- moN- -a'o ni--i poN--o  ,,(tempat),,,tr,action,,,,0.0,0.0,,,
1033,05.467,slice (mango),sayat  menyayat (mangga) ->08.870,táipi,táipi moN- ni-,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,moN- ni-,,,,,tr,action,,,,0.0,0.0,,,
1033a,05.465,skin (an animal),kulit  menguliti binatang,sisi,sisi ro- moN- -a'o,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ro- moN- -a'o,,,,,tr,action,,0762a,,0.0,0.0,,,
1033b,05.462,peel (fruit),kupas  mengupas (buah-buahan)   ->04.120,'ulisi,'ulisi mo- ni- -a'o~  p69,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,mo- ni- -a'o  ,,,,,tr,action,,0762,,0.0,0.0,,,
1034,09.565,stick to,lekat  melekat berlekat,na'ati,na'ati me- pa- nipa--a'o  p69,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,me- pa- nipa--a'o  ,,,,,tr,action,kata kerja,,419*,287.0,0.0,,,
1038,13.107,count,hitung  menghitung,bila,bila mo- ni- -mo  K78,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo- ni- -mo  K78,,,,,tr,action,kata kerja,,366,62.0,196.0,,,24.0
1039,11.630,"debt, owe",hutang  berhutang,inda,inda [h] mo-  p50,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mo-  ,[h],,,culture,noun / tr,state,kebiasaan,1013,479,70.0,0.0,,,
1041,14.250,begin (intr/tr),mulai,pamula,pamula moN%p- ni-  -mo  K77,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,moN%p- ni-  -mo  K77,,,,,intr / tr,proc /act,,1260/61,,0.0,0.0,,,
1043,14.280,stop,henti  berhenti,petaa,petaa M- p70,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,M- ,,,,,intr / tr,proc / act,,1263,,0.0,0.0,,,
1044,14.270,finish (tr/intr),selesai menyelesaikan  ->14.290,po'otou,po'otou moN%p- ni-~,Taje,Petapa,120.1238,-0.7782,,False,,,False,nan,moN%p- ni-,,,,,intr / tr,action,,1262/63,,0.0,0.0,,,
1045,15.710,"touch, strike",kena  mengenai,kono,kono ma-  pa'a- -mo  K76f ->16.660,Taje,Petapa,120.1238,-0.7782,,True,,,False,->16.660,ma-  pa'a- -mo  K,,,,,tr,action,,1251,,0.0,0.0,,,
1046,09.210,"beat, hit",pukul  memukul,bobagi,bobagi ni-  moN- -a'o poN-  p46,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ni-  moN- -a'o poN-  ,,,,,tr,action,kata kerja,1291,436,0.0,72.0,,,72.0
1046c,09.215,"box, punch",tinju meninju  -> 20.110,jaguru,jaguru mosi- me-  p71,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mosi- me-  ,,,,,tr,action,kata kerja,1291c,,0.0,0.0,,,
1050,11.270,destroy,rusak  merusakkan,pa'ujati,pa'ujati moN%p- ni-~  p71 ->16.720,Taje,Petapa,120.1238,-0.7782,,False,,,False,->16.720,moN%p- ni-   ,,,,,tr,action,,,,0.0,0.0,,,
1051,09.280,tear,"sobek  menyobek, robek  sobek  menyobek",teisi,teisi me- ni- sen- -mo K79,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,me- ni- sen- -mo K79,,,,,tr,action,,,,0.0,0.0,,,
1052,20.110,fight,kelahi  berkelahi ->09.215,baga,baga mosi-  K78,Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,mosi-  K78,,,,,intr,,kata kerja,,438,109.0,0.0,,,47.0
1053,09.223,stab,tikam  menikam,saku,"saku ni- moN- -mo p60, toje ni- -mo p60, jalo ni-  -mo p60 K79",Taje,Petapa,120.1238,-0.7782,,True,,,False,nan,ni- moN- -mo ,,,,,tr,action,kata kerja,,433,283.0,71.0,,,150.0
