NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
1198,13.101,eleven,sebelas,sopulu ma sóungU,sopulu ma sóungU  +GIO +DLU~ +BBA~ +SLG~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,,1303,,0.0,0.0,,,
1199,13.102,twelve,dua belas,sopulu ma doluo,sopulu ma doluo  +GIO +BBA~ +SLG~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,,1304,,0.0,0.0,,,
1204,13.104,twenty,dua puluh,doo pulu,doo pulu  +GIO  +BOD~ +DLU~ +BBA~ +SLG~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,nomor-nomor,1312,337,329.0,0.0,C78 E70 F70 G76 Sa192,,
1207,,thirty,tiga puluh,toLu pulu         tou pulu  totolu pulu,toLu pulu     +BOD~ +SLG~ +GIO DLU: tou pulu~ BBA: totolu pulu~,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,,,,,,number,,,1316,,0.0,0.0,,,
1207a,,forty,empat puluh,pate pulu,pate pulu  +GIO +SLG~  +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,,1317,,0.0,0.0,,,
1207b,,fifty,lima puluh,lima pulu,lima pulu +GIO~ +SLG~  +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,,1318,,0.0,0.0,,,
1207c,,sixty,enam puluh,onom pulu,onom pulu    +GIO +SLG~  +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,,1319,,0.0,0.0,,,
1207d,,seventy,tujuh puluh,pitu pulu,pitu pulu    +GIO~ +SLG~  +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,,1320,,0.0,0.0,,,
1208,,eighty,delapan puluh,oalu pulu,oalu pulu    +BOD~ +GIO: alu pulu~ +SLG~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,,1321,,0.0,0.0,,,
1208,,eighty,delapan puluh,alu pulu,oalu pulu    +BOD~ +GIO: alu pulu~ +SLG~,Dondo,Gio,121.1257,1.2632,,False,,,False,nan,,,,,,number,,,1321,,0.0,0.0,,,
1209,,ninety,sembilan puluh,sio pulu,sio pulu    +GIO~ +SLG~  +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,,1322,,0.0,0.0,,,
1210,13.105,hundred,seratus,magatus E,magatus E   +GIO +DLU~ +BBA~ +SLG~  +BOD~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,number,,nomor-nomor,1323,338,144.0,0.0,C79 E71 F71 G77 Sa84,,
1210a,13.105,two hundred,dua ratus,doo gatusE,"GIO: doo gatusE +BBA~, tolu gatusE",Dondo,Gio,121.1257,1.2632,,False,,,False,nan,,,,,,number,,nomor-nomor,1323a,,0.0,0.0,,,
1210a,13.105,two hundred,dua ratus,tolu gatusE,"GIO: doo gatusE +BBA~, tolu gatusE",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,number,,nomor-nomor,1323a,,0.0,0.0,,,
1211,13.106,thousand,seribu,sëribu           selibu,sëribu      +BOD~ +GIO [b] +BBA~ SLG: selibu~,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,,[b],,,,number,,nomor-nomor,1324,339,313.0,0.0,C80 E72 F72 G78,,
1212,,#complex number#,##,doo ribu,"doo ribu, GIO: sopulu ribu [b]",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,number,,,1325,,0.0,0.0,,,
1212,,#complex number#,##,sopulu ribu,"doo ribu, GIO: sopulu ribu [b]",Dondo,Gio,121.1257,1.2632,,True,,,False,nan,,[b],,,,number,,,1325,,0.0,0.0,,,
1213,12.550,"big, large",besar,basag,"basag mV-E  +GIO +LBH +SLG +KPG +BBA~, déide' / déije'~ -omo ma'a- 93 *mV-     +GIO +SLG  +OYM~ +BBA~, DLU: gulang E tuutuu~ ""besar sekali""",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E      ,,,,,stative,prop / sta,kata sifat,1061,256*,19.0,153.0,C83 D12 E75 F75 G81,13.0,11.0
1213,12.550,"big, large",besar,déide',"basag mV-E  +GIO +LBH +SLG +KPG +BBA~, déide' / déije'~ -omo ma'a- 93 *mV-     +GIO +SLG  +OYM~ +BBA~, DLU: gulang E tuutuu~ ""besar sekali""",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,stative,prop / sta,kata sifat,1061,256*,19.0,153.0,C83 D12 E75 F75 G81,13.0,11.0
1213,12.550,"big, large",besar,déije',"basag mV-E  +GIO +LBH +SLG +KPG +BBA~, déide' / déije'~ -omo ma'a- 93 *mV-     +GIO +SLG  +OYM~ +BBA~, DLU: gulang E tuutuu~ ""besar sekali""",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,-omo ma'a-*mV-         ,,,,,stative,prop / sta,kata sifat,1061,256*,19.0,153.0,C83 D12 E75 F75 G81,13.0,11.0
1213,12.550,"big, large",besar,gulang E tuutuu,"basag mV-E  +GIO +LBH +SLG +KPG +BBA~, déide' / déije'~ -omo ma'a- 93 *mV-     +GIO +SLG  +OYM~ +BBA~, DLU: gulang E tuutuu~ ""besar sekali""",Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,,,"""besar sekali""",,,stative,prop / sta,kata sifat,1061,256*,19.0,153.0,C83 D12 E75 F75 G81,13.0,11.0
1214,12.560,small (object),kecil,dëë'i,"dëë'i / dëëk dëdëë'i~ me'e- 93i +SLG +OYM~, GIO: kee'i  +KPG +DLU~ +LBH +BBA",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,stative,prop / sta,kata sifat,1062,257,270.0,152.0,C84 D14 E76 F76 G82,15.0,140.0
1214,12.560,small (object),kecil,dëëk dëdëë'i,"dëë'i / dëëk dëdëë'i~ me'e- 93i +SLG +OYM~, GIO: kee'i  +KPG +DLU~ +LBH +BBA",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,me'e-  ,,,,,stative,prop / sta,kata sifat,1062,257,270.0,152.0,C84 D14 E76 F76 G82,15.0,140.0
1214,12.560,small (object),kecil,kee'i,"dëë'i / dëëk dëdëë'i~ me'e- 93i +SLG +OYM~, GIO: kee'i  +KPG +DLU~ +LBH +BBA",Dondo,Gio,121.1257,1.2632,,False,,,False,nan,,,,,,stative,prop / sta,kata sifat,1062,257,270.0,152.0,C84 D14 E76 F76 G82,15.0,140.0
1214a,12.563,very small (object),kecil sekali,Lubo',"Lubo' mV-E mongo-RDP1-E ""masih kecil-kecil"" +SLG +OYM~",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E mongo-RDP1-E   ,,"""masih kecil-kecil""",,,stative,prop / sta,kata sifat,1062a,,0.0,0.0,,,
1215,16.710,good,baik,paila',"paila'   mV-E pàpailaa'a pa'apailaa'a RDP1  +KPG +GIO +SLG +OYM~ +BBA~, DLU: peit mV- ~, SLG: pore mV- (makanan) +LBH +KPG",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E pàpailaa'a pa'apailaa'a RDP1      ,,,,,stative,property,kata sifat,1130,258*,129.0,164.0,C91 D92 E83 F84 G89,97.0,60.0
1215,16.710,good,baik,peit,"paila'   mV-E pàpailaa'a pa'apailaa'a RDP1  +KPG +GIO +SLG +OYM~ +BBA~, DLU: peit mV- ~, SLG: pore mV- (makanan) +LBH +KPG",Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,mV- ,,,,,stative,property,kata sifat,1130,258*,129.0,164.0,C91 D92 E83 F84 G89,97.0,60.0
1215,16.710,good,baik,pore,"paila'   mV-E pàpailaa'a pa'apailaa'a RDP1  +KPG +GIO +SLG +OYM~ +BBA~, DLU: peit mV- ~, SLG: pore mV- (makanan) +LBH +KPG",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,mV-   ,,(makanan),,,stative,property,kata sifat,1130,258*,129.0,164.0,C91 D92 E83 F84 G89,97.0,60.0
1215a,16.815,"fine, beautiful, splendid","bagus, enak",porë,"porë mV-, nyamit mV- (taste, sex), LAI: lompo  mV-  ~",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1135,,0.0,0.0,,,
1215a,16.815,"fine, beautiful, splendid","bagus, enak",nyamit,"porë mV-, nyamit mV- (taste, sex), LAI: lompo  mV-  ~",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV- ,,(taste; sex),,,stative,property,kata sifat,1135,,0.0,0.0,,,
1215a,16.815,"fine, beautiful, splendid","bagus, enak",lompo,"porë mV-, nyamit mV- (taste, sex), LAI: lompo  mV-  ~",Dondo,Lais,120.4244,0.7888,,False,,,False,nan,mV-  ,,,,,stative,property,kata sifat,1135,,0.0,0.0,,,
1215b,16.812,"charming, attractive",cantik,mbosi,mbosi mV-,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1134,,0.0,0.0,,,
1216,16.720,"bad, rotten, nasty","jahat, buruk",jaa'  E,"jaa'  E / jaak ~ mV- E    +GIO +LBH +SLG  +OYM~ +DLU~ +BBA~, bobog  E mV- E  (clothes)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,stative,,kata sifat,1131,259,12.0,165.0,,,7.0
1216,16.720,"bad, rotten, nasty","jahat, buruk",jaak,"jaa'  E / jaak ~ mV- E    +GIO +LBH +SLG  +OYM~ +DLU~ +BBA~, bobog  E mV- E  (clothes)",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV- E          ,,,,,stative,,kata sifat,1131,259,12.0,165.0,,,7.0
1216,16.720,"bad, rotten, nasty","jahat, buruk",bobog  E,"jaa'  E / jaak ~ mV- E    +GIO +LBH +SLG  +OYM~ +DLU~ +BBA~, bobog  E mV- E  (clothes)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV- E  ,,(clothes),,,stative,,kata sifat,1131,259,12.0,165.0,,,7.0
1218,15.830,wet,basah,nsiing,"nsiing  mV-E mV-RDP1-E 'V-E   +GIO +LBH +SLG +DLU~  +BBA~, ndëmës mV-E mV-RDP1-E ""soaked through and through"", SLG: nkgumis mV-",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E mV-RDP1-E 'V-E        ,,,,,stative,state,kata sifat,1127,260,349.0,141.0,,,183.0
1218,15.830,wet,basah,ndëmës,"nsiing  mV-E mV-RDP1-E 'V-E   +GIO +LBH +SLG +DLU~  +BBA~, ndëmës mV-E mV-RDP1-E ""soaked through and through"", SLG: nkgumis mV-",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E mV-RDP1-E ,,"""soaked through and through""",,,stative,state,kata sifat,1127,260,349.0,141.0,,,183.0
1218,15.830,wet,basah,nkgumis,"nsiing  mV-E mV-RDP1-E 'V-E   +GIO +LBH +SLG +DLU~  +BBA~, ndëmës mV-E mV-RDP1-E ""soaked through and through"", SLG: nkgumis mV-",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,mV-,,,,,stative,state,kata sifat,1127,260,349.0,141.0,,,183.0
1219,15.840,dry,kering,tuug,tuug mV-E  +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E   ,,,,,stative,property,kata sifat,1125,261*,81.0,140.0,C93 D94 E85 F87 G91,99.0,32.0
1220,12.610,"wide, extensive",luas,Laya,"Laya mV- -mo, Luas mV-E,",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV- -mo,,,,,stative,property,kata sifat,1116,262*,356.0,159.0,,,189.0
1220,12.610,"wide, extensive",luas,Luas,"Laya mV- -mo, Luas mV-E,",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E,,,,,stative,property,kata sifat,1116,262*,356.0,159.0,,,189.0
1220,12.610,"wide, extensive",luas,,"Laya mV- -mo, Luas mV-E,",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,stative,property,kata sifat,1116,262*,356.0,159.0,,,189.0
1220a,12.611,broad,lebar,bilay,bilay mV-E -omo  +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E -omo   ,,,,,stative,property,kata sifat,1113,,0.0,0.0,,,
1221,12.620,narrow,sempit,ipit,"ipit mV-E  +LBH +SLG (pakain), SLG: sipot mV-E (pintu, lubang) +LBH",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E    ,,(pakain),,,stative,property,kata sifat,1115,263,190.0,158.0,,,100.0
1221,12.620,narrow,sempit,sipot,"ipit mV-E  +LBH +SLG (pakain), SLG: sipot mV-E (pintu, lubang) +LBH",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,mV-E  ,,(pintu; lubang),,,stative,property,kata sifat,1115,263,190.0,158.0,,,100.0
1222,04.810,strong,kuat,'uig,"'uig mV-E mV-RDP1-E +LBH +KPG +DLU~, Loon mV-E mV-RDP1-E mo'o-~ (benda, ikatan), 'eleg mV-  93   +GIO +SLG +BBA~",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E mV-RDP1-E   ,,,,,stative,prop / sta,kata sifat,1117,264*,292.0,0.0,,,
1222,04.810,strong,kuat,Loon,"'uig mV-E mV-RDP1-E +LBH +KPG +DLU~, Loon mV-E mV-RDP1-E mo'o-~ (benda, ikatan), 'eleg mV-  93   +GIO +SLG +BBA~",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E mV-RDP1-E mo'o- ,,(benda; ikatan),,,stative,prop / sta,kata sifat,1117,264*,292.0,0.0,,,
1222,04.810,strong,kuat,'eleg,"'uig mV-E mV-RDP1-E +LBH +KPG +DLU~, Loon mV-E mV-RDP1-E mo'o-~ (benda, ikatan), 'eleg mV-  93   +GIO +SLG +BBA~",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-     ,,,,,stative,prop / sta,kata sifat,1117,264*,292.0,0.0,,,
1223,04.820,weak,lemah (manusia sakit),lungkeng,"lungkeng mV-  +SLG, LBH: luntoy mV-E",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-  ,,,,,stative,property,kata sifat,1102,265*,345.0,0.0,,,
1223,04.820,weak,lemah (manusia sakit),luntoy,"lungkeng mV-  +SLG, LBH: luntoy mV-E",Dondo,Lemba Harapan,120.3236,0.8088,,True,,,False,nan,mV-E,,,,,stative,property,kata sifat,1102,265*,345.0,0.0,,,
1224,12.440,far,jauh,agaaL E,agaaL E RDP1-E  +GIO p2 +SLG +BBA~ +LBH~ +SKT~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,RDP1-E       ,,,,space,stative,,kata sifat,1453,266,101.0,180.0,C88 E80 F80 G86,,41.0
1225,12.430,near,dekat,ense',ense' mV-E -omo mV-RDP2~  -i~ 93  +SLG +LBH~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E -omo mV-RDP2  -i  ,,,,,stative,state,kata sifat,1452a,267,191.0,179.0,C87 E79 F79 G85,,102.0
1226,14.130,new (objects),baru,bòbou,bòbou -mo  +SLG +LBH +OYM~ GIO: boubou +DLU~ +BBA~,Dondo,Gio,121.1257,1.2632,,False,,,False,nan,-mo      boubou  ,,,,,stative,state,kata sifat,1153,268*,194.0,163.0,C90 D91 E82 F82 G88,96.0,104.0
1227,14.155,"long (of duration), old (objects)",lama,tiu,tiu mV- -mo  +SLG +LBH +OYM~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV- -mo    ,,,,,stative,,kata sifat,1151,269*,204.0,0.0,,,
1228,14.150,old,tua ->04.141,isi,"isi  mV- mV-RDP2  -mo p2 93 +LBH, GIO: gulang mV- p6 +SLG +DLU~ +OYM~",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV- mV-RDP2  -mo ,,,,,stative,state,kata sifat,1150,270*,205.0,162.0,,,108.0
1228,14.150,old,tua ->04.141,gulang,"isi  mV- mV-RDP2  -mo p2 93 +LBH, GIO: gulang mV- p6 +SLG +DLU~ +OYM~",Dondo,Gio,121.1257,1.2632,,False,,,False,nan,mV-    ,,,,,stative,state,kata sifat,1150,270*,205.0,162.0,,,108.0
1228a,14.140,young,muda,lumba,lumba  mV- p2 LAI: umba~,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV- ,,,,,stative,state,kata sifat,1152,,0.0,0.0,,,
1228a,14.140,young,muda,umba,lumba  mV- p2 LAI: umba~,Dondo,Lais,120.4244,0.7888,,False,,,False,nan,,,,,,stative,state,kata sifat,1152,,0.0,0.0,,,
1229,12.630,thick (object),tebal,apaL,apaL / 'apal mV-E pa'a-~   +LBH +GIO +SLG +DLU~ +BBA~,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,stative,property,kata sifat,1068,271,308.0,157.0,,,164.0
1229,12.630,thick (object),tebal,'apal,apaL / 'apal mV-E pa'a-~   +LBH +GIO +SLG +DLU~ +BBA~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E pa'a-       ,,,,,stative,property,kata sifat,1068,271,308.0,157.0,,,164.0
1230,12.650,thin (object),tipis,nimpis,nimpis mV-/E mV-RDP1-E pepe'e- pe'e- 93 +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-/E mV-RDP1-E pepe'e- pe'e- ,,,,,stative,prop / sta,kata sifat,1070,272,310.0,156.0,,,165.0
1231,12.660,"skinny, thin",kurus,dengkeng,dengkeng mV-  +LBH +SLG: mo- +OYM~,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-   ,,,,,stative,prop / sta,kata sifat,1071,273,266.0,0.0,Z12.65A,,
1231,12.660,"skinny, thin",kurus,,dengkeng mV-  +LBH +SLG: mo- +OYM~,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mo- ,,,,,stative,prop / sta,kata sifat,1071,273,266.0,0.0,Z12.65A,,
1232,12.640,fat (adj.),gemuk,bogoL,"bogoL mV-E +LBH, SLG: lomud mV-E",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E ,,,,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1232,12.640,fat (adj.),gemuk,lomud,"bogoL mV-E +LBH, SLG: lomud mV-E",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,mV-E,,,,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1233,15.850,hot (water),panas (air),onda',onda' mV-E -omo  +LBH +SLG +OYM~ +SKT,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E -omo     ,,,,,stative,,kata sifat,1104/5,275,141.0,138.0,C46 D88 E40 F40 G46,93.0,
1234,15.860,cold (water),"dingin (air), sejuk",joLo,"joLo mV- -mo (udara, air) +SLG +OYM~ +LBH: me-, ondu mV- -mo (kain, lantai)  +SLG (air)",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV- -mo    ,,(udara; air),,,stative,,kata sifat,1107,276,55.0,139.0,C49 D89 E42 F42 G48,94.0,22.0
1234,15.860,cold (water),"dingin (air), sejuk",,"joLo mV- -mo (udara, air) +SLG +OYM~ +LBH: me-, ondu mV- -mo (kain, lantai)  +SLG (air)",Dondo,Lemba Harapan,120.3236,0.8088,,True,,,False,nan,me-,,,,,stative,,kata sifat,1107,276,55.0,139.0,C49 D89 E42 F42 G48,94.0,22.0
1234,15.860,cold (water),"dingin (air), sejuk",ondu,"joLo mV- -mo (udara, air) +SLG +OYM~ +LBH: me-, ondu mV- -mo (kain, lantai)  +SLG (air)",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV- -mo    ,,"(kain; lantai)', '(air)",,,stative,,kata sifat,1107,276,55.0,139.0,C49 D89 E42 F42 G48,94.0,22.0
1235,15.852,(luke)warm (water),hangat (air),omut,"omut mV-E, SLG: nyolonda' mV-E",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E,,,,,stative,,kata sifat,1104/5a,277*,0.0,0.0,C47 G47,,
1235,15.852,(luke)warm (water),hangat (air),nyolonda',"omut mV-E, SLG: nyolonda' mV-E",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,mV-E,,,,,stative,,kata sifat,1104/5a,277*,0.0,0.0,C47 G47,,
1236,15.790,"dull (knife), blunt","tumpul, majal (w)",unjuL,unjuL mV-E  +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E   ,,,,,stative,property,kata sifat,1099,278,83.0,82.0,,,33.0
1237,15.780,sharp (knife),tajam,ontoL,ontoL mV-E SLG: untol +OYM~ LBH: mo'ountolE,Dondo,Salugan,120.8462,0.9142,,False,,,False,nan,mV-E  untol   mo'ountolE,,,,,stative,property,kata sifat,1098,279,256.0,81.0,,,133.0
1238,12.590,short (length),pendek,akodo' E,akodo' E -omo *mV- +GIO +SLG +BBA~ +DLU: kodo' ~ +LBH,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,-omo *mV-    ,,,,,stative,prop / sta,kata sifat,1065,280,260.0,154.0,C86 E78 F78 G84,,134.0
1238,12.590,short (length),pendek,kodo',akodo' E -omo *mV- +GIO +SLG +BBA~ +DLU: kodo' ~ +LBH,Dondo,Dulu/Lakatan,120.84,1.0944,,False,,,False,nan,,,,,,stative,prop / sta,kata sifat,1065,280,260.0,154.0,C86 E78 F78 G84,,134.0
1239,12.320,"low, short (height)",rendah,aLioob E,aLioob E *mV- +SLG LBH: loobE/iloobE,Dondo,Lemba Harapan,120.3236,0.8088,,True,,,False,nan,*mV-   loobE,,,,,stative,property,kata sifat,1088,281*,259.0,154.0,,,
1239,12.320,"low, short (height)",rendah,iloobE,aLioob E *mV- +SLG LBH: loobE/iloobE,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,,,,,,stative,property,kata sifat,1088,281*,259.0,154.0,,,
1239a,12.310,high (height),tinggi,alibaang E,GIO: alibaang E +DLU~  +BBA~,Dondo,Gio,121.1257,1.2632,,False,,,False,nan,,,,,,stative,property,kata sifat,1087,,0.0,0.0,,,
1240,12.570,long (object),panjang,aLenta' E,aLenta' E -omo  +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,-omo   ,,,,,stative,prop / sta,kata sifat,1063,282,173.0,155.0,C85 D13 E77 F77 G83,14.0,91.0
1241,08.425,rotten (fruit),busuk,buuk,"buuk mV-E +SLG +LBH [b] +OYM~, boro' mV-E -omo",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E    ,[b],,,,stative,state,kata sifat,1129,283,242.0,112.0,,,123.0
1241,08.425,rotten (fruit),busuk,boro',"buuk mV-E +SLG +LBH [b] +OYM~, boro' mV-E -omo",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E -omo,,,,,stative,state,kata sifat,1129,283,242.0,112.0,,,123.0
1242,15.380,sour,"masam, asam",doton,"doton mV-E  +SLG (makanan), LBH: ngilu mV-",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E   ,,(makanan),,,stative,property,kata sifat,1162,284,277.0,0.0,,,
1242,15.380,sour,"masam, asam",ngilu,"doton mV-E  +SLG (makanan), LBH: ngilu mV-",Dondo,Lemba Harapan,120.3236,0.8088,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1162,284,277.0,0.0,,,
1243,15.370,bitter,pahit,peit,peit mV-   +KPG +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-     ,,,,,stative,property,kata sifat,1163,285,22.0,0.0,,,
1244,15.350,sweet,manis,ëmis,ëmis mV-/E  +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-/E   ,,,,,stative,property,kata sifat,1161,286,298.0,0.0,,,
1245,15.250,fragrant,"harum, wangi",mbongi,mbongi mV- -mo mV-RDP1 93  +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV- -mo mV-RDP1  ,,,,,stative,,kata sifat,,287,122.0,0.0,,,
1246,05.146,full (satiated),kenyang,bosug,bosug mV-E   +GIO +LBH +DLU~ +BBA~  +SLG +OYM~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E         ,,,,,stative,,kata sifat,0134,293,125.0,0.0,,,
1247,17.920,"other, different",lain (orang lain) ->12.230,tàntani,"tàntani  -an ""beda-beda""  +SLG +LBH: taintani",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,-an    ,,"""beda-beda""",,,stative,,kata sifat,,294,208.0,190.0,,,110.0
1247,17.920,"other, different",lain (orang lain) ->12.230,taintani,"tàntani  -an ""beda-beda""  +SLG +LBH: taintani",Dondo,Lemba Harapan,120.3236,0.8088,,True,,,False,nan,,,,,,stative,,kata sifat,,294,208.0,190.0,,,110.0
1248,13.140,all,semua,joojoo,joojoo   +LBH +SLG +OYM~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,stati/adv,,kata sifat,1350,295,3.0,191.0,C81 D8 E73 F73 G79,9.0,1.0
1249,13.150,many,banyak,déisan,"déisan   +OYM~ +SLG: [déisa], apis mV-E",Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,,,,,,stati/adv,,kata sifat,1339,296,177.0,0.0,C82 D9 E74 F74 G80,10.0,94.0
1249,13.150,many,banyak,,"déisan   +OYM~ +SLG: [déisa], apis mV-E",Dondo,Salugan,120.8462,0.9142,,True,,,False,nan,,[déisa],,,,stati/adv,,kata sifat,1339,296,177.0,0.0,C82 D9 E74 F74 G80,10.0,94.0
1249,13.150,many,banyak,apis,"déisan   +OYM~ +SLG: [déisa], apis mV-E",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E,,,,,stati/adv,,kata sifat,1339,296,177.0,0.0,C82 D9 E74 F74 G80,10.0,94.0
1250,15.810,heavy,berat,bogat E,bogat E mV-E  +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E   ,,,,,stative,property,kata sifat,1095,297,137.0,142.0,,,70.0
1251,15.820,light (in weight),ringan,nggaang,nggaang mV-E,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E,,,,,stative,property,,1096,,0.0,0.0,,,
1252,15.740,hard (substance),keras,ogas,ogas mV-E    +LBH +DLU +SLG +OYM~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-E       ,,,,,stative,property,kata sifat,1101,298,133.0,0.0,,,
1253,15.880,dirty,kotor,LëBu,LëBu mV-  +SLG +LBH [b] +OYM~,Dondo,Malomba,120.4657,0.7766,,False,,,False,nan,mV-     ,[b],,,,stative,,kata sifat,,299,77.0,10.0,,,29.0
1254,12.730,straight,lurus,ndolong,ndolong mV-E mV-RDP1-E 93  +SLG +LBH,Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E mV-RDP1-E  ,,,,,stative,property,kata sifat,1089,300,290.0,0.0,,,155.0
1255,12.832,round (spherical),bulat (spt bola),Lonsing,"Lonsing mV-E, oLing mV-E (H)  +SLG +LBH~",Dondo,Malomba,120.4657,0.7766,,True,,,False,nan,mV-E,,,,,stative,,kata sifat,1111,301,0.0,0.0,C92 D93 E84 F85 G90,98.0,
