NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0064,04.441,lungs,paru-paru,baga,"baga ['] +KAL, IPG: bombong",Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,,['],,,bodyparts,noun,,anggota tubuh,0051,058,175.0,0.0,,,
0065,04.130,"flesh, meat",daging (mentah),isi,isi [h] 'V- 93V  +IPG  +SBG +KAL,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,'V-     ,[h],,,bodyparts,noun,,anggota tubuh,0539/01,049*,0.0,103.0,C110 D28 E102 F102 G108,29.0,95.0
0065,04.130,"flesh, meat",daging (mentah),isi,isi [h] 'V- 93V  +IPG  +SBG +KAL,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,'V-     ,[h],,,bodyparts,noun,,anggota tubuh,0539/01,049*,0.0,103.0,C110 D28 E102 F102 G108,29.0,95.0
0065,04.130,"flesh, meat",daging (mentah),isi,isi [h] 'V- 93V  +IPG  +SBG +KAL,Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,'V-     ,[h],,,bodyparts,noun,,anggota tubuh,0539/01,049*,0.0,103.0,C110 D28 E102 F102 G108,29.0,95.0
0073,04.730,pregnant,"hamil, kandung mengandung ->04.435",ba 'ompongome,babo 'ompong / ba 'ompongome   +BBG: 'o'ompong +SBG,Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,,,,,body,stative,state,kata kerja,0178,474,0.0,0.0,C213 E192 F193 G209,,
0073,04.730,pregnant,"hamil, kandung mengandung ->04.435",'o'ompong,babo 'ompong / ba 'ompongome   +BBG: 'o'ompong +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,,,,,body,stative,state,kata kerja,0178,474,0.0,0.0,C213 E192 F193 G209,,
0082,04.665,"excrement, feces",tahi,sanggal,sanggal  +KAL,Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,,,,,body,noun,mass,anggota tubuh,0073,063,95.0,0.0,,,
0083,04.660,defecate,"berak, membuang air besar",sanggal,sanggal me'e- [më'isanggal] 93/33 *i!  +KAL +SBG: sangga~,Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,me'e-   *i!   ,[më'isanggal],,,body,intr,action,kata kerja,0072,452,73.0,0.0,,,
0083,04.660,defecate,"berak, membuang air besar",sanggal,sanggal me'e- [më'isanggal] 93/33 *i!  +KAL +SBG: sangga~,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,me'e-   *i!   ,[më'isanggal],,,body,intr,action,kata kerja,0072,452,73.0,0.0,,,
0085,04.651,urine,air kencing #collapse?,mansing,"mansing 'V--ang  +KAL: maansing~, siosio ~ (per)  p30",Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,'V--ang  ,,,,bodyparts,noun,,anggota tubuh,0083,062,332.0,0.0,,,
0088a,04.347,index finger,jari telunjuk,tutuju,tutuju  93/5  +IPG,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,,,,bodyparts,noun,,,0109,,0.0,0.0,,,
0091,04.352,calf,betis,tambë'ë,tambë'ë  +SBG +IPG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,,,,,bodyparts,noun,,anggota tubuh,0093,040,0.0,0.0,,,
0091,04.352,calf,betis,tambë'ë,tambë'ë  +SBG +IPG,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,,,,bodyparts,noun,,anggota tubuh,0093,040,0.0,0.0,,,
0091b,04.353,shin,tulang kering,bu'u lali,"Bulud   93/5, SBG: bu'u lali ~ +IPG",Lauje,Inapasang,120.4284,0.7507,,False,,,False,nan,,,,,,noun,,,0094,,0.0,0.0,,,
0093,04.281,nape,tengkuk,tundu,tundu [']  +IPG,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,['],,,bodyparts,noun,,,0040,,0.0,0.0,,,
0102,04.155,"vein, tendon","urat, urat darah",uat,uat [h]  93V  +IPG [úata],Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,"[h]', '[úata]",,,bodypart,noun,,anggota tubuh,0118,055*,334.0,0.0,,,
0105,05.791,"fat, grease#",lemak,lompo,lompo     +SBG +IPG +BBG: mV-,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,,,,,,noun,prop / sta,anggota tubuh,1073,050*,104.0,104.0,C113 D31 E105 F101 G109,32.0,42.0
0105,05.791,"fat, grease#",lemak,lompo,lompo     +SBG +IPG +BBG: mV-,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,,,,,noun,prop / sta,anggota tubuh,1073,050*,104.0,104.0,C113 D31 E105 F101 G109,32.0,42.0
0105,05.791,"fat, grease#",lemak,lompo,lompo     +SBG +IPG +BBG: mV-,Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,,,,,,noun,prop / sta,anggota tubuh,1073,050*,104.0,104.0,C113 D31 E105 F101 G109,32.0,42.0
0112,04.740,"live, be alive",hidup ->12.530,tuBu,"tuBu 'V-RDP -un-  +JJA: me- ""to raise, bring up"" p29",Lauje,Janja,120.4628,0.74811,,True,,,False,nan,'V-RDP -un-  ,,,,,intr,state,kata kerja,0182,410,0.0,76.0,,,89.0
0113,04.610,sleep,tidur   ->07.212,'otulu,"'otulu ['] mo- po--ang te- ""tertidur"" mopo- ""kasi tidur"" mongo- (banyak org) +IPG +SBG 93/26, po'ogonos no- -in- (anak)",Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,mo- po--ang te-  mopo-  mongo-    ,['],"""tertidur""', '""kasi tidur""', '(banyak org)",,body,stative,event,kata kerja,0138,466*,269.0,48.0,C186 E59 E170 F171 G183,60.0,139.0
0113,04.610,sleep,tidur   ->07.212,'otulu,"'otulu ['] mo- po--ang te- ""tertidur"" mopo- ""kasi tidur"" mongo- (banyak org) +IPG +SBG 93/26, po'ogonos no- -in- (anak)",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,mo- po--ang te-  mopo-  mongo-    ,['],"""tertidur""', '""kasi tidur""', '(banyak org)",,body,stative,event,kata kerja,0138,466*,269.0,48.0,C186 E59 E170 F171 G183,60.0,139.0
0122,05.110,eat,makan,'inang,"'inang -um-/minang -in- no- 'V-RDP1 ""makan macam-macam"" po--ong ""tukang makan"" 93/34 93/33  +BBG +IPG +SBG +KAL",Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,-um-/minang -in- no- 'V-RDP1  po--ong        ,,"""makan macam-macam""', '""tukang makan""",,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0122,05.110,eat,makan,'inang,"'inang -um-/minang -in- no- 'V-RDP1 ""makan macam-macam"" po--ong ""tukang makan"" 93/34 93/33  +BBG +IPG +SBG +KAL",Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,-um-/minang -in- no- 'V-RDP1  po--ong        ,,"""makan macam-macam""', '""tukang makan""",,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0122,05.110,eat,makan,'inang,"'inang -um-/minang -in- no- 'V-RDP1 ""makan macam-macam"" po--ong ""tukang makan"" 93/34 93/33  +BBG +IPG +SBG +KAL",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,-um-/minang -in- no- 'V-RDP1  po--ong        ,,"""makan macam-macam""', '""tukang makan""",,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0122,05.110,eat,makan,'inang,"'inang -um-/minang -in- no- 'V-RDP1 ""makan macam-macam"" po--ong ""tukang makan"" 93/34 93/33  +BBG +IPG +SBG +KAL",Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,-um-/minang -in- no- 'V-RDP1  po--ong        ,,"""makan macam-macam""', '""tukang makan""",,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0123,05.180,chew (not swallow),kunyah  mengunyah,ntaul,"ntaul me- 93/17 -in--a' *ni-  +KAL +SBG: RDP2~, kokob moN- -in--ang~ (yg keras) p56 93/8",Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,me-  -in--a' *ni-   ,,,,body,tr,action,kata kerja,,393,0.0,38.0,,,
0123,05.180,chew (not swallow),kunyah  mengunyah,ntaul,"ntaul me- 93/17 -in--a' *ni-  +KAL +SBG: RDP2~, kokob moN- -in--ang~ (yg keras) p56 93/8",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,me-  -in--a' *ni-   ,,,,body,tr,action,kata kerja,,393,0.0,38.0,,,
0125,05.183,swallow,telan  menelan,onyop,onyop [h] moN- 'V-RDP2 no- 93V  +JJA,Lauje,Janja,120.4628,0.74811,,True,,,False,nan,moN- 'V-RDP2 no-  ,[h],,,body,intr / tr,action,kata kerja,0137,395,296.0,0.0,,,
0127,05.160,suck (not nurse),isap  mengisap,sosop,"mimis E mo-~ -i, sunsut moN- -i hinunsut RDP1-E [su:súnsute su:nsúnsute] p8 93/11, SBG: sosop moN-  ~ +KAL",Lauje,Koala Lais (Lauje),120.4126,0.7643,,False,,,False,nan,moN-   ,,,,,tr,action,kata kerja,1235,396*,293.0,42.0,,,156.0
0129,05.130,drink,minum,inung,"inum / inung moN- no- 'V-RDP2 ""minum apa-apa saja""  93/33 93/34  +BBG +SBG +KAL: inung~, JJA: ingkup no- (yg panas)",Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,moN- no- 'V-RDP2        ,,"""minum apa-apa saja""",,body,tr / intr,action,kata kerja,0130,391,80.0,40.0,C180 D53 E164 F163 G176,54.0,31.0
0129,05.130,drink,minum,inung,"inum / inung moN- no- 'V-RDP2 ""minum apa-apa saja""  93/33 93/34  +BBG +SBG +KAL: inung~, JJA: ingkup no- (yg panas)",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,moN- no- 'V-RDP2        ,,"""minum apa-apa saja""",,body,tr / intr,action,kata kerja,0130,391,80.0,40.0,C180 D53 E164 F163 G176,54.0,31.0
0129,05.130,drink,minum,inung,"inum / inung moN- no- 'V-RDP2 ""minum apa-apa saja""  93/33 93/34  +BBG +SBG +KAL: inung~, JJA: ingkup no- (yg panas)",Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,moN- no- 'V-RDP2        ,,"""minum apa-apa saja""",,body,tr / intr,action,kata kerja,0130,391,80.0,40.0,C180 D53 E164 F163 G176,54.0,31.0
0133,05.142,hungry,lapar,lumbus,lumbus mo-E  +IPG +SBG,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,mo-E   ,,,,body,stative,state,kata sifat,0129,292,145.0,0.0,C181 E165 F164 G177,,
0133,05.142,hungry,lapar,lumbus,lumbus mo-E  +IPG +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,mo-E   ,,,,body,stative,state,kata sifat,0129,292,145.0,0.0,C181 E165 F164 G177,,
0135,04.550,"sweat, perspire",keringat berkeringat,gaating,gaating  +IPG +SBG: gaati~,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,,,,,body,noun,mass,anggota tubuh,0124,068,297.0,0.0,,,
0135,04.550,"sweat, perspire",keringat berkeringat,gaating,gaating  +IPG +SBG: gaati~,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,,,,,body,noun,mass,anggota tubuh,0124,068,297.0,0.0,,,
0137,04.530,cough,batuk,sëngkël,sëngkël RDP1 mo-~  +SBG,Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,RDP1 mo-  ,,,,body,intr,action,kata kerja,0170,449,61.0,0.0,C201 E188 F183 G197,,
0146,16.370,cry,tangis  menangis,nggiing,"mbagi me- pë--an~, nggiing me- RDP.F (per)  +SBG: nggii~ 93/30",Lauje,Sigumbang,120.2423, 0.7321,feminine,True,,,False,nan,me- RDP.F   ,,,,body,intr,action,kata kerja,0163,380,65.0,34.0,C205 E190 F189 G203,,
0147,16.250,laugh,tawa  tertawa,këkë',"tataa me-, këkë' mo--i (H) p52  +IPG: mo-, rengge mo- (banyak org) 93/12",Lauje,Inapasang,120.4284,0.7507,,True,,(H),False,nan,mo--i    ,,,,body,intr,action,kata kerja,0161,381,158.0,33.0,C204 E180 F188 G202,,84.0
0149,04.560,spit,"ludah, ber- / meludah",nyuu,nyuu me-~  +SBG +KAL,Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,me-   ,,,,body,intr,action,kata kerja,0167,450,281.0,36.0,C203 E189 F184 G198,,147.0
0149,04.560,spit,"ludah, ber- / meludah",nyuu,nyuu me-~  +SBG +KAL,Lauje,Koala Lais (Lauje),120.4126,0.7643,,False,,,False,nan,me-   ,,,,body,intr,action,kata kerja,0167,450,281.0,36.0,C203 E189 F184 G198,,147.0
0150,04.570,vomit (not: spit out),muntah,su'o,su'o me-    93 +SBG +KAL +BBG ['],Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,me-      ,['],,,body,intr,action,kata kerja,0168,451,335.0,35.0,C202 E179 F185 G199,,177.0
0150,04.570,vomit (not: spit out),muntah,su'o,su'o me-    93 +SBG +KAL +BBG ['],Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,me-      ,['],,,body,intr,action,kata kerja,0168,451,335.0,35.0,C202 E179 F185 G199,,177.0
0150,04.570,vomit (not: spit out),muntah,su'o,su'o me-    93 +SBG +KAL +BBG ['],Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,me-      ,['],,,body,intr,action,kata kerja,0168,451,335.0,35.0,C202 E179 F185 G199,,177.0
0151,04.690,bathe,mandi #collapse?#,liing,liing me-  +SBG +KAL,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,me-   ,,,,body,intr,action,kata kerja,0154,424,15.0,0.0,C206 E197 F190 G204,,
0151,04.690,bathe,mandi #collapse?#,liing,liing me-  +SBG +KAL,Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,me-   ,,,,body,intr,action,kata kerja,0154,424,15.0,0.0,C206 E197 F190 G204,,
0153,10.370,fly,terbang,umeab,lëab molëab/meleab/mëabE/umeab  RDP1 *lumeab 93P7 93/33 +BBG: meab,Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,RDP1 *lumeab 93P7  ,,,,,intr,action,kata kerja,0788,431,118.0,101.0,C194 D62 E185 F177 G192 Wu054,64.0,
0154,10.472,climb (mountain),daki  mendaki (gunung),la'e,la'e RDP.F RDP ma- nopa--i pa--ang 93  +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,RDP.F RDP ma- nopa--i pa--ang ,,,,,tr,action,kata kerja,0737,428,51.0,172.0,,,
0155,10.473,climb (tree),panjat  memanjat (pohon),pënë',pënë' moN-  +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,moN-  ,,,,motion,tr,action,kata kerja,0736,427,51.0,172.0,,,
0156,10.320,flow,alir  mengalir,anjul,anjul [h] me-  RDP2-  +BBG: mV- +KAL +SBG: maN-,Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,me-  RDP2-  ,[h],,,,intr,,kata kerja,,458,0.0,123.0,,,52.0
0156,10.320,flow,alir  mengalir,,anjul [h] me-  RDP2-  +BBG: mV- +KAL +SBG: maN-,Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,mV-  ,,,,,intr,,kata kerja,,458,0.0,123.0,,,52.0
0156,10.320,flow,alir  mengalir,,anjul [h] me-  RDP2-  +BBG: mV- +KAL +SBG: maN-,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,mV-  ,,,,,intr,,kata kerja,,458,0.0,123.0,,,52.0
0158,10.470,go,pergi ->12.007 #check->,lampa,"lampa më- RDP1 -me monga- ""jalan tidak ada arah""  menge- (banyak org) 'V-RDP1 ""jalan-jalan"" +SBG +BBG ['] 93/26 93/34, uma' E -ome  93V",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,më- RDP1 -me monga-   menge-  'V-RDP1      ,['],"""jalan tidak ada arah""', '(banyak org)', '""jalan-jalan""",,,intr,action,,1279f,,0.0,0.0,,,
0158,10.470,go,pergi ->12.007 #check->,lampa,"lampa më- RDP1 -me monga- ""jalan tidak ada arah""  menge- (banyak org) 'V-RDP1 ""jalan-jalan"" +SBG +BBG ['] 93/26 93/34, uma' E -ome  93V",Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,më- RDP1 -me monga-   menge-  'V-RDP1      ,['],"""jalan tidak ada arah""', '(banyak org)', '""jalan-jalan""",,,intr,action,,1279f,,0.0,0.0,,,
0160,10.460,run,lari  berlari,linjo',"linjo' me- -um-/minjo'  RDP1 me--an mo--a'~ monga- ""lari tanpa arah"" mo--i  ""tinggalkan"" i--ang no--i  +BBG +JJA +SBG +KAL 93, GLJ/JJA: kaka'an me- ""run, run away"" p31",Lauje,Bambanong,120.3348,0.7818,,False,,,False,nan,me- -um-/minjo'  RDP1 me--an mo--a' monga-  mo--i   i--ang no--i      93,,"""lari tanpa arah""', '""tinggalkan""",,,intr,action,kata kerja,,459,244.0,0.0,,,
0160,10.460,run,lari  berlari,linjo',"linjo' me- -um-/minjo'  RDP1 me--an mo--a'~ monga- ""lari tanpa arah"" mo--i  ""tinggalkan"" i--ang no--i  +BBG +JJA +SBG +KAL 93, GLJ/JJA: kaka'an me- ""run, run away"" p31",Lauje,Janja,120.4628,0.74811,,False,,,False,nan,me- -um-/minjo'  RDP1 me--an mo--a' monga-  mo--i   i--ang no--i      93,,"""lari tanpa arah""', '""tinggalkan""",,,intr,action,kata kerja,,459,244.0,0.0,,,
0160,10.460,run,lari  berlari,linjo',"linjo' me- -um-/minjo'  RDP1 me--an mo--a'~ monga- ""lari tanpa arah"" mo--i  ""tinggalkan"" i--ang no--i  +BBG +JJA +SBG +KAL 93, GLJ/JJA: kaka'an me- ""run, run away"" p31",Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,me- -um-/minjo'  RDP1 me--an mo--a' monga-  mo--i   i--ang no--i      93,,"""lari tanpa arah""', '""tinggalkan""",,,intr,action,kata kerja,,459,244.0,0.0,,,
0160,10.460,run,lari  berlari,linjo',"linjo' me- -um-/minjo'  RDP1 me--an mo--a'~ monga- ""lari tanpa arah"" mo--i  ""tinggalkan"" i--ang no--i  +BBG +JJA +SBG +KAL 93, GLJ/JJA: kaka'an me- ""run, run away"" p31",Lauje,Koala Lais (Lauje),120.4126,0.7643,,False,,,False,nan,me- -um-/minjo'  RDP1 me--an mo--a' monga-  mo--i   i--ang no--i      93,,"""lari tanpa arah""', '""tinggalkan""",,,intr,action,kata kerja,,459,244.0,0.0,,,
0165,10.230,"fall, drop",jatuh menjatuhkan,naBu,naBu mV- [F] motingka- motiti- (pura-pura)  +SBG 93/27,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,mV-  motingka- motiti-    ,[F],(pura-pura),,,intr,event,kata kerja,,401/402*,100.0,95.0,C208/9 E199/200 F191 G206/7,,40.0
0178,11.210,give,beri  memberi,bee,"bee moN- -in- no- meN-RDP1--an [mombembé:an] nobeeni~ poN--ong ""tukang memberi"" 93/8 +BBG +SBG +KAL, bini moN- no--i -in--ang  mombimbiniang (saling) 93/11 93/19",Lauje,Bambanong,120.3348,0.7818,,False,,,False,nan,moN- -in- no- meN-RDP1--an  nobeeni poN--ong     ,[mombembé:an],"""tukang memberi""",,,tr,action,kata kerja,1176,446,128.0,0.0,C214 D68 E201 F194 G210,70.0,59.0
0178,11.210,give,beri  memberi,bee,"bee moN- -in- no- meN-RDP1--an [mombembé:an] nobeeni~ poN--ong ""tukang memberi"" 93/8 +BBG +SBG +KAL, bini moN- no--i -in--ang  mombimbiniang (saling) 93/11 93/19",Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,moN- -in- no- meN-RDP1--an  nobeeni poN--ong     ,[mombembé:an],"""tukang memberi""",,,tr,action,kata kerja,1176,446,128.0,0.0,C214 D68 E201 F194 G210,70.0,59.0
0178,11.210,give,beri  memberi,bee,"bee moN- -in- no- meN-RDP1--an [mombembé:an] nobeeni~ poN--ong ""tukang memberi"" 93/8 +BBG +SBG +KAL, bini moN- no--i -in--ang  mombimbiniang (saling) 93/11 93/19",Lauje,Koala Lais (Lauje),120.4126,0.7643,,False,,,False,nan,moN- -in- no- meN-RDP1--an  nobeeni poN--ong     ,[mombembé:an],"""tukang memberi""",,,tr,action,kata kerja,1176,446,128.0,0.0,C214 D68 E201 F194 G210,70.0,59.0
0182,10.670,push,dorong  mendorong,sumbang,"sumbang -a' mo- +SBG: moN-~, BBG: sorong moN- no--a', BBG: jujut",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,-a' mo- ,,,,,tr,action,kata kerja,,414,222.0,0.0,,,114.0
0183,09.330,pull,tarik  menarik (sesuatu),landas,"landas mo-  +BBG, diit -a' moN- no--a'~ -in--a'~  ""pull out""  93",Lauje,Bambanong,120.3348,0.7818,,True,,,False,nan,mo-  ,,,,,tr,action,kata kerja,,415,221.0,0.0,,,113.0
0184,10.250,throw,lempar melempar (batu),balatu',"balatu' moN- poN--ong ""tukang melempar""  +SBG, barengkong  ~",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,moN- poN--ong   ,,"""tukang melempar""",,,tr,action,kata kerja,1275,435,316.0,94.0,,,170.0
0185,10.255,throw away,buang  membuang,lumbu,lumbu mo- -a'  +SBG: no--a'~,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,mo- -a'  ,,,,,tr,action,kata kerja,1274,400,317.0,0.0,,,
0192,10.480,"come, arrive","datang, tiba",dua',dua' mo-E -ome  +IPG +SBG,Lauje,Inapasang,120.4284,0.7507,,True,,,False,nan,mo-E -ome   ,,,,,intr,action,kata kerja,1283,470,0.0,7.0,C196 D64 E186 F179 G194,66.0,23.0
0192,10.480,"come, arrive","datang, tiba",dua',dua' mo-E -ome  +IPG +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,mo-E -ome   ,,,,,intr,action,kata kerja,1283,470,0.0,7.0,C196 D64 E186 F179 G194,66.0,23.0
0196,10.482,return home,pulang ->14.255,tëulë,tëulë me- [mëtëúlë]  +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,me-   ,[mëtëúlë],,,motion,intr,action,kata kerja,,471,231.0,0.0,,,
0201,12.130,sit,duduk  ->07.432,dungko',"dungko' mo- pino--ang ""diduduki"" mongo- (banyak org) pongo- +SBG 93/26",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,mo- pino--ang  mongo-  pongo-  ,,"""diduduki""', '(banyak org)",,motion,intr,state,kata kerja,0149,462*,263.0,51.0,C198 D66 E196 F181 G195,68.0,136.0
0205,12.140,lie down,baring  berbaring,ngkëlung,"ngkëlung RDP1 [ngke:ngkélung] RDP2 [ngkelungkélung] mo- ""berbaring"" -in--a'=pinopo-~ no--a' mopo- popo- po-  mongo- (banyak org) +SBG +KAL 93/7 93/26, duling RDP ~ (binatang)  93/7",Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,RDP1  RDP2  mo-  -in--a'=pinopo- no--a' mopo- popo- po-  mongo-     ,"[ngke:ngkélung]', '[ngkelungkélung]","""berbaring""', '(banyak org)",,body,intr,state,kata kerja,0148,463*,0.0,0.0,C197,67.0,88.0
0205,12.140,lie down,baring  berbaring,ngkëlung,"ngkëlung RDP1 [ngke:ngkélung] RDP2 [ngkelungkélung] mo- ""berbaring"" -in--a'=pinopo-~ no--a' mopo- popo- po-  mongo- (banyak org) +SBG +KAL 93/7 93/26, duling RDP ~ (binatang)  93/7",Lauje,Koala Lais (Lauje),120.4126,0.7643,,False,,,False,nan,RDP1  RDP2  mo-  -in--a'=pinopo- no--a' mopo- popo- po-  mongo-     ,"[ngke:ngkélung]', '[ngkelungkélung]","""berbaring""', '(banyak org)",,body,intr,state,kata kerja,0148,463*,0.0,0.0,C197,67.0,88.0
0208,12.150,stand,diri  berdiri,'olo,'olo po- +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,po- ,,,,body,intr,state,kata kerja,0144,461*,284.0,52.0,C199 D67 E187 F180 G196,69.0,151.0
0209,12.160,"remain, live, stay",tinggal ->12.110,poia,poia moN- [momoíya]  +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,moN-   ,[momoíya],,,motion,intr,state,,,472,169.0,0.0,,,
0211,17.170,know,"tahu, kenal",me'o'ootoian,"otoi mV- -me mo'o- [mo'otoi] me'o--an/me'o'ootoian (saling)  popo'o- ""ilmu"" +SBG  #?  po'onoto N%p-  ""kasi pintar"" 93/P# 93/33 93/34 93/44, touang mV- 93/34",Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,popo'o-       ,,"(saling)', '""ilmu""","'#?  po\'onoto N%p-  ""kasi pintar"" #', '?  po\'onoto N%p-  ""kasi pintar"" '",,tr,state,kata kerja,1193/5,369*,155.0,20.0,C187 D58 E171 F169 G182,59.0,82.0
0229,18.415,beckon with the hand,panggil  memanggil (dgn tangan),'ambë,'ambë moN- -i 'V-RDP2 RDP--an 93/10 93V 93/43  +SBG,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,moN- -i 'V-RDP2 RDP--an    ,,,,,tr,,kata kerja,,374,40.0,0.0,,,
0233,18.130,shout,teriak  berteriak,E  *iloaang   93,loloa me- me--an/E (saling) *iloaang +SBG 93/27 93,Lauje,Sigumbang,120.2423, 0.7321,,True,,,False,nan,,,(saling),,body,intr,action,,0160,,0.0,0.0,,,
0241,18.240,language,bahasa,basa,basa pe--i  +KAL,Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,pe--i  ,,,,,noun,,kebiasaan,,478,367.0,0.0,,,
0251,18.120,sing,"nyanyi  menyanyi, bernyanyi (w)",gumbuy,gumbuy mo-E  +KAL p45,Lauje,Koala Lais (Lauje),120.4126,0.7643,,True,,,False,nan,mo-E   ,,,,,intr / tr,action,kata kerja,1203,379,0.0,0.0,C200 E178 F187 G201,,135.0
0254,18.225,"report, inform",beritahu  memberitahu,peëlu,"peëlu moN- -in-~ -in--a'~ -i~ pongoN- (banyak org) me-RDP--anE  +SBG: peilu~, bambal moN%0- -a'  mambala'~  -in--a' 93/21",Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,moN- -in- -in--a' -i pongoN-  me-RDP--anE  ,,(banyak org),,say,tr,action,kata kerja,,375,305.0,0.0,,,
0256,16.620,"like, want, be_willing","suka, mau, hendak, ingin",seelu,"maani, seelu  93/10  me'e--an =03.115  93  +JJA p16",Lauje,Janja,120.4628,0.74811,,True,,,False,=03.115,me'e--an    ,,,,,tr,action,,1243,,0.0,0.0,,,
0257,16.530,"fear, be afraid of",takut (kepada),Bulë,"Bulë mV-~ mo'o- ""menakutkan"" 'ino--a'~ ""ditakutkan""  me-RDP--anE  +SBG 93/27, banggu mV-  ~ (takut jalan) 93/21",Lauje,Sigumbang,120.2423, 0.7321,,False,,,False,nan,mV- mo'o-  'ino--a'   me-RDP--anE   ,,"""menakutkan""', '""ditakutkan""",,,tr,state,kata kerja,,365*,106.0,22.0,,,44.0
