NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
1268b,15.670,blue,biru,gabu',gabu' mV-  -omo [ß]  p17 (warna langit/air laut),Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mV-  -omo    (warna langit,[ß],,,colour,stative,property,warna,1172,,0.0,0.0,,,
1268b,15.670,blue,biru,air laut),gabu' mV-  -omo [ß]  p17 (warna langit/air laut),Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,colour,stative,property,warna,1172,,0.0,0.0,,,
1270,16.420,angry,marah,'ual,"'ual mV- RDP2, nasu mo- RDP2 ""marah betul"" p15",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mV- RDP2,,,,,stative,state,kata kerja,1144,364,4.0,0.0,,,
1270,16.420,angry,marah,nasu,"'ual mV- RDP2, nasu mo- RDP2 ""marah betul"" p15",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mo- RDP2  ,,"""marah betul""",,,stative,state,kata kerja,1144,364,4.0,0.0,,,
1272,11.520,poor,miskin,kupur,"kupur mV-  ~, SDL: kasiasi mV-",Ampi,Ampibabo,120.0659,-0.4526,,False,,,False,nan,mV-  ,,,,,stative,state,,1154,,0.0,0.0,,,
1272,11.520,poor,miskin,kasiasi,"kupur mV-  ~, SDL: kasiasi mV-",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mV-,,,,,stative,state,,1154,,0.0,0.0,,,
1274,17.220,"stupid, dull",bodoh,butod,SDL: butod mV-  -omo [b]  p40,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mV-  -omo   ,[b],,,,stative,property,,1159,,0.0,0.0,,,
1277,01.622,dark,gelap,olom,olom mV-,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mV-,,,,,stative,state,,1403,,0.0,0.0,,,
1277c,01.615,"bright, light",terang,mbinaang,mbinaang mV- -mo,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mV- -mo,,,,,stative,state,,,,0.0,0.0,,,
1278,14.290,"ready, finished","siap, selesai ->14.270",tou',tou' mV- -omo  p6,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mV- -omo  ,,,,,stative,,,,,0.0,0.0,,,
1280,17.530,if,"kalau, jika",onjo  ?onyo,onjo  ?onyo p22,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,conjunctio,adv / qual,,tata bahasa,1483,317*,149.0,193.0,,,79.0
1281,17.520,because,"karena, sebab",saba',saba' -onyo  p21,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,-onyo  ,,,,conjunctio,adv / qual,,,1485,,0.0,0.0,,,9.0
1286,17.560,"no, not",tidak,láuje,láuje / aje,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,adv / qual,,tata bahasa,1473,314*,202.0,195.0,C95 D95 E88 F88 G93,8.0,107.0
1286,17.560,"no, not",tidak,aje,láuje / aje,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,adv / qual,,tata bahasa,1473,314*,202.0,195.0,C95 D95 E88 F88 G93,8.0,107.0
1287,17.575,"none, there are not",tidak ada,aga'unyo,aga'unyo  p28,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,adv / qual,,tata bahasa,1343,315*,198.0,0.0,,,
1288,17.570,there is/are,ada,'unyo,'unyo mV-  p6 p19 p24 ->14.340,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,->14.340,mV-     ,,,,,adv / qual,,,1342,,0.0,0.0,,,
1289,17.550,yes,ya,ie,ie  p39,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,adv / qual,,,1472,,0.0,0.0,,,
1290,17.565,don't (negative imperative),jangan,nyaa nyaango,nyaa nyaango  p15,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,adv / qual,,,1475,,0.0,0.0,Z: not [future verb]*he(n)+di',,
1293,17.910,"alike, similar","mirip, sama ->17.950",subau,"subau  ""seperti"" p20",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,"""seperti""",,,adv / qual,,,1353,,0.0,0.0,,,
1296,13.180,enough,cukup,gana',gana' mV- -omo  p17,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,mV- -omo  ,,,,,stati/adv,state,,1354,,0.0,0.0,,,
1299,17.850,maybe,barangkali,kera',"kera'  ""mungkin"" p18",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,"""mungkin""",,,adv / qual,,,1467,,0.0,0.0,,,
1302,13.330,"only, merely","hanya, cuma",bei,bei p6,Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,,,,adv / qual,,,1477,,0.0,0.0,,,
1303,17.950,together,sama-sama  bersama-sama,mangka,"mangka  ""dengan""  p21",Ampi,Ampibabo,120.0659,-0.4526,,True,,,False,nan,,,"""dengan""",,,adv / qual,,,1352,,0.0,0.0,,,
0029,04.360,knee,lutut,tu'u,"tu'u  mangin- ""kneel""  +SDL p38",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mangin-    ,,"""kneel""",,bodyparts,noun,,anggota tubuh,0091,041,154.0,0.0,C126 D46 E118 F122 G131 Sa92,47.0,
0030,04.362,"popliteal space, back of the knee#",(pe)lipatan lutut,alingkot u=,alingkot u= +SDL/TPD,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,bodyparts,noun,,anggota tubuh,0092,042*,0.0,0.0,,,
0126,05.165,"drink noisily, slurp, sip",hirup  menghirup,siru,siru me- ni- meN-  +SDL/TPD p33,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,me- ni- meN-  ,,,,,intr / tr,action,,1233,,0.0,0.0,,,
0129,05.130,drink,minum,inung,inung meN-  +SDL/TPD p33,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,meN-  ,,,,body,tr / intr,action,kata kerja,0130,391,80.0,40.0,C180 D53 E164 F163 G176,54.0,31.0
0131,05.145,satisfied,puas,basa,basa mV- -mo +SDL/TPD p17 p33,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mV- -mo ,,,,body,stative,state,,0133,,0.0,0.0,,,
0132,05.151,thirsty,haus,ogal,ogal mV-  +SDL/TPD,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mV-  ,,,,body,stative,state,kata sifat,0132,291,311.0,0.0,C179 E163 F162 G175,,
0133,05.142,hungry,lapar,lupu,lupu -mo mV-  +SDL/TPD p17 p33,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-mo mV-  ,,,,body,stative,state,kata sifat,0129,292,145.0,0.0,C181 E165 F164 G177,,
0134,05.190,choke,sedak  tersedak,bugotong,"lotong mV- (terlalu banyak dimakan), bugotong mV- [b] (tulang) +SDL/TPD p16 p34",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mV-   ,[b],(tulang),,body,intr,action,,0173,,0.0,0.0,,,
0153,10.370,fly,terbang,leab,leab me- +SDL p40,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,me-  ,,,,,intr,action,kata kerja,0788,431,118.0,101.0,C194 D62 E185 F177 G192 Wu054,64.0,
0161,10.451,limp,jalan  berjalan pincang,nteda'  tenteda' ntedanteda',"nteda'  tenteda'~ ntedanteda' ni--a'~  p39 +TPD ""berjalan angkat tumit""",Ampi,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,ni--a'    ,,"""berjalan angkat tumit""",,,intr,action,,,,0.0,0.0,,,
0201,12.130,sit,duduk  ->07.432,odung,odung moN- mongodungngodung nipoN--ang ni--a'~  +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,moN- mongodungngodung nipoN--ang ni--a'  ,,,,motion,intr,state,kata kerja,0149,462*,263.0,51.0,C198 D66 E196 F181 G195,68.0,136.0
0202,12.131,sit with knees bent and folded back  to one side,simpuh  bersimpuh,empel,empel mangu- RDP2  +SDL p38,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mangu- RDP2   ,,,,body,intr,state,,0151,,0.0,0.0,,,
0203,12.133,sit with legs crossed,sila  bersila,mpelang,mpelang mangu-   +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mangu-   ,,,,body,intr,state,,0150,,0.0,0.0,,,
0203b,12.134,sit with legs spread apart,duduk mengkangkang,ngkaang ngkangkaang,ngkaang ngkangkaang mangu-   +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mangu-   ,,,,body,intr,state,,,,0.0,0.0,,,
0203d,12.136,sit with legs stretched out,duduk berselonjor,onjo,onjo mangi- RDP2~  +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,mangi- RDP2  ,,,,body,intr,state,,,,0.0,0.0,,,
0204,12.139,squat,jongkok  berjongkok,lengke,lengke mangu- RDP2~  +SDL: mongu-,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,mangu- RDP2  ,,,,body,intr,state,,0152,,0.0,0.0,,,
0205,12.140,lie down,baring  berbaring,lantung megeantung geageantung  ilantuna',lantung megeantung~ geageantung~  ilantuna'~  +SDL: megilantung [1. megiantung] megilagilantung pegilantunang p38,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,,,,,body,intr,state,kata kerja,0148,463*,0.0,0.0,C197,67.0,88.0
0206,12.141,lie prone,tiarap,lagab,lagab mangu-  +SDL [1: mangulágabe],Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mangu-   ,[1: mangulágabe],,,body,intr,state,,0147,,0.0,0.0,,,
0207,12.142,lie supine,telentang,lengang,lengang mangu- +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mangu- ,,,,body,intr,state,,0146,,0.0,0.0,,,
0207b,12.144,lie on one's side,baring sebelah badan,ilig,ilig mangu- +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mangu- ,,,,body,intr,state,,,,0.0,0.0,,,
0271,15.712,"pinch, squeeze","jepit  menjepit, tekan  menekan",entil,"entil ni-/i-  p39  +SDL/TPD,  sipit mete- ""terjepit"" p43",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,ni-/i-    ,,,,,tr,action,,1259,,0.0,0.0,,,
0278,11.310,"look for, seek",cari  mencari,intug,intug meN- ni- p18 p29 +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,meN- ni-   ,,,,,tr,action,,1174,,0.0,0.0,,,
0311,04.880,medicine,obat,ulam,ulam -onyo p40  no- ni--i  +SDL p21,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-onyo   no- ni--i   ,,,,disease,noun,,buatan manusia,0233,253,179.0,0.0,,,
0340,02.272,first born child,anak sulung,sia'ang,sia'ang =02.457 +SDL  TPD: siaang,Ampi,Sidole,120.0356,-0.4768,,True,,,False,=02.457,,,,,kinship,noun,,hubungan kemasyarakatan,0257,077*,0.0,0.0,C146,,
0347,02.480,grandchild,cucu,moupu,mo'opu -nyo  SDL: moupu [2. mo'opu] +TPD  p40,Ampi,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,[2. mo'opu],,,kinship,noun,,hubungan kemasyarakatan,0274,079,0.0,0.0,C154 E140 F139 G146,,
0444,18.280,name,nama,tope,tope -nyo  p41  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo    ,,,,humans,noun,,kebiasaan,0239,475,189.0,63.0,C145 D100 E136 F125 G134,100.0,99.0
0490,04.374,"trace,  (foot)print","bekas (kaki), jejak ->04.855",laab,laab  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,cosmos,noun,,,0961,,0.0,0.0,,,
0520,03.550,chicken,ayam,manu',manu'  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,binatang,0826,110,47.0,0.0,,,
0521,03.540,hen,ayam betina,manu' bebinenyo,"manu' bebinenyo  +SDL, manu' sinanyo ~, malaganyo (belum bertelur)",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0828,,0.0,0.0,,,
0522,03.520,"cock, rooster",ayam jantan,manu' bangge,"manu' logasonyo, SDL: manu langkainyo , manu' bangge [+b] (besar)   +SDL",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,[+b],(besar),,animals,noun,,,0830,,0.0,0.0,,,
0523,03.521,fighting cock,ayam sabungan,manu' posabung,manu' posabung  ~   +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,,,,,animals,noun,,,0831,,0.0,0.0,,,
0524,03.522,cock-fighting,menyabung ayam,tara,tara me-RDP--ang moN-~   +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,me-RDP--ang moN-   ,,,,animals,noun,action,,0832,,0.0,0.0,,,
0528,03.581,bird,burung,manumanu',manumanu'   +SDL: manumanu,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,binatang,0844,108,20.0,97.0,C52 D19 E45 F45 G51,20.0,12.0
0530,03.582,seagull,burung camar,titibala,titibala  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,,,0.0,0.0,,,
0530c,03.584,heron,bangau,timbao,timbao   +SDL  p32,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0840,,0.0,0.0,,,
0531,03.586,crow,burung gagak,dora,dora -nyo  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo  ,,,,animals,noun,,binatang,0825,109,64.0,0.0,,,
0533a,03.589,wood pigeon,tekukur,togou,togou  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0824a,,0.0,0.0,,,
0534a,03.598,bird species,jenis burung,bia',"bia'  +SDL: bia (besar, panjang leher, kuning, di hutan) p32",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0835,,0.0,0.0,,,
0535,03.587,"sparrow, rice bird",pipit,renas,renas +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0837,,0.0,0.0,,,
0539,03.580,nest,sarang,tambego,tambego -nyo  (ayam)  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo    ,,(ayam),,animals,noun,,,0789,,0.0,0.0,,,
0540,03.592,bat (small),keluang,lelea,"lelea   +SDL, soloviang [1. soroßiang]",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,binatang,0847,118*,0.0,0.0,,,
0551,03.350,pig,babi,babi,"babi +SDL, sairone (babi kecil) +SDL",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,binatang,0794,142,216.0,0.0,,,
0551,03.350,pig,babi,sairone,"babi +SDL, sairone (babi kecil) +SDL",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,(babi kecil),,animals,noun,,binatang,0794,142,216.0,0.0,,,
0565a,03.572,small wild duck (dendrocygna javanica),belibis,surati,surati  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0833a,,0.0,0.0,,,
0571,03.410,horse,kuda,jara,jara  p24  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0807,,0.0,0.0,,,
0572,03.360,goat,kambing,aúda],auda [áuda/aúda] +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0799,,0.0,0.0,,,
0573,03.250,sheep,domba,bimba,bimba   +SDL  p31,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0798,,0.0,0.0,,,
0574a,03.817,ant (black),semut (hitam),soyom,"soyom mo--ong ""ada semut"" +SDL, lelatu (merah) +SDL p36",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mo--ong  ,,"""ada semut""",,animals,noun,,binatang,0884,,0.0,0.0,,,
0574a,03.817,ant (black),semut (hitam),lelatu,"soyom mo--ong ""ada semut"" +SDL, lelatu (merah) +SDL p36",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,(merah),,animals,noun,,binatang,0884,,0.0,0.0,,,
0582,03.960,lizard,kadal,lambata,lambata mV-  +SDL  p36,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,mV-    ,,,,animals,noun,,,0898,,0.0,0.0,,,
0582b,03.965,iguana,biawak,gibang,gibang    +SDL p36,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,,0899,,0.0,0.0,,,
0600,03.830,fly,lalat,lale,lale  +SDL p36,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,animals,noun,,binatang,0872,122,117.0,0.0,,,
0691,07.120,house,rumah,bonuo,bonuo  +TPD,Ampi,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,house,noun,,buatan manusia,0437,216*,142.0,61.0,,,
0702,07.530,ridge of roof,bubungan,bumbungan,bumbungan -onyo [b] p40 +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-onyo   ,[b],,,house,noun,,,0440,,0.0,0.0,,,
0751,05.850,sugar,gula,gola,gola -nyo  p26 +SDL/TPD p36,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo   ,,,,food,noun,,alam dunia,0701,200,0.0,0.0,C171 E156 F155 G167,,
0774,05.210,cook,masak  memasak,pogabu,pogabu [b] M- ni- ni--a' p34 +SDL/TPD,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,M- ni- ni--a'  ,[b],,,food,intr / tr,proc / act,kata kerja,,387*,57.0,39.0,Ka202 Sa28,,
0776,05.240,bake,bakar membakar,tunu,tunu moN%t- -i  moN%t--i -a'~ ni-/i--ang  +SDL/TPD  p34 p8,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,moN%t- -i  moN%t--i -a' ni-/i--ang  ,,,,food,tr,action,,0531,,0.0,0.0,,,
0911,11.810,buy,beli  membeli ->11.870,oli,oli moN- ni-~ -a'  me--ang p29 pong--ang p30 +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,moN- ni- -a'  me--ang  pong--ang  ,,,,culture,tr,action,kata kerja,1010,443,39.0,91.0,,,
0912,11.820,sell,jual  menjual ->11.845,pobalu',pobalu' M- ni- -ang~ p30 +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,M- ni- -ang  ,,,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0913,11.650,pay,bayar  membayar,bayar,bayar moN- -i maN--i ni--i~ -a'~ -ang~ +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,moN- -i maN--i ni--i -a' -ang ,,,,culture,tr,action,kata kerja,1015,445,211.0,0.0,,,
0915,11.870,price,harga ->11.810,oli u=,oli u=  -nyo  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo  ,,,,culture,noun,,,1007,,0.0,0.0,,,
0916,11.890,cheap,murah,sempo,sempo ma- nipa'a- -mo  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,ma- nipa'a- -mo  ,,,,culture,stative,state,,1012,,0.0,0.0,,,
0917,11.880,"expensive, dear",mahal,suli',suli' ma- nipa'a- -omo  +SDL  p31,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,ma- nipa'a- -omo    ,,,,culture,stative,state,,1011,,0.0,0.0,,,
0918,11.837,loss,rugi,,rugi/rugi' ma-  -mo/-omo +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-omo ,,,,culture,noun,,,1009,,0.0,0.0,,,
0919,11.850,market,pasar,potomu,potomu  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,culture,noun,,,1002,,0.0,0.0,,,
0922,11.840,merchant,"saudagar, pedagang",to pobalu',to pobalu' +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,culture,noun,,,0995,,0.0,0.0,,,
0923,11.835,bargain,tawar  menawar,tawar,tawar moN-~ ni-~ -i~ -ang nipoN--ang~ +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,moN- ni- -i -ang nipoN--ang ,,,,culture,intr,action,,1022,,0.0,0.0,,,
0924,11.845,merchandise,barang dagangan ->11.820,,"sai pobalu'  ~,  balu-balu'  +SDL",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,balu-balu'  ,,,,culture,noun,,,1004,,0.0,0.0,,,
0926,11.610,"borrow, lend",pinjam  meminjamkan,indang,indang  meN-/moN- ni-~ +SDL =11.630,Ampi,Sidole,120.0356,-0.4768,,False,,,False,=11.630,meN-/moN- ni-  ,,,,culture,tr,action,,1018,,0.0,0.0,,,
0929,11.915,exchange,tukar  menukar,bolos,"bolos RDP--ang -i~ moN-~ pe--ang~ ""penukaran"" ni--i~ +SDL",Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,RDP--ang -i moN- pe--ang  ni--i ,,"""penukaran""",,culture,tr,action,,1019,,0.0,0.0,,,
0931,12.540,measure,ukur mengukur,ukur,ukur meN-~ ni-~ -i~ me--ang~  +TPD,Ampi,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,meN- ni- -i me--ang  ,,,,culture,tr,action,,1026,,0.0,0.0,,,
0948,11.695,tribute #as a mark of respect#,"upeti, bakti",paja',"paja'  ~ ""pajak""  +SDL p29",Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,,,"""pajak""",,culture,noun,,,0639,,0.0,0.0,,,
0963b,12.155,learn to stand up (baby),belajar berdiri (anak kecil),lempadungga,lempadungga RDP2 mo-  p39 +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,RDP2 mo-   ,,,,culture,intr,action,,,,0.0,0.0,,,
1008,09.360,wash clothes,cuci  mencuci pakaian,tatap,tatap -ang  p40 +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-ang   ,,,,,tr,action,kata kerja,1190,421,339.0,0.0,,,180.0
1016/198,11.330,"lost, lose something, disappear",hilang  ke--an meng--kan meng-,lipo,"lipo mV- -mo nipa'a-~ ni'e--ang ""kecurian""  +SDL, SDL: aling maN--a'  ->05.465",Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,mV- -mo nipa'a- ni'e--ang   ,,"""kecurian""",,,tr,,kata kerja,,447,174.0,0.0,,,
1018,12.180,wait,tunggu  menunggu,petaang,petaang M- ni-  -i ni--ang~  +SDL [peta'ang]  p20 p39,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,M- ni-  -i ni--ang      ,[peta'ang],,,,intr,state,kata kerja,1226,473,336.0,0.0,,,
1032b,12.120,"put, place",taruh menaruh,embe,"'abasa -a'~ ni/i--a' moN-~ p18 p27 SDL: abas poN--ang, embe -a' peN--ang  +SDL p38, angkang moN- -a' ~  SDL: angkang paN--ang ""simpan""  p27 p38",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-a' peN--ang   ,,,,,tr,action,,,,0.0,0.0,,,
1036,12.211,collect,kumpul  mengumpulkan,,insong ni/i---a' moN--a'  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,i---a' moN--a'  ,,,,,tr,action,,1289,,0.0,0.0,,,
1039,11.630,"debt, owe",hutang  berhutang,indang u=,indang u= me--ang nipa--a'~ +SDL,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,me--ang nipa--a' ,,,,culture,noun / tr,state,kebiasaan,1013,479,70.0,0.0,,,
1051,09.280,tear,"sobek  menyobek, robek  sobek  menyobek",biat,biat mV- -a'~ i--a'  +SDL p27 p40,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,mV- -a' i--a'    ,,,,,tr,action,,,,0.0,0.0,,,
1065,12.230,separate,"pisah  memisahkan  ->02.341, 17.920",gaat,"gaat mo- ni--a' metepo- moN-~ +SDL [igaáta], sisara mo- ni--a'  ~",Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,mo- ni--a' metepo- moN-  ,[igaáta],,,,tr,action,,,,0.0,0.0,,,
1132,12.110,place,tempat  ->12.160,pomoiaang,pomoiaang [pomoyaang]    +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,[pomoyaang],,,space,noun,,,,,0.0,0.0,,,
1135,12.080,"on top of, above",di atas,i tubu,"i tubu -nyo [b]  +SDL, i babo'   SDL: babo -nyo",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo   ,[b],,,space,prepositon,,posisi,1437,348,0.0,175.0,C101 E93 F92 G99,,
1136,12.070,"under, below",di bawah,i alung,i alung -onyo  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-onyo  ,,,,space,prepositio,,posisi,1440/1444,347*,331.0,176.0,C103 E95 F94 G101,,
1138,12.050,inside,di dalam,i lalo,i lalo -nyo   +SDL  p21,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo     ,,,,space,prepositio,,posisi,1457,352,0.0,174.0,C100 E92 F91 G98,,
1140,12.040,in front,"di depan, di muka",i dodob,i dodob -onyo  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-onyo  ,,,,space,prepositio,,posisi,1412,350*,0.0,0.0,C104 E96 F95 G102,,
1141,12.060,outside,di luar,i liang,i liang -onyo  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-onyo  ,,,,space,prepositio,,posisi,1455,351,0.0,0.0,C102 E94 F93 G100,,
1142a,12.055,in between,di antara,i antara,"i antara -nyo  +SDL, i olot -onyo ""di tengah""  +SDL",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-nyo  ,,,,space,prepositio,,,,,0.0,0.0,,,
1142a,12.055,in between,di antara,i olot,"i antara -nyo  +SDL, i olot -onyo ""di tengah""  +SDL",Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,-onyo   ,,"""di tengah""",,space,prepositio,,,,,0.0,0.0,,,
1144,12.002,here,di sini,pinio,pinio  +SDL p17 p37,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,space,adv / qual,,tata bahasa,1388,324*,0.0,0.0,C98 E90 G96,,71.0
1145,12.003,there,di situ,piana,piana   +SDL  p17 p6,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,space,adv / qual,,tata bahasa,1389,325*,0.0,0.0,C99 E91 G97,,162.0
1147,12.091,toward the interior,ke arah (pe)dalam(an),mai i babong,mai i babong  +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,,intr / pre,,posisi,,346*,0.0,0.0,,,
1149,12.095,from,dari,lai,lai p37   +SDL p30,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,space,prepositio,,,1446,,0.0,0.0,,,
1150,12.096,from ... to (place),dari ... hingga (tempat) =14.305,mai,lai ... sampe/mai   +SDL,Ampi,Sidole,120.0356,-0.4768,,True,,,False,nan,,,,,space,prepositio,,,1442,,0.0,0.0,,,
1152,12.099,"around, surrounding",keliling sekeliling,palit,palit RDP.F  i--ang~ moN- +SDL: i--a,Ampi,Sidole,120.0356,-0.4768,,False,,,False,nan,RDP.F  i--ang moN- ,,,,space,prepositio,,,1454,,0.0,0.0,,,
