NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
1210a,13.105,two hundred,dua ratus,aluatu,"DMB: ruaatu, toluatu, pataatu, limaatu, onoatu~, pituatu~, aluatu, sioatu~",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,number,,nomor-nomor,1323a,,0.0,0.0,,,
1210a,13.105,two hundred,dua ratus,sioatu,"DMB: ruaatu, toluatu, pataatu, limaatu, onoatu~, pituatu~, aluatu, sioatu~",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,,,,,,number,,nomor-nomor,1323a,,0.0,0.0,,,
1211,13.106,thousand,seribu,seribu,seribu  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,number,,nomor-nomor,1324,339,313.0,0.0,C80 E72 F72 G78,,
1212,,#complex number#,##,sopulu ribu,sopulu ribu,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,number,,,1325,,0.0,0.0,,,
1213,12.550,"big, large",besar,oge,oge mV- [moge] RDP2 -mo 93/p  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  RDP2 -mo   ,[moge],,,,stative,prop / sta,kata sifat,1061,256*,19.0,153.0,C83 D12 E75 F75 G81,13.0,11.0
1214,12.560,small (object),kecil,idek,"idek mV- RDP2 mV-RDP2  'a'aidek 93/p  +DMB, tedeide'E p148 93/p to deide' p12",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- RDP2 mV-RDP2  'a'aidek   ,,,,,stative,prop / sta,kata sifat,1062,257,270.0,152.0,C84 D14 E76 F76 G82,15.0,140.0
1214,12.560,small (object),kecil,tedeide'E   to deide',"idek mV- RDP2 mV-RDP2  'a'aidek 93/p  +DMB, tedeide'E p148 93/p to deide' p12",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stative,prop / sta,kata sifat,1062,257,270.0,152.0,C84 D14 E76 F76 G82,15.0,140.0
1215,16.710,good,baik,ntao,"ntao me-/ma-  'antantao (sekali) tantau~ ""baik-baik"" pa'a- 93/6 p107 93/11  +DMB",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,me-/ma-  'antantao  tantau  pa'a-     ,,"(sekali)', '""baik-baik""",,,stative,property,kata sifat,1130,258*,129.0,164.0,C91 D92 E83 F84 G89,97.0,60.0
1215b,16.812,"charming, attractive",cantik,gaya,gaya mV-  RDP mompa-  93/d,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  RDP mompa-  ,,,,,stative,property,kata sifat,1134,,0.0,0.0,,,
1216,16.720,"bad, rotten, nasty","jahat, buruk",jaat,"jaat mV-  +DMB, rangkit RDP1",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  ,,,,,stative,,kata sifat,1131,259,12.0,165.0,,,7.0
1216,16.720,"bad, rotten, nasty","jahat, buruk",rangkit,"jaat mV-  +DMB, rangkit RDP1",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP1,,,,,stative,,kata sifat,1131,259,12.0,165.0,,,7.0
1218,15.830,wet,basah,bembeng,bembeng  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stative,state,kata sifat,1127,260,349.0,141.0,,,183.0
1219,15.840,dry,kering,tuu,tuu ma-/mo- -mo p43  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,ma-/mo- -mo   ,,,,,stative,property,kata sifat,1125,261*,81.0,140.0,C93 D94 E85 F87 G91,99.0,32.0
1220a,12.611,broad,lebar,bila,bila mV- -mo  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo  ,,,,,stative,property,kata sifat,1113,,0.0,0.0,,,
1221,12.620,narrow,sempit,gipit,gipit mV-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  ,,,,,stative,property,kata sifat,1115,263,190.0,158.0,,,100.0
1222,04.810,strong,kuat,'ondog,'ondog mV- 93/22  +DMB (barang),Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-    ,,(barang),,,stative,prop / sta,kata sifat,1117,264*,292.0,0.0,,,
1223,04.820,weak,lemah (manusia sakit),luntë,"luntë  mV-, DMB: lued mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1102,265*,345.0,0.0,,,
1223,04.820,weak,lemah (manusia sakit),lued,"luntë  mV-, DMB: lued mV-",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1102,265*,345.0,0.0,,,
1223b,15.750,"rubbery, flexible",kenyal,lugege,"lugege mV- -mo ""lembek""  93/m",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo   ,,"""lembek""",,,stative,property,kata sifat,1103,,0.0,0.0,,,
1224,12.440,far,jauh,gaar,"gaar mo-  DMB: magaar, belang MP#",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mo- ,,,,space,stative,,kata sifat,1453,266,101.0,180.0,C88 E80 F80 G86,,41.0
1224,12.440,far,jauh,magaar,"gaar mo-  DMB: magaar, belang MP#",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,,,,,space,stative,,kata sifat,1453,266,101.0,180.0,C88 E80 F80 G86,,41.0
1224,12.440,far,jauh,belang MP,"gaar mo-  DMB: magaar, belang MP#",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,space,stative,,kata sifat,1453,266,101.0,180.0,C88 E80 F80 G86,,41.0
1225,12.430,near,dekat,duut,duut mV-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  ,,,,,stative,state,kata sifat,1452a,267,191.0,179.0,C87 E79 F79 G85,,102.0
1226,14.130,new (objects),baru,buou,buou mV- -mo  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo  ,,,,,stative,state,kata sifat,1153,268*,194.0,163.0,C90 D91 E82 F82 G88,96.0,104.0
1227,14.155,"long (of duration), old (objects)",lama,saë,saë mV-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  ,,,,,stative,,kata sifat,1151,269*,204.0,0.0,,,
1228,14.150,old,tua ->04.141,isi,isi mV- -mo p42  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo   ,,,,,stative,state,kata sifat,1150,270*,205.0,162.0,,,108.0
1228a,14.140,young,muda,máubag A,máubag A  93/d,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stative,state,kata sifat,1152,,0.0,0.0,,,
1229,12.630,thick (object),tebal,'apal,'apal mo-/ma-  93/14  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mo-/ma-    ,,,,,stative,property,kata sifat,1068,271,308.0,157.0,,,164.0
1230,12.650,thin (object),tipis,nimpis,nimpis mV-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  ,,,,,stative,prop / sta,kata sifat,1070,272,310.0,156.0,,,165.0
1231,12.660,"skinny, thin",kurus,gasa,gasa RDP -mo mV-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP -mo mV-  ,,,,,stative,prop / sta,kata sifat,1071,273,266.0,0.0,Z12.65A,,
1232,12.640,fat (adj.),gemuk,longu,"longu mV- -mo, lumbebe mV- -mo ""sagging skin"" 93/d, DMB: bogong mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo,,,,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1232,12.640,fat (adj.),gemuk,lumbebe,"longu mV- -mo, lumbebe mV- -mo ""sagging skin"" 93/d, DMB: bogong mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo  ,,"""sagging skin""",,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1232,12.640,fat (adj.),gemuk,bogong,"longu mV- -mo, lumbebe mV- -mo ""sagging skin"" 93/d, DMB: bogong mV-",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1233,15.850,hot (water),panas (air),onda',"onda' RDP2 [onónda'a] ""sangat panas"" mV- [1. monda'] 'o'oonda' ""panas sekali"" -amo  +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP2   mV-  'o'oonda'  -amo  ,"[onónda'a]"", ""[1. monda']","""sangat panas""', '""panas sekali""",,,stative,,kata sifat,1104/5,275,141.0,138.0,C46 D88 E40 F40 G46,93.0,
1234,15.860,cold (water),"dingin (air), sejuk",jolo,jolo mV- -mo  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo  ,,,,,stative,,kata sifat,1107,276,55.0,139.0,C49 D89 E42 F42 G48,94.0,22.0
1235,15.852,(luke)warm (water),hangat (air),hahaap,"hahaap, DMB: ranas mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stative,,kata sifat,1104/5a,277*,0.0,0.0,C47 G47,,
1235,15.852,(luke)warm (water),hangat (air),ranas,"hahaap, DMB: ranas mV-",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1104/5a,277*,0.0,0.0,C47 G47,,
1236,15.790,"dull (knife), blunt","tumpul, majal (w)",'uncul,'uncul RDP mV- 93/23  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP mV-   ,,,,,stative,property,kata sifat,1099,278,83.0,82.0,,,33.0
1237,15.780,sharp (knife),tajam,untol,untol [w] mV-  93/23  +DMB [muuntol],Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-     ,"[w]', '[muuntol]",,,,stative,property,kata sifat,1098,279,256.0,81.0,,,133.0
1238,12.590,short (length),pendek,pudu' U,pudu' U mV-~  +DMB,Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,mV-  ,,,,,stative,prop / sta,kata sifat,1065,280,260.0,154.0,C86 E78 F78 G84,,134.0
1239,12.320,"low, short (height)",rendah,ëmpeng,"ëmpeng mV-, DMB: =12.590",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1088,281*,259.0,154.0,,,
1239,12.320,"low, short (height)",rendah,,"ëmpeng mV-, DMB: =12.590",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,=12.590,,,,,,stative,property,kata sifat,1088,281*,259.0,154.0,,,
1239a,12.310,high (height),tinggi,tinting,"tinting 'a-RDP 'etintinong ""ketinggian""  p38 93/23",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,'a-RDP 'etintinong    ,,"""ketinggian""",,,stative,property,kata sifat,1087,,0.0,0.0,,,
1240,12.570,long (object),panjang,laya',laya' -anya  DMB: layar mV-,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-anya ,,,,,stative,prop / sta,kata sifat,1063,282,173.0,155.0,C85 D13 E77 F77 G83,14.0,91.0
1240,12.570,long (object),panjang,layar,laya' -anya  DMB: layar mV-,Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1063,282,173.0,155.0,C85 D13 E77 F77 G83,14.0,91.0
1241,08.425,rotten (fruit),busuk,boo,boo -mo  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-mo  ,,,,,stative,state,kata sifat,1129,283,242.0,112.0,,,123.0
1242,15.380,sour,"masam, asam",pakasi,"pakasi -mo, ngilu mV- ~  93/24  +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-mo,,,,,stative,property,kata sifat,1162,284,277.0,0.0,,,
1242,15.380,sour,"masam, asam",ngilu,"pakasi -mo, ngilu mV- ~  93/24  +DMB",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,mV-     ,,,,,stative,property,kata sifat,1162,284,277.0,0.0,,,
1243,15.370,bitter,pahit,peit,peit mV-   +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-   ,,,,,stative,property,kata sifat,1163,285,22.0,0.0,,,
1244,15.350,sweet,manis,osing,osing mV- [mosing]   +DMB [moosing],Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-     ,"[mosing]', '[moosing]",,,,stative,property,kata sifat,1161,286,298.0,0.0,,,
1244a,15.360,salty,asin,nanas,nanas RDP mV- 'V-  93/d,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP mV- 'V-  ,,,,,stative,property,kata sifat,1166,,0.0,0.0,,,
1245,15.250,fragrant,"harum, wangi",orung,orung mV- [morung]  +DMB [moorung],Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-    ,"[morung]', '[moorung]",,,,stative,,kata sifat,,287,122.0,0.0,,,
1246,05.146,full (satiated),kenyang,bosu,bosu -mo mV-  p31y  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-mo mV-    ,,,,,stative,,kata sifat,0134,293,125.0,0.0,,,
1247,17.920,"other, different",lain (orang lain) ->12.230,tatani,tatani -mo  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-mo  ,,,,,stative,,kata sifat,,294,208.0,190.0,,,110.0
1248,13.140,all,semua,sëséibi,sëséibi  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stati/adv,,kata sifat,1350,295,3.0,191.0,C81 D8 E73 F73 G79,9.0,1.0
1249,13.150,many,banyak,dea,dea [dë:a] -mo ma-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-mo ma-  ,[dë:a],,,,stati/adv,,kata sifat,1339,296,177.0,0.0,C82 D9 E74 F74 G80,10.0,94.0
1250,15.810,heavy,berat,boat,boat mV-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  ,,,,,stative,property,kata sifat,1095,297,137.0,142.0,,,70.0
1251,15.820,light (in weight),ringan,ngkaang,ngkaang mo-,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mo-,,,,,stative,property,,1096,,0.0,0.0,,,
1252,15.740,hard (substance),keras,'aras,'aras mo-/ma-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mo-/ma-  ,,,,,stative,property,kata sifat,1101,298,133.0,0.0,,,
1253,15.880,dirty,kotor,lëbu,lëbu mV- -mo 'a-RDP (sekali) 93/6  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo 'a-RDP    ,,(sekali),,,stative,,kata sifat,,299,77.0,10.0,,,29.0
1253a,15.870,"clean, tidy",bersih,liot,liot mV-  'V-RDP- (sekali) 93/d,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  'V-RDP-  ,,(sekali),,,stative,,kata sifat,,,0.0,0.0,,,
1254,12.730,straight,lurus,ndolong,ndolong me-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,me-  ,,,,,stative,property,kata sifat,1089,300,290.0,0.0,,,155.0
1255,12.832,round (spherical),bulat (spt bola),limbung,DMB: limbung mV-,Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1111,301,0.0,0.0,C92 D93 E84 F85 G90,98.0,
1255a,12.822,"round (flat, like circle)",bundar  (spt piring),limbung,"limbung mV-, DMB: lioung mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1110,,0.0,0.0,,,
1255a,12.822,"round (flat, like circle)",bundar  (spt piring),lioung,"limbung mV-, DMB: lioung mV-",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1110,,0.0,0.0,,,
1255b,12.740,"crooked, bent",bengkok,bengkong,bengkong  p143,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stative,,kata sifat,1090,,0.0,0.0,,,
1256,16.910,lonely,"sunyi, sepi",gonos,gonos mV- RDP ->18.230  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,->18.230,mV- RDP   ,,,,,stative,,kata sifat,,302*,172.0,0.0,,,
1256a,16.915,"longing, homesick, desire",rindu,'ondong,"'ondong mV- RDP2 ""kasihan""  =16.270  93/d",Dampelas,Talaga,119.8558,0.1985,,True,,,False,=16.270,mV- RDP2     ,,"""kasihan""",,,stative,,kata sifat,,,0.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",paris,"paris mV-~ p108y p130, DMB: susa mV- -nya",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,mV-  ,,,,,stative,,kata sifat,,303*,75.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",susa,"paris mV-~ p108y p130, DMB: susa mV- -nya",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV- -nya,,,,,stative,,kata sifat,,303*,75.0,0.0,,,
1258,15.775,"fine, smooth, subtle",halus,alus,"alus mV- [malus] RDP ""hampir halus""  93/14  +DMB [maalus]",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  RDP      ,"[malus]', '[maalus]","""hampir halus""",,,stative,property,kata sifat,1094,304*,273.0,0.0,,,143.0
1258b,15.835,"slippery, slick",licin,leilu,leilu mV- 'V-RDP-  93/d,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- 'V-RDP-  ,,,,,stative,property,kata sifat,,,0.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",sita'  A,"sita'  A mV- -amo 'a-RDP (sekali) 93/6 p69  +DMB, lelong  'a-RDP (sekali) 93/6, linta  'a-RDP (sekali)  ~  93/6, jojo  (banyak kali, pukul genderang), DMB: agor mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -amo 'a-RDP     ,,(sekali),,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",lelong,"sita'  A mV- -amo 'a-RDP (sekali) 93/6 p69  +DMB, lelong  'a-RDP (sekali) 93/6, linta  'a-RDP (sekali)  ~  93/6, jojo  (banyak kali, pukul genderang), DMB: agor mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,'a-RDP  ,,(sekali),,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",linta,"sita'  A mV- -amo 'a-RDP (sekali) 93/6 p69  +DMB, lelong  'a-RDP (sekali) 93/6, linta  'a-RDP (sekali)  ~  93/6, jojo  (banyak kali, pukul genderang), DMB: agor mV-",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,'a-RDP     ,,(sekali),,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",jojo,"sita'  A mV- -amo 'a-RDP (sekali) 93/6 p69  +DMB, lelong  'a-RDP (sekali) 93/6, linta  'a-RDP (sekali)  ~  93/6, jojo  (banyak kali, pukul genderang), DMB: agor mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,(banyak kali; pukul genderang),,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",agor,"sita'  A mV- -amo 'a-RDP (sekali) 93/6 p69  +DMB, lelong  'a-RDP (sekali) 93/6, linta  'a-RDP (sekali)  ~  93/6, jojo  (banyak kali, pukul genderang), DMB: agor mV-",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1260,12.670,deep  (water),dalam (airnya),lëmbu,lëmbu mV- 'a--nya  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- 'a--nya  ,,,,,stative,,kata sifat,1083,306,71.0,0.0,,,
1261,13.210,full (container),penuh,ponu,ponu mV-~ -mo  +DMB,Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,mV- -mo  ,,,,,stative,state,kata sifat,1143,307,126.0,0.0,C89 D90 E81 F81 G87,95.0,
1262,13.220,empty,kosong ->08.829,gagalentang  *aff,"gagalentang ""kurang isi (kendaraan)"" *aff/red 93/p#",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,"""kurang isi (kendaraan)""",,,stative,state,,1142,,0.0,0.0,,,
1262,13.220,empty,kosong ->08.829,red,"gagalentang ""kurang isi (kendaraan)"" *aff/red 93/p#",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stative,state,,1142,,0.0,0.0,,,
1263,16.660,"true, correct","benar, betul",tutuu,tutuu -mo -nya  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-mo -nya  ,,,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1264,15.640,white,putih,meas,meas  mV- 'a-RDP- (sekali) 93/6  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- 'a-RDP-    ,,(sekali),,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1265,15.650,black,hitam,itong,itong mV- [méitong]  DMB: itong/itom  p40,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  ,[méitong],,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1265,15.650,black,hitam,itong,itong mV- [méitong]  DMB: itong/itom  p40,Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,,,,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1265,15.650,black,hitam,itom,itong mV- [méitong]  DMB: itong/itom  p40,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1266,15.690,yellow,kuning,riri,riri mV-  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  ,,,,colour,stative,property,warna,1171,311,371.0,150.0,C66 D84 E58 F58 G64,89.0,200.0
1267,15.660,red,merah,reang,reang mV- 'a-RDP (sekali)  93/6  +DMB,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- 'a-RDP     ,,(sekali),,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1268,15.680,green,hijau,gadung,"gadung mV-  ""biru"" p145, ijo (?), DMB: kudara mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-   ,,"""biru""",,colour,stative,property,warna,1173,313*,130.0,151.0,C67 D83 E59 F59 G65,88.0,62.0
1268,15.680,green,hijau,ijo,"gadung mV-  ""biru"" p145, ijo (?), DMB: kudara mV-",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,(?),,colour,stative,property,warna,1173,313*,130.0,151.0,C67 D83 E59 F59 G65,88.0,62.0
1268,15.680,green,hijau,kudara,"gadung mV-  ""biru"" p145, ijo (?), DMB: kudara mV-",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,colour,stative,property,warna,1173,313*,130.0,151.0,C67 D83 E59 F59 G65,88.0,62.0
1268a,15.693,orange,jingga,hohondo,hohondo mV- 93/p,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- ,,,,colour,stative,property,warna,,,0.0,0.0,,,
1268b,15.670,blue,biru,gau,"gau mV- RDP~ p18,  kokia ""biru tua""",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,mV- RDP ,,,,colour,stative,property,warna,1172,,0.0,0.0,,,
1268b,15.670,blue,biru,kokia,"gau mV- RDP~ p18,  kokia ""biru tua""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,"""biru tua""",,colour,stative,property,warna,1172,,0.0,0.0,,,
1268c,15.694,chocolate,cokelat,makamumu,makamumu -mo p145,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,-mo ,,,,colour,stative,property,warna,,,0.0,0.0,,,
1269,16.452,"ashamed, shy",malu #combine with##,sili,"sili më- ma'a- ""bikin malu"" 'V- -mo  +DMB",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,më- ma'a-  'V- -mo  ,,"""bikin malu""",,,stative,prop / sta,kata kerja,1082,363,9.0,161.0,,,
1270,16.420,angry,marah,nasu,"nasu -mo mo-~, DMB: mee mV-",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,-mo mo-,,,,,stative,state,kata kerja,1144,364,4.0,0.0,,,
1270,16.420,angry,marah,mee,"nasu -mo mo-~, DMB: mee mV-",Dampelas,Dampla in Bangkir,120.2287,0.7803,,True,,,False,nan,mV-,,,,,stative,state,kata kerja,1144,364,4.0,0.0,,,
1271,16.520,"brave, bold","perkasa, gagah",porë,porë mV- -nya,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -nya,,,,,stative,property,,1119,,0.0,0.0,,,
1272,11.520,poor,miskin,asi,asi mV- -mo,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo,,,,,stative,state,,1154,,0.0,0.0,,,
1273,14.175,"late, slow",lambat,saë,"saë mV- -mo p122, 'ulug mV- mV-RDP-~  93/21",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV- -mo ,,,,,stative,prop / sta,,1158,,0.0,0.0,,,
1273,14.175,"late, slow",lambat,'ulug,"saë mV- -mo p122, 'ulug mV- mV-RDP-~  93/21",Dampelas,Talaga,119.8558,0.1985,,False,,,False,nan,mV- mV-RDP-  ,,,,,stative,prop / sta,,1158,,0.0,0.0,,,
1274,17.220,"stupid, dull",bodoh,liput,liput  RDP,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,RDP,,,,,stative,property,,1159,,0.0,0.0,,,
1275,04.920,lazy,malas,bayog,bayog,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stative,property,,1121,,0.0,0.0,,,
1276,04.910,tired,"lelah, cape",'ungkeng,'ungkeng mV- p143y p160y *w 93/23,Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-    ,*w,,,,stative,state,,1156,,0.0,0.0,,,
1277,01.622,dark,gelap,olom,"olom / olong mV- [1. molong 2. mo:long] RDP2 ""makin gelap"" 93/p, doloman  doloman pi'it ""gelap gulita""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,,,,stative,state,,1403,,0.0,0.0,,,
1277,01.622,dark,gelap,olong,"olom / olong mV- [1. molong 2. mo:long] RDP2 ""makin gelap"" 93/p, doloman  doloman pi'it ""gelap gulita""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,mV-  RDP2  ,[1. molong 2. mo:long],"""makin gelap""",,,stative,state,,1403,,0.0,0.0,,,
1277,01.622,dark,gelap,doloman  doloman pi'it,"olom / olong mV- [1. molong 2. mo:long] RDP2 ""makin gelap"" 93/p, doloman  doloman pi'it ""gelap gulita""",Dampelas,Talaga,119.8558,0.1985,,True,,,False,nan,,,"""gelap gulita""",,,stative,state,,1403,,0.0,0.0,,,
