NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0096,04.468,tailbone (coccyx),tulang tungging/ekor,tolindu,"tolindu, tamoe",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0070,,0.0,0.0,,,
0096,04.468,tailbone (coccyx),tulang tungging/ekor,tamoe,"tolindu, tamoe",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0070,,0.0,0.0,,,
0097,04.430,navel,pusat,puse,puse  ~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,,,,,bodyparts,noun,,,0061,,0.0,0.0,,,
0098,04.460,stomach,lambung,luntu'oge,luntu'oge,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0053,,0.0,0.0,,,
0099,04.271,gums,gusi,bese',bese',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0035,,0.0,0.0,,,
0100,04.272,molar,geraham,bagang,bagang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0034,,0.0,0.0,,,
0100a,04.244,palate,langit-langit mulut,ngaret,ngaret  p31,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0032,,0.0,0.0,,,
0100b,04.273,"incisor, cutting-tooth",gigi seri / pengiris,timata,"timata, ngisi asu ""eyetooth""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,,,0.0,0.0,,,
0100b,04.273,"incisor, cutting-tooth",gigi seri / pengiris,ngisi asu,"timata, ngisi asu ""eyetooth""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,"""eyetooth""",,bodyparts,noun,,,,,0.0,0.0,,,
0101,04.452,spleen,limpa,dampilan,dampilan,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0058,,0.0,0.0,,,
0102,04.155,"vein, tendon","urat, urat darah",uat,uat,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodypart,noun,,anggota tubuh,0118,055*,334.0,0.0,,,
0105,05.791,"fat, grease#",lemak,longu,longu mo-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo-,,,,,noun,prop / sta,anggota tubuh,1073,050*,104.0,104.0,C113 D31 E105 F101 G109,32.0,42.0
0106,04.232,mucus,ingus ->04.845,nguus,nguus,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,body,noun,,,0020,,0.0,0.0,,,
0107,04.146,dandruff,"ketombe, sindap",ginggiap,ginggiap,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,,,0.0,0.0,,,
0108,04.142,beard (goatee),janggut,janggu',janggu',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0028,,0.0,0.0,,,
0108a,04.143,"sideburns, whiskers",cambang,cambang,cambang,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0030,,0.0,0.0,,,
0109,04.148,moustache,kumis,Fulucumi',Fulucumi' / bulucumi',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0027,,0.0,0.0,,,
0109,04.148,moustache,kumis,bulucumi',Fulucumi' / bulucumi',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,0027,,0.0,0.0,,,
0110,04.990,"naked, bare",telanjang,lalau,"lalau me- ""telanjang bulat"", adang me- (genitals still covered)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- ,,"""telanjang bulat""",,body,stative,,,,,0.0,0.0,,,
0110,04.990,"naked, bare",telanjang,adang,"lalau me- ""telanjang bulat"", adang me- (genitals still covered)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- ,,(genitals still covered),,body,stative,,,,,0.0,0.0,,,
0111,04.930,bald,"gundul, botak",doris,doris mV- moN-~ ni-~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mV- moN- ni-,,,,body,stative,state,,0007,,0.0,0.0,,,
0111r,15.885,fine dirt on the body,daki badan,raangu,raangu,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,bodyparts,noun,,,,,0.0,0.0,,,
0111x,04.8,wart,kutil,tumping,tumping,Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,,,,noun,,,,,0.0,0.0,,,
0112,04.740,"live, be alive",hidup ->12.530,tuFu,tuFu me- nipepe- nipe- -a'o  MLI: tußu p114,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- nipepe- nipe- -a'o ,,,,,intr,state,kata kerja,0182,410,0.0,76.0,,,89.0
0112,04.740,"live, be alive",hidup ->12.530,tußu,tuFu me- nipepe- nipe- -a'o  MLI: tußu p114,Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,,,,,,intr,state,kata kerja,0182,410,0.0,76.0,,,89.0
0113,04.610,sleep,tidur   ->07.212,turu,turu mo- nipopo-   +MLI: mo'o- popo'o-  p108,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo- nipopo-   ,,,,body,stative,event,kata kerja,0138,466*,269.0,48.0,C186 E59 E170 F171 G183,60.0,139.0
0113,04.610,sleep,tidur   ->07.212,,turu mo- nipopo-   +MLI: mo'o- popo'o-  p108,Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,mo'o- popo'o-  ,,,,body,stative,event,kata kerja,0138,466*,269.0,48.0,C186 E59 E170 F171 G183,60.0,139.0
0114,04.621,dream,impian,upiong,upiong te=,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,te=,,,,body,noun,,,0140,,0.0,0.0,,,
0115,04.620,dream,(ber)mimpi,upi,upi moN-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,moN-,,,,body,intr / tr,event,kata kerja,0139,467,79.0,50.0,C211 E191 F172 G186,,
0116,04.628,nod,angguk  mengangguk,kinde,kinde -a'o mo- mosi-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-a'o mo- mosi-,,,,body,intr,action,,0177,,0.0,0.0,,,
0117,04.624,"nod, be sleepy",antuk  mengantuk,antu,antu maN-/N- -mo,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,maN-/N- -mo,,,,body,intr / adj,state,kata kerja,0141,464,0.0,0.0,C212 E182 F170 G185,,
0118,04.615,shut the eyes,pejam  memejamkan mata,mpiring,mpiring mo- ni--a'o,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo- ni--a'o,,,,bodyaction,intr,event / ac,,0230,,0.0,0.0,,,
0118a,04.617,"wink (of an eye), flicker",kedip  berkedip-kedip,mpida',mpida' mo- -a'o~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mo- -a'o,,,,bodyaction,intr,event,,,,0.0,0.0,,,
0119,04.612,snore,dengkur  berdengkur,anggor,anggor me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,body,intr,,,,,0.0,0.0,,,
0120,04.630,wake up,"bangun, sadar  ->09.440",mata,"mata me- -mo ""get up"", ontong mV- ""sadar""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- -mo ,,"""get up""",,body,intr,event,kata kerja,0142,468*,0.0,0.0,C188 E172 F173 G187,,
0120,04.630,wake up,"bangun, sadar  ->09.440",ontong,"mata me- -mo ""get up"", ontong mV- ""sadar""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- ,,"""sadar""",,body,intr,event,kata kerja,0142,468*,0.0,0.0,C188 E172 F173 G187,,
0121,04.631,"awaken s.o., get up",bangun  membangunkan  ->10.145,mata,"mata pepe- -a'o p6a, guguri =10.145",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,pepe- -a'o ,,,,,tr,action,kata kerja,1223,469*,0.0,0.0,C189 E173 G188,,
0121,04.631,"awaken s.o., get up",bangun  membangunkan  ->10.145,guguri,"mata pepe- -a'o p6a, guguri =10.145",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=10.145,,,,,,tr,action,kata kerja,1223,469*,0.0,0.0,C189 E173 G188,,
0122,05.110,eat,makan,inang,inang meN- ni-~ peN--ong (tempat) +MLI: inang/'inang p112,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,meN- ni- peN--ong  ,,(tempat),,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0122,05.110,eat,makan,inang,inang meN- ni-~ peN--ong (tempat) +MLI: inang/'inang p112,Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,,,,,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0122,05.110,eat,makan,'inang,inang meN- ni-~ peN--ong (tempat) +MLI: inang/'inang p112,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,body,tr / intr,action,kata kerja,0128,390,89.0,37.0,C182 D54 E166 F165 G178,55.0,37.0
0123,05.180,chew (not swallow),kunyah  mengunyah,ntaul,ntaul mo- ni--i -a'o,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo- ni--i -a'o,,,,body,tr,action,kata kerja,,393,0.0,38.0,,,
0124,05.181,chew betelnut,makan pinang,pangang,pangang moN- -ong ni-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,moN- -ong ni-,,,,,tr,action,kata kerja,,394*,18.0,0.0,Z8.62B,,
0125,05.183,swallow,telan  menelan,onyo',"onyo' -mo moN- ni- mV- ""dapat telan""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-mo moN- ni- mV- ,,"""dapat telan""",,body,intr / tr,action,kata kerja,0137,395,296.0,0.0,,,
0125d,04.590,lick,jilat,jilo',jilo' -i moN-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-i moN-,,,,body,intr / tr,action,kata kerja,,,0.0,0.0,,,
0126,05.165,"drink noisily, slurp, sip",hirup  menghirup,siriu,"siriu moN%n- ni-~, sorop moN-/N- ni-",Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN%n- ni-,,,,,intr / tr,action,,1233,,0.0,0.0,,,
0126,05.165,"drink noisily, slurp, sip",hirup  menghirup,sorop,"siriu moN%n- ni-~, sorop moN-/N- ni-",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,moN-/N- ni-,,,,,intr / tr,action,,1233,,0.0,0.0,,,
0127,05.160,suck (not nurse),isap  mengisap,ontip,"ontip moN- ni-~, sosop moN-  -i ni--i",Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- ni-,,,,,tr,action,kata kerja,1235,396*,293.0,42.0,,,156.0
0127,05.160,suck (not nurse),isap  mengisap,sosop,"ontip moN- ni-~, sosop moN-  -i ni--i",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,moN-  -i ni--i,,,,,tr,action,kata kerja,1235,396*,293.0,42.0,,,156.0
0127a,05.162,smoke,"rokok  merokok, isap",ontip,"ontip, sosop",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,,tr,action,kata kerja,,,0.0,0.0,,,
0127a,05.162,smoke,"rokok  merokok, isap",sosop,"ontip, sosop",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,,tr,action,kata kerja,,,0.0,0.0,,,
0127b,01.870,matches,"korek api, matches",colo',colo',Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,,tr,action,kata kerja,,,0.0,0.0,,,
0128,04.591,dribble,tetes  menetes (air liur),tee,tee me- ni--a'o sentee,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- ni--a'o sentee,,,,body,intr,,,,,0.0,0.0,,,
0129,05.130,drink,minum,inung,inung meN- ro- ni- mengenginung (banyak) +MLI p112,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,meN- ro- ni- mengenginung   ,,(banyak),,body,tr / intr,action,kata kerja,0130,391,80.0,40.0,C180 D53 E164 F163 G176,54.0,31.0
0130,04.980,drunk,mabuk,mabo',mabo' mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-,,,,body,stative,state,,0131,,0.0,0.0,,,
0130a,04.982,"sick (at sea, from riding in a vehicle)",mabuk (dari laut / kendaraan),mabo',"=04.980, lele me- ni- mepe- (dari makanan) ->08.426,  langu -nya nepe- (dari makanan)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,=04.980,mV-,,,,body,stative,state,,0131a,,0.0,0.0,,,
0130a,04.982,"sick (at sea, from riding in a vehicle)",mabuk (dari laut / kendaraan),lele,"=04.980, lele me- ni- mepe- (dari makanan) ->08.426,  langu -nya nepe- (dari makanan)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,->08.426,me- ni- mepe-  ,,(dari makanan),,body,stative,state,,0131a,,0.0,0.0,,,
0130a,04.982,"sick (at sea, from riding in a vehicle)",mabuk (dari laut / kendaraan),langu,"=04.980, lele me- ni- mepe- (dari makanan) ->08.426,  langu -nya nepe- (dari makanan)",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-nya nepe- ,,(dari makanan),,body,stative,state,,0131a,,0.0,0.0,,,
0131,05.145,satisfied,puas,basa,basa mV- [^b],Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- ,[^b],,,body,stative,state,,0133,,0.0,0.0,,,
0132,05.151,thirsty,haus,pai',pai' mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-,,,,body,stative,state,kata sifat,0132,291,311.0,0.0,C179 E163 F162 G175,,
0133,05.142,hungry,lapar,oro',oro' mV- -mo,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV- -mo,,,,body,stative,state,kata sifat,0129,292,145.0,0.0,C181 E165 F164 G177,,
0134,05.190,choke,sedak  tersedak,senggepong,senggepong me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,body,intr,action,,0173,,0.0,0.0,,,
0135,04.550,"sweat, perspire",keringat berkeringat,soyo'ot,soyo'ot mV-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mV-,,,,body,noun,mass,anggota tubuh,0124,068,297.0,0.0,,,
0136,04.510,breathe,nafas  bernafas,onjang,"onjang me-, ngaup RDP2  ""nafas satu-satu (karena sakit/cape)"" p107",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,body,intr,,kata kerja,0127,448,0.0,28.0,,,18.0
0136,04.510,breathe,nafas  bernafas,ngaup,"onjang me-, ngaup RDP2  ""nafas satu-satu (karena sakit/cape)"" p107",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,"RDP2  ""nafas satu-satu (karena sakit",,,,body,intr,,kata kerja,0127,448,0.0,28.0,,,18.0
0136,04.510,breathe,nafas  bernafas,"cape)""","onjang me-, ngaup RDP2  ""nafas satu-satu (karena sakit/cape)"" p107",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,body,intr,,kata kerja,0127,448,0.0,28.0,,,18.0
0137,04.530,cough,batuk,mengge,mengge mo-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo-,,,,body,intr,action,kata kerja,0170,449,61.0,0.0,C201 E188 F183 G197,,
0137a,04.532,clear throat,deham berdeham,sengkel,sengkel  sengke-sengkel,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,sengke-sengkel,,,,body,intr,action,kata kerja,,,0.0,0.0,,,
0138,04.523,belch,serdawa  beserdawa,ntogab,ntogab me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,body,noun,event,,0174/17,,0.0,0.0,,,
0140,04.521,hiccup,sedu  bersedu,sese'u,sese'u me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,body,intr,action,,0171,,0.0,0.0,,,
0141,04.515,sigh,"keluh  berkeluh kesah, mengeluh",ntangalu,ntangalu mo- pe--a'o,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo- pe--a'o,,,,body,intr,action,,0166,,0.0,0.0,,,
0142,04.540,sneeze,bersin,sumbaing,sumbaing mo-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo-,,,,body,intr,action,,0169,,0.0,0.0,,,
0143,15.212,sniff #move to bodily action? but discuss with cium??#,endus  mengendus,sonde',"sonde' moN- -a'o mete-~ me--a'o~, sisiru' ma- ni- *i ""mengendus yg harum""",Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- -a'o mete- me--a'o,,,,body,tr,action,,1237,,0.0,0.0,,,
0143,15.212,sniff #move to bodily action? but discuss with cium??#,endus  mengendus,sisiru',"sonde' moN- -a'o mete-~ me--a'o~, sisiru' ma- ni- *i ""mengendus yg harum""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,ma- ni- *i ,,"""mengendus yg harum""",,body,tr,action,,1237,,0.0,0.0,,,
0144,04.520,yawn,kuap  menguap,moya',moya' me- -mo,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- -mo,,,,body,intr,action,kata kerja,0176,465,0.0,47.0,,,
0145,04.680,shiver,gigil  menggigil,teter,teter moN- ni--a'o~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- ni--a'o,,,,body,intr,action,,1108,,0.0,0.0,,,
0145b,04.685,tremble,gemetar bergetar,membel,membel me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,body,intr,action,,,,0.0,0.0,,,
0145c,15.853,warm by fire,diang berdiang,rarang,rarang me-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,,tr / refl,,,,,0.0,0.0,Z?.? PAN *da(ng)dang,,
0146,16.370,cry,tangis  menangis,ronde,ronde mo-  +MLI p110,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo-   ,,,,body,intr,action,kata kerja,0163,380,65.0,34.0,C205 E190 F189 G203,,
0146a,16.371,cry (a lot),tangis  menangis (keras) #combine with 03.614#??,ngguang,ngguang me-~ ngguangguang sele- (banyak),Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me- ngguangguang sele- ,,(banyak),,,intr,,,,,0.0,0.0,,,
0146b,18.190,"roar, moan",raung meraung ->3.164,ingis,"ingis me- ingingis mele-, MLI: nggulung RDP mo-RDP-  p109",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- ingingis mele-,,,,body,intr,action,kata kerja,,,0.0,0.0,,,
0146b,18.190,"roar, moan",raung meraung ->3.164,nggulung,"ingis me- ingingis mele-, MLI: nggulung RDP mo-RDP-  p109",Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,RDP mo-RDP-  ,,,,body,intr,action,kata kerja,,,0.0,0.0,,,
0147,16.250,laugh,tawa  tertawa,ngisi,ngisi me- menge-~ (banyak) +MLI: mosi--i me-RDP--ong p110 p112,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me- menge-  ,,(banyak),,body,intr,action,kata kerja,0161,381,158.0,33.0,C204 E180 F188 G202,,84.0
0147,16.250,laugh,tawa  tertawa,,ngisi me- menge-~ (banyak) +MLI: mosi--i me-RDP--ong p110 p112,Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,mosi--i me-RDP--ong  ,,,,body,intr,action,kata kerja,0161,381,158.0,33.0,C204 E180 F188 G202,,84.0
0147a,16.251,laugh at  #alte 1020#,tawa  menertawakan,ngisi,ngisi me--a'o nipe--i   +MLI  p110,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me--a'o nipe--i     ,,,,,tr,action,,0162,,0.0,0.0,,,
0147b,16.252,laugh very loudly,tawa  tertawa keras,njee,njee mo- nipo--a'o,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo- nipo--a'o,,,,body,intr,action,kata kerja,0161a,,0.0,0.0,,,
0148,16.255,smile,senyum  tersenyum,miing,miing me- sele- (collective) menge- (distributive)  +MLI: me-RDP--ong  p110,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- sele-  menge-   ,,"(collective)', '(distributive)",,body,intr,action,,0165,,0.0,0.0,,,
0148,16.255,smile,senyum  tersenyum,,miing me- sele- (collective) menge- (distributive)  +MLI: me-RDP--ong  p110,Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,me-RDP--ong  ,,,,body,intr,action,,0165,,0.0,0.0,,,
0149,04.560,spit,"ludah, ber- / meludah",nyuu,nyuu me- nipe--i  ~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me- nipe--i  ,,,,body,intr,action,kata kerja,0167,450,281.0,36.0,C203 E189 F184 G198,,147.0
0149a,04.562,phlegm,dahak,nggaar,nggaar te= me- menge- sele-  ~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,te= me- menge- sele-  ,,,,body,intr,action,kata kerja,,,0.0,0.0,,,
0150,04.570,vomit (not: spit out),muntah,pelua nelua nomelua nepepemelua,pelua nelua nomelua nepepemelua,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,body,intr,action,kata kerja,0168,451,335.0,35.0,C202 E179 F185 G199,,177.0
0151,04.690,bathe,mandi #collapse?#,ndiis,ndiis me- ro--i mo--i ni--i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- ro--i mo--i ni--i,,,,body,intr,action,kata kerja,0154,424,15.0,0.0,C206 E197 F190 G204,,
0153,10.370,fly,terbang,lumaing,"lumaing mo- ni--a'o/nilaina'o mo--a'o, MLI: lea' me- me-RDP-  -mo  p115",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo- ni--a'o,,,,,intr,action,kata kerja,0788,431,118.0,101.0,C194 D62 E185 F177 G192 Wu054,64.0,
0153,10.370,fly,terbang,nilaina'o,"lumaing mo- ni--a'o/nilaina'o mo--a'o, MLI: lea' me- me-RDP-  -mo  p115",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo--a'o,,,,,intr,action,kata kerja,0788,431,118.0,101.0,C194 D62 E185 F177 G192 Wu054,64.0,
0153,10.370,fly,terbang,lea',"lumaing mo- ni--a'o/nilaina'o mo--a'o, MLI: lea' me- me-RDP-  -mo  p115",Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,me- me-RDP-  -mo  ,,,,,intr,action,kata kerja,0788,431,118.0,101.0,C194 D62 E185 F177 G192 Wu054,64.0,
0154,10.472,climb (mountain),daki  mendaki (gunung),panda'e,panda'e me-~ ni--i~,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,me- ni--i,,,,,tr,action,kata kerja,0737,428,51.0,172.0,,,
0154a,10.474,get onto a vehicle/furniture,naik kendaraan/kursi,saFe,saFe me- nipe--i,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- nipe--i,,,,,tr,action,kata kerja,,,0.0,0.0,,,
0155,10.473,climb (tree),panjat  memanjat (pohon),pene',pene' moN- -i ni--i nipoN- moN--a'o~ p30,Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,moN- -i ni--i nipoN- moN--a'o ,,,,motion,tr,action,kata kerja,0736,427,51.0,172.0,,,
0156,10.320,flow,alir  mengalir,njilig,"njilig me-/mo- -a'o mo--a'o, anjul ni--a'o  ~ ""hanyut""",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-/mo- -a'o mo--a'o,,,,,intr,,kata kerja,,458,0.0,123.0,,,52.0
0156,10.320,flow,alir  mengalir,anjul,"njilig me-/mo- -a'o mo--a'o, anjul ni--a'o  ~ ""hanyut""",Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,ni--a'o   ,,"""hanyut""",,,intr,,kata kerja,,458,0.0,123.0,,,52.0
0156a,10.321,??,??,njilig noporos,njilig noporos,Tajio,Sienjo,120.0050, -0.3049,,True,,,True,nan,,,,,,intr,,kata kerja,,,0.0,0.0,,,
0157,10.340,float,apung  terapung (w),lantap,lantap me- mete-,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- mete-,,,,,intr,process,,,,0.0,0.0,,,51.0
0158,10.470,go,pergi ->12.007 #check->,pa'o,pa'o -mo M- ama'o p42 p108    +MLI p111,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,-mo M- ama'o       ,,,,,intr,action,,1279f,,0.0,0.0,,,
0159,10.450,walk,jalan  berjalan,lampa,lampa me- nipepe- RDP2,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- nipepe- RDP2,,,,body,intr,action,kata kerja,0145,460,337.0,5.0,C195 D63 E176 F178 G193,65.0,178.0
0160,10.460,run,lari  berlari,liminjo',liminjo' mo- nipepe- me/mo--a'o  nilinjoa'o  +MLI: linjo'  me- p109 -mo,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo- nipepe- me,,,,,intr,action,kata kerja,,459,244.0,0.0,,,
0160,10.460,run,lari  berlari,,liminjo' mo- nipepe- me/mo--a'o  nilinjoa'o  +MLI: linjo'  me- p109 -mo,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mo--a'o  nilinjoa'o  ,,,,,intr,action,kata kerja,,459,244.0,0.0,,,
0160,10.460,run,lari  berlari,linjo',liminjo' mo- nipepe- me/mo--a'o  nilinjoa'o  +MLI: linjo'  me- p109 -mo,Tajio,Maninili,120.1077,0.0521,,True,,,False,nan,me-  -mo,,,,,intr,action,kata kerja,,459,244.0,0.0,,,
0161,10.451,limp,jalan  berjalan pincang,kejo,"kejo me-, kepa ['] me-, nggido mai- (?) me-~",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,,intr,action,,,,0.0,0.0,,,
0161,10.451,limp,jalan  berjalan pincang,kepa,"kejo me-, kepa ['] me-, nggido mai- (?) me-~",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,['],,,,intr,action,,,,0.0,0.0,,,
0161,10.451,limp,jalan  berjalan pincang,nggido,"kejo me-, kepa ['] me-, nggido mai- (?) me-~",Tajio,Sienjo,120.0050, -0.3049,,False,,,False,nan,mai-  me-,,(?),,,intr,action,,,,0.0,0.0,,,
0161g,10.410,"creep, crawl",rayap merayap,nggalar,"nggalar me- nggalanggalar, nggabat nggabanggabat",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me- nggalanggalar,,,,,intr,action,,,,0.0,0.0,,,
0161g,10.410,"creep, crawl",rayap merayap,nggabat nggabanggabat,"nggalar me- nggalanggalar, nggabat nggabanggabat",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,,,,,,intr,action,,,,0.0,0.0,,,
0161h,10.411,crawl on hands and knees,rangkak merangkak,nggaung,nggaung mea- (?) nggaunggaung,Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,mea-  nggaunggaung,,(?),,,intr,action,,,,0.0,0.0,,,
0162,04.940,lame,"pincang, timpang   ->10.451",kejo,"kejo me-, palu' mV-",Tajio,Sienjo,120.0050, -0.3049,,True,,,False,nan,me-,,,,,stative,,,,,0.0,0.0,,,
