NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0323,04.780,"bury, inter",kubur  menguburkan,molobong =012.850,molobong =012.850,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,death,tr,,kata kerja,0190,413,36.0,0.0,,,
0324,04.795,inherit,warisi  mewarisi,waris,waris / wares  ~,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,death,tr,event,,0193,,0.0,0.0,,,
0324,04.795,inherit,warisi  mewarisi,wares,waris / wares  ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,death,tr,event,,0193,,0.0,0.0,,,
0325,02.360,mother,ibu,inang,inang ko-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ko-,,,,kinship,noun,,hubungan kemasyarakatan,0256,075,185.0,59.0,C144 E135 F134 G143,,96.0
0325a,02.362,mother (form of address),ibu (panggilan),ina,ina ko-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ko-,,,,kinship,noun,,hubungan kemasyarakatan,0256a,,0.0,0.0,,,
0326,02.350,father,"bapak, ayah",amang,amang  ko-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ko-,,,,kinship,noun,,hubungan kemasyarakatan,0255,074,105.0,60.0,C143 E134 F133 G142,,43.0
0326a,02.352,father (form of address),bapak  (panggilan),uma,uma ko-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,ko-,,,,kinship,noun,,hubungan kemasyarakatan,0255a,,0.0,0.0,,,
0327,02.370,parents,orang tua,tau dako,"tau dako  =12.550, inangamang",Totoli,Panasakan,120.817,1.0518,,True,,,False,=12.550,,,,,kinship,noun,,,0255/25,,0.0,0.0,,,
0327,02.370,parents,orang tua,inangamang,"tau dako  =12.550, inangamang",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0255/25,,0.0,0.0,,,
0328,02.455,sibling,saudara (kandung),usat,"usat, dulus  ""kandung"" RDP ni-~ mo-~ ""tidur sebantal"" p132",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,noun,,hubungan kemasyarakatan,0268/26,084,262.0,0.0,,,
0328,02.455,sibling,saudara (kandung),dulus,"usat, dulus  ""kandung"" RDP ni-~ mo-~ ""tidur sebantal"" p132",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,RDP ni- mo-  ,,"""kandung""', '""tidur sebantal""",,,noun,,hubungan kemasyarakatan,0268/26,084,262.0,0.0,,,
0329,02.440,brother,saudara laki-laki,usat moane,usat moane,Totoli,Panasakan,120.817,1.0518,,True,,,True,nan,,,,,kinship,noun,,,0268,,0.0,0.0,Sa 20,,
0330,02.450,sister,saudara perempuan,usat bibine,usat bibine,Totoli,Panasakan,120.817,1.0518,,True,,,True,nan,,,,,kinship,noun,,,0269,,0.0,0.0,Sa 149,,
0331,02.457,older sibling,kakak,tukka,"tukka, itáita  (panggilan) p4",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0270,085*,0.0,0.0,C151 E138 F137 G147,,
0331,02.457,older sibling,kakak,itáita,"tukka, itáita  (panggilan) p4",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(panggilan),,kinship,noun,,hubungan kemasyarakatan,0270,085*,0.0,0.0,C151 E138 F137 G147,,
0333,02.456,younger sibling,adik,tuaLi,tuaLi,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0272/27,087*,0.0,0.0,C153 E139 F138 G148,,
0336,02.270,child,anak,anak,anak [h],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[h],,,kinship,noun,,hubungan kemasyarakatan,0257/25,076,48.0,56.0,,,20.0
0339,02.273,last born child,anak bungsu,popos buntut,"popos buntut ""ujung ekor"", tau tuaLi",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""ujung ekor""",,kinship,noun,,hubungan kemasyarakatan,0258,078*,0.0,0.0,C147 G145,,
0339,02.273,last born child,anak bungsu,tau tuaLi,"popos buntut ""ujung ekor"", tau tuaLi",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0258,078*,0.0,0.0,C147 G145,,
0340,02.272,first born child,anak sulung,tumba buta,"tumba buta ""paling tua"", tau tukka",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""paling tua""",,kinship,noun,,hubungan kemasyarakatan,0257,077*,0.0,0.0,C146,,
0340,02.272,first born child,anak sulung,tau tukka,"tumba buta ""paling tua"", tau tukka",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0257,077*,0.0,0.0,C146,,
0341,02.282,little child,kanak-kanak,mangngana    mangana      93ok,mangngana  ['] (plural) mangana  ['] (sg) p113y  93ok,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,"[']"", ""[']","(plural)', '(sg)",,kinship,noun,,,0259/26,,0.0,0.0,,,
0343,02.470,grandmother,nenek (perempuan),bakele,bakele,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264,080,0.0,0.0,C149 E137 F136 G151,,
0343a,02.472,grandmother  (form of address),nenek perempuan  (panggilan),kele,kele,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264a,,0.0,0.0,,,
0344,02.460,grandfather,kakek,sikai,"sikai  ~, kakai",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263,081,0.0,0.0,C148 E137,,
0344,02.460,grandfather,kakek,kakai,"sikai  ~, kakai",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263,081,0.0,0.0,C148 E137,,
0344a,02.462,grandfather (form of address),kakek (panggilan),kai,kai,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263a,,0.0,0.0,,,
0345,02.562,great-grandparents,moyang,báuba  uba,báuba  uba (panggilan),Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(panggilan),,kinship,noun,,,0266,,0.0,0.0,,,
0346a,02.560,ancestors,nenek moyang,opung,opung,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0267,082*,0.0,0.0,C150 G152,,
0347,02.480,grandchild,cucu,piun,piun,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0274,079,0.0,0.0,C154 E140 F139 G146,,
0348,02.482,great-grandchild,cicit,piun  baki tuku,piun (i) baki tuku,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(i),,kinship,noun,,,0274a,,0.0,0.0,,,
0349,02.483,great-great-grandchild,"cece, piut",piun  bungulaLi,piun (i) bungulaLi,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(i),,kinship,noun,,,0274b,,0.0,0.0,,,
0349a,02.484,great-great-great-grandchild (etc.),anak dari cece (layar keempat),piun  babokku,"piun (i) babokku ""di atas kaki"", piun palak kuku ""di tapak kaki""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"(i)', '""di atas kaki""",,kinship,noun,,,0274c,,0.0,0.0,,,
0349a,02.484,great-great-great-grandchild (etc.),anak dari cece (layar keempat),piun palak kuku,"piun (i) babokku ""di atas kaki"", piun palak kuku ""di tapak kaki""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""di tapak kaki""",,kinship,noun,,,0274c,,0.0,0.0,,,
0352,02.520,aunt,bibi,poguinangan,poguinangan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0281/02,091*,0.0,0.0,C156 E142 F141 G150,,
0352a,02.521,aunt (form of address),bibi  (panggilan),inang,inang ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0281/28,,0.0,0.0,,,
0354,02.524,aunt M/FZo,bibi M / FZo,inangku dako,inangku dako,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0283,,0.0,0.0,,,
0355,02.525,aunt M/FZy,bibi M / FZy,inangku ddek,inangku ddek,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0284,,0.0,0.0,,,
0361,02.510,uncle,paman,poguamangan,poguamangan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0275/02,089*,0.0,0.0,C155 E141 F140 G149,,
0361a,02.511,uncle (form of address),paman (panggilan),uma,uma,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0275/28,,0.0,0.0,,,
0363,02.514,uncle M/FBo,paman M / FBo,amangku dako,amangku dako,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0277,,0.0,0.0,,,
0364,02.515,uncle M/FBy,paman M / FBy,amangku ddek,amangku ddek,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0278,,0.0,0.0,,,
0368,02.530,nephew/niece,kemanakan,poguanakan,poguanakan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0287/02,,0.0,0.0,,,
0378,02.550,cousin,saudara sepupu (satu kali),montoLiusat komiinjan,"montoLiusat komiinjan, poguusatan [pogu'usatan]",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0295/02,,0.0,0.0,,,
0378,02.550,cousin,saudara sepupu (satu kali),poguusatan,"montoLiusat komiinjan, poguusatan [pogu'usatan]",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[pogu'usatan],,,kinship,noun,,,0295/02,,0.0,0.0,,,
0381,02.310,spouse,isteri / suami,buLe,"buLe (K), tau moaneku, tau bbineku",Totoli,Panasakan,120.817,1.0518,,True,,(K),False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0317/18,072*,147.0,57.0,C141 D16 E132 F131 G140,,76.0
0381,02.310,spouse,isteri / suami,tau moaneku,"buLe (K), tau moaneku, tau bbineku",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0317/18,072*,147.0,57.0,C141 D16 E132 F131 G140,,76.0
0381,02.310,spouse,isteri / suami,tau bbineku,"buLe (K), tau moaneku, tau bbineku",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0317/18,072*,147.0,57.0,C141 D16 E132 F131 G140,,76.0
0382,02.315,married_couple,suami isteri,montoLibuLe,montoLibuLe,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0318,073*,358.0,58.0,C142 E133 F132 G141,,190.0
0383,02.600,parents-in-law,mertua,poneanan,poneanan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0297,,0.0,0.0,,,
0396,02.652,spouse's sibling's spouse,biras,lago,lago,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0306/14,,0.0,0.0,Z: In-law ('cousin'outside),,
0400,02.650,brother/sister-in-law,ipar,ipag,ipag,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0310/14,,0.0,0.0,"Z2.65A bayaw=broth, siipar=sis",,
0405,02.710,step-parents/children,tiri,atok,atok,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0304,,0.0,0.0,,,
0410,02.755,adopted child,anak pungut,anak nipuduk,"anak nipuduk, anak nilabit",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0305,,0.0,0.0,,,
0410,02.755,adopted child,anak pungut,anak nilabit,"anak nipuduk, anak nilabit",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0305,,0.0,0.0,,,
0411,02.750,orphan,anak yatim,tau nya koinang,"tau nya koinang [ko'inang], tau ingga koinang kaamang  ~",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[ko'inang],,,kinship,noun,,,,,0.0,0.0,,,
0411,02.750,orphan,anak yatim,tau ingga koinang kaamang,"tau nya koinang [ko'inang], tau ingga koinang kaamang  ~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0412,02.430,offspring,keturunan,bija,"bija,  piun momiunan  ""turun temurun""  ->02.480  p17, baba·  93x",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,,,hubungan kemasyarakatan,,083*,206.0,0.0,,,
0412,02.430,offspring,keturunan,piun momiunan,"bija,  piun momiunan  ""turun temurun""  ->02.480  p17, baba·  93x",Totoli,Panasakan,120.817,1.0518,,True,,,False,->02.480,,,"""turun temurun""",,,,,hubungan kemasyarakatan,,083*,206.0,0.0,,,
0412,02.430,offspring,keturunan,baba·,"bija,  piun momiunan  ""turun temurun""  ->02.480  p17, baba·  93x",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,,,hubungan kemasyarakatan,,083*,206.0,0.0,,,
0413,02.760,widow/er,janda (mati),baLu,baLu,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,,,,hubungan kemasyarakatan,,094*,357.0,0.0,,,
0414,02.762,divorcee,janda (cerai),báunta·,báunta·,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0415,02.810,"relative, kin",sanak,udung,udung,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0416,02.815,related,keluarga,usat,usat,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,0315,,0.0,0.0,,,
0417,02.816,unrelated,bukan keluarga,géiga udung,géiga udung [gega],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,[gega],,,kinship,noun,,,0316,,0.0,0.0,,,
0420,02.345,bride price,mas kawin,ponomba   <somba,ponomba  ['] <somba,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],,,culture,noun,,kebiasaan,0411,481*,0.0,0.0,C160 E146 F145 G156,,
0421,02.341,divorce,"cerai, talak  ->12.230",gaat,gaat mV-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mV-,,,,kinship,noun,,,0410,,0.0,0.0,,,
0422,02.380,married person,orang yang sudah kawin,tau nikabingmo,"tau nikabingmo, tau kattambaleanmo",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0422,02.380,married person,orang yang sudah kawin,tau kattambaleanmo,"tau nikabingmo, tau kattambaleanmo",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,,,,0.0,0.0,,,
0422a,02.825,household,rumah tangga,tatambaLean,tatambaLean,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,,,0.0,0.0,,,
0424,02.330,"marry, marriage","kawin, perkawinan",kabing,kabing maN--i ni--an RDP--an (upacara) paN--an (oleh-oleh) pangngabingan (tempat),Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,maN--i ni--an RDP--an  paN--an  pangngabingan ,,"(upacara)', '(oleh-oleh)', '(tempat)",,culture,tr,action,,0408,,0.0,0.0,,,
0427,21.430,commit adultery,zinah  berzinah,jina,jina mo-~ po-~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- po-,,,,culture,intr,action,,0415,,0.0,0.0,,,
0429,02.100,person,orang,tau,tau,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0238,069*,214.0,53.0,C138 D17 E129 F126 G135,18.0,111.0
0430,02.105,"man, mankind",manusia,maanusia,maanusia ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,humans,noun,,,0236,,0.0,0.0,,,
0431,19.212,population,penduduk,togulipu,"togulipu, suang lipu  93",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0365,,0.0,0.0,,,
0431,19.212,population,penduduk,suang lipu  93,"togulipu, suang lipu  93",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0365,,0.0,0.0,,,
0432,02.253,"boy, lad (call form)",anak laki-laki  (panggilan) ->04.492,ali,"ali, bobo",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0250,,0.0,0.0,,,
0432,02.253,"boy, lad (call form)",anak laki-laki  (panggilan) ->04.492,bobo,"ali, bobo",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0250,,0.0,0.0,,,
0433,02.263,girl  (call form),anak perempuan  (panggilan) ->04.480,kiang,"kiang, diang",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0260a,,0.0,0.0,,,
0433,02.263,girl  (call form),anak perempuan  (panggilan) ->04.480,diang,"kiang, diang",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0260a,,0.0,0.0,,,
0434,02.458,twins,anak kembar,ampi·,ampi·  [2. hampi·] -i -an 93.11,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-i -an 93.11,[2. hampi·],,,humans,noun,,,0181,,0.0,0.0,,,
0435,02.280,"baby, infant",bayi,tau ddek,"tau ddek, tau pane meelam ~",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0259/26,,0.0,0.0,,,
0435,02.280,"baby, infant",bayi,tau pane meelam,"tau ddek, tau pane meelam ~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,humans,noun,,,0259/26,,0.0,0.0,,,
0436,02.251,"youth (male), young man (adolescent)",pemuda (laki-laki),tau umbasan,tau umbasan  mV-  93x,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mV-  ,,,,humans,noun,,,0247,,0.0,0.0,,,
0437,02.261,"virgin, young girl",gadis,tau doLago,"tau doLago ['] ko--an~  modolago ""cantik"" 93x",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ko--an  modolago  ,['],"""cantik""",,humans,noun,,,0251,,0.0,0.0,,,
0440,02.210,"man, male",laki-laki,moane,moane  mo-~ ko--an~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mo- ko--an,,,,humans,property,,hubungan kemasyarakatan,0241,070,176.0,54.0,C139 E130 F129 G138,17.0,93.0
0440a,02.235,gay (homosexual),banci,beasa,beasa  mV-  93.18,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mV-  93.18,,,,humans,property,,hubungan kemasyarakatan,,,0.0,0.0,,,
0441,02.461,old man,laki-laki tua,táiso·,táiso· / tau iso·,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0253,,0.0,0.0,,,
0441,02.461,old man,laki-laki tua,tau iso·,táiso· / tau iso·,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,,0253,,0.0,0.0,,,
0442,02.220,woman,perempuan,bibine,bibine ~,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0242,071,364.0,55.0,C140 D15 E131 F130 G139,16.0,195.0
0443,02.471,old woman,perempuan tua,tau bengge·,tau bengge· mV-  p24 meke-~ p102,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV-   meke- ,,,,humans,noun,,,0254,,0.0,0.0,,,
0444,18.280,name,nama,ngaLan,ngaLan,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,kebiasaan,0239,475,189.0,63.0,C145 D100 E136 F125 G134,100.0,99.0
0445,18.285,nickname,julukan,pongosua,pongosua   ['] =16.270,Totoli,Panasakan,120.817,1.0518,,True,,,False,=16.270,,['],,,humans,noun,,,0240,,0.0,0.0,,,
0446,19.420,slave,"hamba, budak",botuon,botuon  p2y,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0394,093,268.0,0.0,C159 E145 F144 G155,,
0448,19.560,guest,tamu,tau suong,"tau suong  ""orang lain""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""orang lain""",,humans,noun,,hubungan kemasyarakatan,0323,095*,0.0,0.0,C158 E144 F143 G154,,
0449,19.550,foreigner,orang asing,tau dagang,"tau dagang  ""jual""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,"""jual""",,culture,noun,,,0324,,0.0,0.0,,,
0450,19.510,"companion, friend","kawan, teman",singgayan  3,singgayan  93x3,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0320,096*,59.0,0.0,C157 E143 F142 G153,,
0451,19.511,"comrade, friend","sekutu, teman #combine?#",lilinjonan,lilinjonan / llinjonan   =12.210,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,culture,noun,,,0321,,0.0,0.0,,,
0451,19.511,"comrade, friend","sekutu, teman #combine?#",llinjonan,lilinjonan / llinjonan   =12.210,Totoli,Panasakan,120.817,1.0518,,True,,,False,=12.210,,,,,culture,noun,,,0321,,0.0,0.0,,,
0451a,19.512,buddy (term of address among equals),kawan (panggilan),engan,"engan (l-l), tee (per)  p25 93",Totoli,Panasakan,120.817,1.0518,masculine,True,,,False,nan,,,,,humans,noun,,,,,0.0,0.0,,,
0451a,19.512,buddy (term of address among equals),kawan (panggilan),tee    93,"engan (l-l), tee (per)  p25 93",Totoli,Panasakan,120.817,1.0518,feminine,True,,,False,nan,,,,,humans,noun,,,,,0.0,0.0,,,
0452,02.107,dwarf,orang katai ->12.320,tau pandak,tau pandak mo- (pendek bagian kaki),Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mo- ,,(pendek bagian kaki),,humans,noun,,,1076,,0.0,0.0,,,
0453,01.100,world,dunia,dunia,dunia,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,noun,,,,,0.0,0.0,,,
0454,01.210,"earth, land",bumi,alam,alam,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,noun,,,0917,,0.0,0.0,,,
0455,01.212,"earth, soil",tanah,buta,buta ['] [2. ßuta'],Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,"[']"", ""[2. ßuta']",,,cosmos,noun,,alam dunia,0970,197*,86.0,119.0,C36 D77 E31 F33 G35,79.0,36.0
0456,01.211,land,darat,babo buta,"babo buta [']  ""atas tanah""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,['],"""atas tanah""",,cosmos,noun,,,0942,,0.0,0.0,,,
0457,01.310,water,air,ogo,ogo  ko-~ p87,Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,ko- ,,,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0458,01.320,"sea, ocean",laut,sasik,sasik,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0931,193,250.0,124.0,C40 E34 F28 G38,,129.0
0459,01.350,wave,ombak,làlamba,"làlamba, baLumbang ~ (besar), poLipis ~ (kecil)",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,noun,,,0935,,0.0,0.0,,,
0459,01.350,wave,ombak,baLumbang,"làlamba, baLumbang ~ (besar), poLipis ~ (kecil)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(besar),,cosmos,noun,,,0935,,0.0,0.0,,,
0459,01.350,wave,ombak,poLipis,"làlamba, baLumbang ~ (besar), poLipis ~ (kecil)",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,(kecil),,cosmos,noun,,,0935,,0.0,0.0,,,
0460,01.322,calm (of sea),tenang (laut),lotok,lotok mV-,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,mV-,,,,cosmos,stative,,,,,0.0,0.0,,,
0461,01.323,"rough (of sea), surf","gelombang bergelombang, tidak tenang",moribut,"moribut, kaLakaLa/ kaakaLa  ~ ""crossing waves""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,stative,,,0936,,0.0,0.0,,,
0461,01.323,"rough (of sea), surf","gelombang bergelombang, tidak tenang",kaLakaLa,"moribut, kaLakaLa/ kaakaLa  ~ ""crossing waves""",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,stative,,,0936,,0.0,0.0,,,
0461,01.323,"rough (of sea), surf","gelombang bergelombang, tidak tenang",kaakaLa,"moribut, kaLakaLa/ kaakaLa  ~ ""crossing waves""",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,,,"""crossing waves""",,cosmos,stative,,,0936,,0.0,0.0,,,
0462,01.324,foam,"buih, busa",lambuLa,lambuLa  ['] -um- -um-RDP (banyak) 93.21,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-um- -um-RDP  93.21,['],(banyak),,cosmos,noun,,,,,0.0,0.0,,,
0463,01.353,"lowtide, ebb",surut,paas,"paas mV- -i ""kurangi air"" p30 maN-~",Totoli,Panasakan,120.817,1.0518,,False,,,False,nan,mV- -i   maN-,,"""kurangi air""",,cosmos,noun,event,,0932,,0.0,0.0,,,
0464,01.352,"tide, hightide",pasang,buntog,buntog moN%0--an [muntogan]  ->4.854  93,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,moN%0--an   ->4.893,[muntogan],,,cosmos,noun,event,,0934,,0.0,0.0,Z1.36R,,
0465,01.340,bay,teluk,leok,leok -na,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-na,,,,cosmos,noun,,,0937,,0.0,0.0,,,
0466,01.270,"shore, beach",pantai,pantad,pantad,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0938,194,258.0,0.0,,,
0468,01.255,sandbank,"gosong, beting, busung pasir",pasig,"pasig, talinting (timbul kalau surut) 93x2",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,noun,,,0940,,0.0,0.0,,,
0468,01.255,sandbank,"gosong, beting, busung pasir",talinting  2,"pasig, talinting (timbul kalau surut) 93x2",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,(timbul kalau surut),,cosmos,noun,,,0940,,0.0,0.0,,,
0469,01.258,isthmus,genting tanah,lais,"lais -na ""dataran yg terjadi dari banjir, ketinggian""#",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,"-na ""dataran yg terjadi dari banjir",,,,cosmos,noun,,,0945,,0.0,0.0,,,
0469,01.258,isthmus,genting tanah,"ketinggian""","lais -na ""dataran yg terjadi dari banjir, ketinggian""#",Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,,,,,cosmos,noun,,,0945,,0.0,0.0,,,
0470,01.343,"cape, point","tanjung, ujung",tando,tando -na,Totoli,Panasakan,120.817,1.0518,,True,,,False,nan,-na,,,,cosmos,noun,,,0946,,0.0,0.0,,,
