NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0836,08.482,cooked rice,nasi,aniong,aniong,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,food,noun,,tumbuh-tumbuhan,0545,179,235.0,0.0,C21 E17 F17 G20,,
0837,05.580,"mortar, rice pounder#",lesung,lonsung,lonsung /E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,0550,235,183.0,0.0,C167 E152 F151 G163,,
0837,05.580,"mortar, rice pounder#",lesung,E,lonsung /E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,0550,235,183.0,0.0,C167 E152 F151 G163,,
0839,05.590,"pounder, pestle (rice)","alu, penumbuk",alu,alu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,0551,236,215.0,0.0,C168 E153 F152 G164,,
0841a,05.470,"sieve, filter","saringan, ayakan",loloyan,loloyan /E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,noun,action<,,,,0.0,0.0,,,
0841a,05.470,"sieve, filter","saringan, ayakan",E,loloyan /E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,noun,action<,,,,0.0,0.0,,,
0842,09.230,knife,pisau,piso,piso,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,0505,237*,0.0,0.0,C165 E150 F149 G161,,
0844,09.232,"machete, chopper#",parang,piging E,piging E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,0506,238,0.0,0.0,C166 E151 F150 G162 Z5.38A,,
0845,09.233,sheath for machete,sarung parang,ta'up u pigingE,ta'up u pigingE,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,,239,257.0,0.0,,,
0845a,09.234,handle of machete,pegangan parang,pulu,pulu -nye  p44,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye  ,,,,household,noun,,buatan manusia,,,0.0,0.0,,,
0847,08.330,sickle,sabit,sarengko,sarengko,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,farming,noun,,,0650,,0.0,0.0,,,
0848,09.221,cut down,tebang  menebang,tobong,"tobong moN-E, tibas moN-",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E,,,,farming,tr,action,,0738,,0.0,0.0,,,
0848,09.221,cut down,tebang  menebang,tibas,"tobong moN-E, tibas moN-",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-,,,,farming,tr,action,,0738,,0.0,0.0,,,
0849,09.222,"chip, slash, hew","tetak  menetak, bacok  membacok",tipo,tipo moN-,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-,,,,farming,tr,action,,0610,,0.0,0.0,,,
0850,09.220,"cut (wood, across grain)",potong  memotong (kayu),'olog,'olog moN%k-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN%k-E,,,,,tr,action,kata kerja,1247,385*,66.0,78.0,,,25.0
0850a,09.260,break (stick)  #alte 1048#,patah  mematahkan (tongkat),'olog,'olog moN%k-a'   ~ p60,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN%k-a'    ,,,,,tr,action,,1253,,0.0,0.0,,,
0851,09.270,split (wood),belah  membelah (kayu),bias,"bias moN-E, tilang moN%t-E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-E,,,,,tr,action,kata kerja,,386*,0.0,80.0,,,148.0
0851,09.270,split (wood),belah  membelah (kayu),tilang,"bias moN-E, tilang moN%t-E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN%t-E,,,,,tr,action,kata kerja,,386*,0.0,80.0,,,148.0
0851a,09.262,"broken, smashed  #alte 1049##",pecah  memecahkan,dodo',dodo' mV- -ome  ~  p60,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,mV- -ome    ,,,,,tr,action,,1255,,0.0,0.0,Z9.26R,,
0852b,20.644,trap: loop,perangkap: jerat,subintal E,subintal E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,farming,noun,,,0857a,,0.0,0.0,,,
0854,20.610,hunt (for game),buru  berburu  ->03.610,gubas,gubas mo-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo-E,,,,farming,tr,action,kata kerja,0855,430,146.0,69.0,,,75.0
0856,20.244,bowstring,tali busur,gata nu pana,gata nu pana,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0614,,0.0,0.0,,,
0857,20.240,bow and arrow,panah memanah,pana,pana moN- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN- -me,,,,culture,noun,,,0613,432*,0.0,0.0,,,
0858,20.250,arrow,anak panah,unga nu pana,unga nu pana,Lauje,Bou,120.0175,0.6603,,True,,,True,nan,,,,,culture,noun,,,0615,,0.0,0.0,,,
0859,20.290,blow gun,sumpitan,sumpitan,sumpitan /E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0612,,0.0,0.0,,,
0859,20.290,blow gun,sumpitan,E,sumpitan /E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0612,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),laja' E,"laja' E, bolon (< batang padi) 93P, barayang  (barbed)",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0612b,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),bolon,"laja' E, bolon (< batang padi) 93P, barayang  (barbed)",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,(< batang padi),,culture,noun,,,0612b,,0.0,0.0,,,
0859b,20.294,dart for blow gun,sumpitan: anaknya / pelornya (tajam),barayang,"laja' E, bolon (< batang padi) 93P, barayang  (barbed)",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,(barbed),,culture,noun,,,0612b,,0.0,0.0,,,
0860,20.270,sword,pedang,padang,padang,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0607,,0.0,0.0,,,
0861,20.271,sheath,sarung pedang,ta'up u pigingE,=09.233,Lauje,Bou,120.0175,0.6603,,True,,,True,=09.233,,,,,culture,noun,,,0609,,0.0,0.0,,,
0862,20.230,sling,ali-ali,ba'a,"ba'a -nye, ayal moN- [2. mongálaye] ""tangkap dgn tali""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,culture,noun,,,0624,,0.0,0.0,,,
0862,20.230,sling,ali-ali,ayal,"ba'a -nye, ayal moN- [2. mongálaye] ""tangkap dgn tali""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN-  ,[2. mongálaye],"""tangkap dgn tali""",,culture,noun,,,0624,,0.0,0.0,,,
0863,04.890,poison,racun,rasung E,"rasung E, lalit E (sumpitan) p45",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,,,0.0,0.0,,,
0863,04.890,poison,racun,lalit E,"rasung E, lalit E (sumpitan) p45",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,(sumpitan),,culture,noun,,,,,0.0,0.0,,,
0864,20.620,shoot,tembak  menembak,tëmba',tëmba' moN- -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN- -ome,,,,,tr,,,0623,,0.0,0.0,Sa146,,
0865,06.350,sew,jahit  menjahit,jaung,jaung moN-E no-~      93P11,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN-E no-      93P11,,,,household,tr,action,kata kerja,1006,440,254.0,67.0,,,132.0
0866,06.360,needle,jarum,gigiu,"gigiu, 'osigi",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0866,06.360,needle,jarum,'osigi,"gigiu, 'osigi",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,1005,244,193.0,68.0,,,
0867,06.370,"thread, yarn",benang  ->09.197,gapas E,gapas E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0603,,0.0,0.0,,,
0868,06.330,weave cloth,tenun  menenun,tonung,tonung moN-E no-~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN-E no-,,,,dressing,tr,action,kata kerja,0593,441,346.0,0.0,,,
0869,06.332,weave a mat,"anyam  menganyam, jalin  menjalin (tikar)",anyam E,anyam E  meN-~ no-E [noányange],Lauje,Bou,120.0175,0.6603,,False,,,False,nan,meN- no-E ,[noányange],,,dressing,tr,action,kata kerja,0600,442,347.0,0.0,,,
0870,06.340,loom,alat tenun,pareba nu tonunong E,pareba nu tonunong E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,clothing,noun,,,0594-0597,,0.0,0.0,,,
0871,06.341,loom: beater,alat tenun: pengayun,balida,balida,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,,,0.0,0.0,,,
0874,06.310,"spindle, spin",gelendong,galëndo,galëndo,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,clothing,noun / tr,,,,,0.0,0.0,,,
0876,06.390,dye,"celup, cat",lalodë,lalodë,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0877,06.230,"linen, flax","linan, rami",pindi,"pindi -nye  ""kapas""",Lauje,Bou,120.0175,0.6603,,True,,,True,nan,-nye  ,,"""kapas""",,clothing,noun,,,,,0.0,0.0,,,
0878,06.250,silk,sutera,sabe,sabe,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,mass,,0590,,0.0,0.0,,,
0880,09.190,rope,tali (besar),'alolong E,'alolong E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,0602,242*,241.0,65.0,C162 E147 F146 G158,,122.0
0880a,09.191,twine a rope  #alte 882 combine?#,pintal  memintal tali,'alolong,'alolong moN%k-E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN%k-E,,,,culture,tr,action,,0601,,0.0,0.0,,,
0881,09.197,string,"benang, tali (kecil) ->06.370",gapas E,gapas E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,household,noun,,buatan manusia,,243,291.0,0.0,,,
0883c,06.653,betel pouch (whole equipment),tempat sirih,ëpu,"ëpu -nye, bandola~, bëtutu -nye  p30",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,household,noun,,,,,0.0,0.0,,,
0883c,06.653,betel pouch (whole equipment),tempat sirih,bandola,"ëpu -nye, bandola~, bëtutu -nye  p30",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,household,noun,,,,,0.0,0.0,,,
0883c,06.653,betel pouch (whole equipment),tempat sirih,bëtutu,"ëpu -nye, bandola~, bëtutu -nye  p30",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye  ,,,,household,noun,,,,,0.0,0.0,,,
0883e,06.655,box/place for clothes,tempat pakaian,kampi,kampi  (daun nipah),Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,(daun nipah),,household,noun,,,,,0.0,0.0,,,
0885,06.210,cloth,kain,kaëng E,kaëng E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0566,,0.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",sabit E,"sabit E, sampang E Budu ""briefs"", sampang E pantolong ""shorts""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",sampang E Budu,"sabit E, sampang E Budu ""briefs"", sampang E pantolong ""shorts""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,"""briefs""",,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0886,06.125,loincloth,"cawat, kain punggung",sampang E pantolong,"sabit E, sampang E Budu ""briefs"", sampang E pantolong ""shorts""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,"""shorts""",,dressing,noun,,buatan manusia,0588,250*,171.0,0.0,,,
0887,06.215,bark cloth,jeluang,donu,donu -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,dressing,noun,mass,buatan manusia,0598,251*,0.0,0.0,C161 G157,,
0888,06.480,trousers,celana,sampang,sampang ~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,dressing,noun,,buatan manusia,0567,246,326.0,0.0,,,
0889,06.462,sarong,sarung,naus E,naus E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0565,245,0.0,0.0,,,
0891,06.595,shawl,selendang,salëndang E,salëndang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0586,,0.0,0.0,,,
0892,06.415,jacket,baju,badu,"badu, kabaya",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0569/05,,0.0,0.0,,,
0892,06.415,jacket,baju,kabaya,"badu, kabaya",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0569/05,,0.0,0.0,,,
0894,06.590,veil,"kerudung, kudung",ruyu,ruyu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,clothing,noun,,,,,0.0,0.0,,,
0895,06.730,ring (for finger),cincin,sinsing E,sinsing E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0575,241,237.0,0.0,,,
0897,06.741,arm ring (upper arm),gelang lengan,si'il E,si'il E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0581,,0.0,0.0,,,
0898,06.740,"arm ring, bracelet",gelang tangan,ponto,"ponto -nye, bingkod poN%0--angE (tempat) p96",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,dressing,noun,,,0579,,0.0,0.0,,,
0898,06.740,"arm ring, bracelet",gelang tangan,bingkod,"ponto -nye, bingkod poN%0--angE (tempat) p96",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,poN%0--angE  ,,(tempat),,dressing,noun,,,0579,,0.0,0.0,,,
0899,06.770,ear-ring,anting-anting,ngantinganting E,ngantinganting E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0582,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,sigal E,"sigal E, banto ~",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,clothing,noun,,,0571/05,,0.0,0.0,,,
0900,06.780,"headdress, headband",ikat kepala,banto,"sigal E, banto ~",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,clothing,noun,,,0571/05,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,salipi,"salipi (satu kali), sitagël E (per), bongkol E ""pakaian ikat pinggan""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,(satu kali),,dressing,noun,,,0577,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,sitagël E,"salipi (satu kali), sitagël E (per), bongkol E ""pakaian ikat pinggan""",Lauje,Bou,120.0175,0.6603,feminine,True,,,False,nan,,,,,dressing,noun,,,0577,,0.0,0.0,,,
0901,06.570,waist belt/band,ikat pinggang,bongkol E,"salipi (satu kali), sitagël E (per), bongkol E ""pakaian ikat pinggan""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,"""pakaian ikat pinggan""",,dressing,noun,,,0577,,0.0,0.0,,,
0902,06.572,metal waist band,ikat pinggang dari logam,pindiing E,pindiing E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0578,,0.0,0.0,,,
0903,06.750,necklace,kalung,sambëng E,sambëng E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0584,,0.0,0.0,,,
0904,06.760,beads,manik-manik,tutung E,tutung E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0585,,0.0,0.0,,,
0905,06.772,ear-clip,subang,subang E,"subang E, toge ~ (?)",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,,0583,,0.0,0.0,,,
0905,06.772,ear-clip,subang,toge,"subang E, toge ~ (?)",Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,(?),,dressing,noun,,,0583,,0.0,0.0,,,
0907,06.910,comb,sisir,sasalaug E,sasalaug E p92,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,dressing,noun,,buatan manusia,0573,240,56.0,0.0,,,
0910,06.970,filing of the teeth,mengikir gigi,lëad,"lëad mo-E, mogasa =09.237",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo-E,,,,culture,noun,action,,0406,,0.0,0.0,,,
0910,06.970,filing of the teeth,mengikir gigi,mogasa,"lëad mo-E, mogasa =09.237",Lauje,Bou,120.0175,0.6603,,True,,,False,=09.237,,,,,culture,noun,action,,0406,,0.0,0.0,,,
0911,11.810,buy,beli  membeli ->11.870,oli,oli moN- -in- -in--a'E no- poN--angE (tempat),Lauje,Bou,120.0175,0.6603,,True,,,False,nan,moN- -in- -in--a'E no- poN--angE ,,(tempat),,culture,tr,action,kata kerja,1010,443,39.0,91.0,,,
0912,11.820,sell,jual  menjual ->11.845,balu',"balu' mo-E mo--a'E [mobaluá'e] #stress on a absolutely clear, but exceptional# pino--E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,mo-E mo--a'E  #stress on a absolutely clear,[mobaluá'e],,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0912,11.820,sell,jual  menjual ->11.845,but exceptional#,"balu' mo-E mo--a'E [mobaluá'e] #stress on a absolutely clear, but exceptional# pino--E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,pino--E,,,,culture,tr,action,kata kerja,1016,444,252.0,0.0,,,
0913,11.650,pay,bayar  membayar,bayar,bayar -i,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-i,,,,culture,tr,action,kata kerja,1015,445,211.0,0.0,,,
0915,11.870,price,harga ->11.810,oli,oli -nye,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-nye,,,,culture,noun,,,1007,,0.0,0.0,,,
0916,11.890,cheap,murah,sempo,sempo ma- -me,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,ma- -me,,,,culture,stative,state,,1012,,0.0,0.0,,,
0917,11.880,"expensive, dear",mahal,suli',suli' ma-E -ome,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,ma-E -ome,,,,culture,stative,state,,1011,,0.0,0.0,,,
0918,11.837,loss,rugi,rugi,rugi ~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,culture,noun,,,1009,,0.0,0.0,,,
0921,11.860,shop,"toko, warung",pobalubalu'angE,"pobalubalu'angE, toko",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1001,,0.0,0.0,,,
0921,11.860,shop,"toko, warung",toko,"pobalubalu'angE, toko",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1001,,0.0,0.0,,,
0922,11.840,merchant,"saudagar, pedagang",to masugi'E,"to masugi'E, to 'ëliane",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0995,,0.0,0.0,,,
0922,11.840,merchant,"saudagar, pedagang",to 'ëliane,"to masugi'E, to 'ëliane",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0995,,0.0,0.0,,,
0923,11.835,bargain,tawar  menawar,tawar,tawar -i,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-i,,,,culture,intr,action,,1022,,0.0,0.0,,,
0924,11.845,merchandise,barang dagangan ->11.820,babalu',babalu'  ~,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,,,,,culture,noun,,,1004,,0.0,0.0,,,
0926,11.610,"borrow, lend",pinjam  meminjamkan,sabol,sabol -i moN-E moN--a'~  -in--angE,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,-i moN-E moN--a'  -in--angE,,,,culture,tr,action,,1018,,0.0,0.0,,,
0927,11.625,pawn,gadai  menggadaikan,tagal,tagal no--a'E -in--a'E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,no--a'E -in--a'E,,,,culture,tr,action,,1021,,0.0,0.0,,,
0929,11.915,exchange,tukar  menukar,bolos,bolos -i moN-E mëbombolosan,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,-i moN-E mëbombolosan,,,,culture,tr,action,,1019,,0.0,0.0,,,
0930,11.645,dun,tagih  menagih,singar E,singar E moN-E -in-~ më-RDP--anE no-,Lauje,Bou,120.0175,0.6603,,False,,,False,nan,moN-E -in- më-RDP--anE no-,,,,culture,tr,action,,1014,,0.0,0.0,,,
0932,,length: fingertip to first joint,ukuran dan berat (panjang): satu ruas,pomingkodang E,pomingkodang E / pebingkodan =06.740,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932,,length: fingertip to first joint,ukuran dan berat (panjang): satu ruas,pebingkodan,pomingkodang E / pebingkodan =06.740,Lauje,Bou,120.0175,0.6603,,True,,,False,=06.740,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932a,,lenght: width of a hand,ukuran dan berat (panjang) ?,sampalë,sampalë,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932d,,length: finger to elbow,ukuran dan berat (panjang): sesiku ?,sësingkur,"sësingkur /E  93P, li si'u",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932d,,length: finger to elbow,ukuran dan berat (panjang): sesiku ?,E,"sësingkur /E  93P, li si'u",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932d,,length: finger to elbow,ukuran dan berat (panjang): sesiku ?,li si'u,"sësingkur /E  93P, li si'u",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932e,,length: finger to shoulder (armlength),ukuran dan berat (panjang) ?,sumangkë' E,sumangkë' E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932f,,length: finger to nipple,ukuran dan berat (panjang) ?,li susu,li susu,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932h,,length: finger to middle of breast,ukuran dan berat (panjang) ?,bota dodob E,bota dodob E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932i,,length: finger to opposite nipple,ukuran dan berat (panjang) ?,susu sëbia,susu sëbia,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932j,,length: finger to opposite shoulder,ukuran dan berat (panjang) ?,manabu batanganE,manabu batanganE  [b],Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,[b],,,culture,noun,,,1026,,0.0,0.0,,,
0932k,,length: finger to opposite elbow,ukuran dan berat (panjang) ?,salampa si'u,salampa si'u,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932m,,length: finger to opposite palm,ukuran dan berat (panjang) ?,salapa notapotapoli,salapa notapotapoli / tàtapoli,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,noun,,,1026,,0.0,0.0,,,
0932m,,length: finger to opposite palm,ukuran dan berat (panjang) ?,tàtapoli,salapa notapotapoli / tàtapoli,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,,noun,,,1026,,0.0,0.0,,,
0932o,,length: fist to fist,ukuran dan berat (panjang)  ?,salapa no'omusi,salapa no'omusi  93P,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932p,,length: fathom (finger to finger),ukuran dan berat (panjang): depa,salapa,salapa,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,Z12.54,,
0932q,,length: 1 foot,satu kaki,salaab E,salaab E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0932r,,length: 1 step,satu langkah,sëlëmpang E,"sëlëmpang E (melempangE ""measure by striding across""), sangkaang E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,"(melempangE ""measure by striding across"")",,culture,noun,,,1026,,0.0,0.0,,,
0932r,,length: 1 step,satu langkah,sangkaang E,"sëlëmpang E (melempangE ""measure by striding across""), sangkaang E",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1026,,0.0,0.0,,,
0933i,,mass: a shell full (coconut),satu tempurung,sëbëlingka,sëbëlingka,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1027,,0.0,0.0,,,
0933p,,mass: a string/cord of (used for fish),satu cucu ikan,sentigo,sentigo,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1027,,0.0,0.0,,,
0933v,,mass: a bunch (of coconuts),satu tundun (kelapa),sampaa,sampaa  p24a,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,1027,,0.0,0.0,,,
0933w,,mass: a stem of the banana plant,"satu tandan (pisang, langsat) ""same as tundun""??#",setimbulug E,"setimbulug E ""tundun""",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,"""tundun""",,culture,noun,,,1027,,0.0,0.0,,,
0935,19.110,country,negara,dusunang E,dusunang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0326,,0.0,0.0,,,
0937,19.230,people (tribe),"rakyat, bangsa (suku bangsa)",to goot E,to goot E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0330,,0.0,0.0,,,
0939,19.160,village,"desa, kampung",ompogan E,ompogan E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,culture,noun,,,0325,,0.0,0.0,,,
0940,07.182,village hall,balai dusun  ->12.210,,"->09.160, 18.220",Lauje,Bou,120.0175,0.6603,,True,,,False,->09.160,->09.160,,,,c / polis,noun,,,0383,,0.0,0.0,,,
0940,07.182,village hall,balai dusun  ->12.210,18.220,"->09.160, 18.220",Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,c / polis,noun,,,0383,,0.0,0.0,,,
0941,07.160,men's house,balai / rumah laki-laki,labong u langkai,labong u langkai,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,c / polis,noun,,,0384,,0.0,0.0,,,
0942,19.240,chieftain,penghulu,to sia'ang E,to sia'ang E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,c / polis,noun,,,0387,,0.0,0.0,,,
0945,19.610,custom,"adat, kebiasaan",ada' E,ada' E,Lauje,Bou,120.0175,0.6603,,True,,,False,nan,,,,,c / polis,noun,,,0395,,0.0,0.0,,,
