NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
0150,04.570,vomit (not: spit out),muntah,pelua,SRU: pelua M-  meN- -mo  ~ p60 +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,M-  meN- -mo    ,,,,body,intr,action,kata kerja,0168,451,335.0,35.0,C202 E179 F185 G199,,177.0
0151,04.690,bathe,mandi #collapse?#,riing,riing me- ni-~  p35 +BOA: me--i~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,me- ni-   ,,,,body,intr,action,kata kerja,0154,424,15.0,0.0,C206 E197 F190 G204,,
0153,10.370,fly,terbang,leab,leab -um- mo--um-   +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,-um- mo--um-   ,,,,,intr,action,kata kerja,0788,431,118.0,101.0,C194 D62 E185 F177 G192 Wu054,64.0,
0154,10.472,climb (mountain),daki  mendaki (gunung),mpara'e,mpara'e mo-~  <#mp = R because of clause p35> +OKS mela'e ~ p27,Pendau,Ogo Kaasi,120.3284,0.8413,,False,,,False,nan,mo-  <#mp = R because of clause >  mela'e  ,,,,,tr,action,kata kerja,0737,428,51.0,172.0,,,
0158,10.470,go,pergi ->12.007 #check->,ma'o,ma'o mo- p35 +BGL_p4,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,mo-  _,,,,,intr,action,,1279f,,0.0,0.0,,,
0159,10.450,walk,jalan  berjalan,lampa,lampa me-   p35 +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,me-    ,,,,body,intr,action,kata kerja,0145,460,337.0,5.0,C195 D63 E176 F178 G193,65.0,178.0
0164,10.350,swim (crawl),renang  berenang  (gaya bebas),lumolon,SRU: lumolon  mo-  ~  p61 +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,mo-     ,,,,body,intr,action,kata kerja,0153,426*,301.0,9.0,C193 D61 E175 F176 G191,63.0,159.0
0165,10.230,"fall, drop",jatuh menjatuhkan,nabu,nabu mV- -mo p35 +BOA: monabua'omo~,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,mV- -mo  ,,,,,intr,event,kata kerja,,401/402*,100.0,95.0,C208/9 E199/200 F191 G206/7,,40.0
0167,10.620,"bring, carry (in the hand)",bawa  membawa ->11.140,'omung,OU: 'omung  moN%k-  =11.140 +SRU: ni-~  mongkomu~ !! p61,Pendau,Siraru,119.8812,0.4311,,True,,,False,=11.140,moN%k-   ,,,,,tr,action,,1216,,0.0,0.0,,,
0169a,10.611,carry on shoulder with a stick,pikul  memikul (dgn pikulan),tangkuang,STD: tangkuang moN- p31 +SRU_p61,Pendau,Siraru,119.8812,0.4311,,True,,,False,nan,moN-  _,,,,,tr,action,,1220a,,0.0,0.0,,,
0183,09.330,pull,tarik  menarik (sesuatu),giur,giur ni- moN-  +STD: rV-RDP p32,Pendau,Sitadong,120.3278,0.865,,True,,,False,nan,ni- moN-  ,,,,,tr,action,kata kerja,,415,221.0,0.0,,,113.0
0184b,10.252,catch,tangkap menangkap,ra'op,OU: ra'op moN- p50 +STD_p30,Pendau,Sitadong,120.3278,0.865,,True,,,False,nan,moN-  _,,,,,tr,action,,,,0.0,0.0,,,
0192,10.480,"come, arrive","datang, tiba",dua',BGL: dua'  mo-  ~  +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,mo-    ,,,,,intr,action,kata kerja,1283,470,0.0,7.0,C196 D64 E186 F179 G194,66.0,23.0
0197,10.475,"go down, descend",turun  menurun,ntuung,"ntuung me- -a'a  +BGL: -a'~ +OU p51, BGL: menyau ~",Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,me- -a'a  ,,,,,intr,action,,0950,,0.0,0.0,,,
0200a,10.520,follow,ikut  mengikuti,tuut,"BGL: tuut moN--i i--i -a' ma'o  ~  +BOA: moN--a'  +STD: me-RDP--ong ""baku ikut"" p31  ~",Pendau,Boangin,120.3017,0.84,,False,,,False,nan,moN--i i--i -a' ma'o    ,,,,,intr,action,,,,0.0,0.0,,,
0200a,10.520,follow,ikut  mengikuti,,"BGL: tuut moN--i i--i -a' ma'o  ~  +BOA: moN--a'  +STD: me-RDP--ong ""baku ikut"" p31  ~",Pendau,Sitadong,120.3278,0.865,,True,,,False,nan,moN--a'  ,,,,,intr,action,,,,0.0,0.0,,,
0201,12.130,sit,duduk  ->07.432,potundo,potundo M- -mo  p35 +BGL~,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,M- -mo   ,,,,motion,intr,state,kata kerja,0149,462*,263.0,51.0,C198 D66 E196 F181 G195,68.0,136.0
0205,12.140,lie down,baring  berbaring,poduling,BGL: poduling  ~  +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,body,intr,state,kata kerja,0148,463*,0.0,0.0,C197,67.0,88.0
0206,12.141,lie prone,tiarap,poragab,BGL:  poragab  ~  +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,body,intr,state,,0147,,0.0,0.0,,,
0208,12.150,stand,diri  berdiri,'oro,'oro nëmpo- -mo p33a  +BGL po-~  +BOA: mopo-~,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,nëmpo- -mo    po-  ,,,,body,intr,state,kata kerja,0144,461*,284.0,52.0,C199 D67 E187 F180 G196,69.0,151.0
0208,12.150,stand,diri  berdiri,'oro,'oro nëmpo- -mo p33a  +BGL po-~  +BOA: mopo-~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,nëmpo- -mo    po-  ,,,,body,intr,state,kata kerja,0144,461*,284.0,52.0,C199 D67 E187 F180 G196,69.0,151.0
0209,12.160,"remain, live, stay",tinggal ->12.110,moia,moia mo-  ~ p23 +BGL~  +BOA~,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,mo-      ,,,,motion,intr,state,,,472,169.0,0.0,,,
0209,12.160,"remain, live, stay",tinggal ->12.110,moia,moia mo-  ~ p23 +BGL~  +BOA~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,mo-      ,,,,motion,intr,state,,,472,169.0,0.0,,,
0211,17.170,know,"tahu, kenal",otoi,otoi me- [w]  ro- ~ p35 +BOA +BGL: mo-~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,me-   ro-    ,[w],,,,tr,state,kata kerja,1193/5,369*,155.0,20.0,C187 D58 E171 F169 G182,59.0,82.0
0211,17.170,know,"tahu, kenal",otoi,otoi me- [w]  ro- ~ p35 +BOA +BGL: mo-~,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,me-   ro-    ,[w],,,,tr,state,kata kerja,1193/5,369*,155.0,20.0,C187 D58 E171 F169 G182,59.0,82.0
0213,17.240,learn,belajar,guru,guru  më-  p36  +BGL pa-  +BOA,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,më-     pa-  ,,,,,intr / tr,process,kata kerja,,367,160.0,0.0,,,
0213,17.240,learn,belajar,guru,guru  më-  p36  +BGL pa-  +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,më-     pa-  ,,,,,intr / tr,process,kata kerja,,367,160.0,0.0,,,
0214,17.250,teach,ajar  mengajar,paguru,paguru moN-  p34  +BGL +BOA,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,moN-     ,,,,,tr,action,,,,0.0,0.0,,,
0214,17.250,teach,ajar  mengajar,paguru,paguru moN-  p34  +BGL +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,moN-     ,,,,,tr,action,,,,0.0,0.0,,,
0215,17.310,remember,"ingat  mengingat, kenang  mengenang",lambot,"tora  no'u- rV-~  p36, BGL: lambot mo--a' ~ +BOA: mete-~",Pendau,Boangin,120.3017,0.84,,False,,,False,nan,mo--a'  ,,,,,tr,action,,1196,,0.0,0.0,,,
0216,17.320,forget,lupa,lingan,lingan ni'e--i +BGL: mete- ~ +BOA,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,ni'e--i ,,,,,tr,state,kata kerja,1197,371,120.0,0.0,,,
0216,17.320,forget,lupa,,lingan ni'e--i +BGL: mete- ~ +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,mete-  ,,,,,tr,state,kata kerja,1197,371,120.0,0.0,,,
0223,17.485,be able to,"dapat, sanggup",matua,"BGL:  matua  ~ +BOA, BGL: ma'ule  ~",Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,,tr,state,,1208,,0.0,0.0,,,
0228,18.410,call,panggil  memanggil,aia,"lebai ni- -mo mepe-~, aia rV-  ~ +BGL, BGL: ubu moN--a' -a' ~",Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,rV-   ,,,,,tr,action,,1206,,0.0,0.0,,,
0229,18.415,beckon with the hand,panggil  memanggil (dgn tangan),ambe,BGL: ambe -i mog-  ~ +BOA: moN-~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,-i mog-   ,,,,,tr,,kata kerja,,374,40.0,0.0,,,
0233,18.130,shout,teriak  berteriak,peongkolang,"BGL: peongkolang  M- p10 +BOA: mengkolang ~,  BOA: roa me-  ~",Pendau,Boangin,120.3017,0.84,,True,,,False,nan,M-  ,,,,body,intr,action,,0160,,0.0,0.0,,,
0239,18.110,voice,suara,suara,suara me- -mo p16 +BGL,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,me- -mo  ,,,,body,noun,,,0158,,0.0,0.0,,,
0243,18.390,"abuse, scold",maki  memaki,pomara,pomara ni--i  +BGL: M- M--i  ~,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,ni--i  ,,,,,tr,action,,1207,,0.0,0.0,,,
0251,18.120,sing,"nyanyi  menyanyi, bernyanyi (w)",undur,BGL: undur moN-  ~ +BOA: poN--a'~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,moN-   ,,,,,intr / tr,action,kata kerja,1203,379,0.0,0.0,C200 E178 F187 G201,,135.0
0255,16.670,"lie, tell lies","bohong  berbohong, dusta  berdusta",mboa,"mboa me- ni-~ -nyo~ +BGL, lampoa R? me- ""berbohong-bohong""",Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,me- ni- -nyo ,,,,,intr,action,kata kerja,1272,372,165.0,0.0,Wu 089,,
0257,16.530,"fear, be afraid of",takut (kepada),ingka,ingka mV-  +BGL: -mo~,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,mV-  ,,,,,tr,state,kata kerja,,365*,106.0,22.0,,,44.0
0263,16.440,jealous,cemburu,girang,girang me-  p36  +BGL,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,me-    ,,,,,noun,,,,,0.0,0.0,,,
0264,16.450,shame,rasa malu #combine with 16.452#,sili,sili mV-   =16.452 p36 +BGL,Pendau,Bigalo,120.3010,0.9709,,True,,,False,=16.452,mV-     ,,,,,noun,,,,,0.0,0.0,,,
0275,15.410,hear,dengar  mendengar,epe,epe in- ne'in- (!) meN-~ p36 +BGL +BOA,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,in- ne'in-  meN-   ,,(!),,,tr,action,kata kerja,1227,382,135.0,44.0,C185 D57 E169 F168 G181,58.0,68.0
0275,15.410,hear,dengar  mendengar,epe,epe in- ne'in- (!) meN-~ p36 +BGL +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,in- ne'in-  meN-   ,,(!),,,tr,action,kata kerja,1227,382,135.0,44.0,C185 D57 E169 F168 G181,58.0,68.0
0276,15.510,see,lihat  melihat,ito,BGL: ito +BOA: me- / ita meN- in-  ~,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,,tr,action,kata kerja,1228,383*,251.0,46.0,C184 D56 E168 F167 G180,57.0,130.0
0278,11.310,"look for, seek",cari  mencari,lolo,STD: lolo me- i-~  p27 +BGL,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,me- i-   ,,,,,tr,action,,1174,,0.0,0.0,,,
0325,02.360,mother,ibu,siina,sina   BGL: siina -nyo ~  p3 +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,-nyo    ,,,,kinship,noun,,hubungan kemasyarakatan,0256,075,185.0,59.0,C144 E135 F134 G143,,96.0
0326,02.350,father,"bapak, ayah",siama,"siama  +BGL +BOA,  BGL: siuma  ~",Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0255,074,105.0,60.0,C143 E134 F133 G142,,43.0
0326,02.350,father,"bapak, ayah",siama,"siama  +BGL +BOA,  BGL: siuma  ~",Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0255,074,105.0,60.0,C143 E134 F133 G142,,43.0
0331,02.457,older sibling,kakak,sia'a,sia'a  +BGL +BOA +KNI,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0270,085*,0.0,0.0,C151 E138 F137 G147,,
0331,02.457,older sibling,kakak,sia'a,sia'a  +BGL +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0270,085*,0.0,0.0,C151 E138 F137 G147,,
0331,02.457,older sibling,kakak,sia'a,sia'a  +BGL +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0270,085*,0.0,0.0,C151 E138 F137 G147,,
0333,02.456,younger sibling,adik,tuai,tuai  +BGL +BOA +KNI,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0272/27,087*,0.0,0.0,C153 E139 F138 G148,,
0333,02.456,younger sibling,adik,tuai,tuai  +BGL +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0272/27,087*,0.0,0.0,C153 E139 F138 G148,,
0333,02.456,younger sibling,adik,tuai,tuai  +BGL +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0272/27,087*,0.0,0.0,C153 E139 F138 G148,,
0336,02.270,child,anak,"unga   
unga langkai","unga  +BGL +BOA
unga langkai, unga bengkel ~",Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0257/25,076,48.0,56.0,,,20.0
0336,02.270,child,anak,"unga   
unga langkai","unga  +BGL +BOA
unga langkai, unga bengkel ~",Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0257/25,076,48.0,56.0,,,20.0
0343a,02.472,grandmother  (form of address),nenek perempuan  (panggilan),tete,BGL: tete  ~ +BOA +KNI,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264a,,0.0,0.0,,,
0343a,02.472,grandmother  (form of address),nenek perempuan  (panggilan),tete,BGL: tete  ~ +BOA +KNI,Pendau,Koni,120.3154,0.9476,,False,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0264a,,0.0,0.0,,,
0344,02.460,grandfather,kakek,sikai,sikai  +BGL,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0263,081,0.0,0.0,C148 E137,,
0347,02.480,grandchild,cucu,mo'upu,mo'upu  +BGL +BOA +KNI,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0274,079,0.0,0.0,C154 E140 F139 G146,,
0347,02.480,grandchild,cucu,mo'upu,mo'upu  +BGL +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0274,079,0.0,0.0,C154 E140 F139 G146,,
0347,02.480,grandchild,cucu,mo'upu,mo'upu  +BGL +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0274,079,0.0,0.0,C154 E140 F139 G146,,
0352,02.520,aunt,bibi,posinao +,posinao + BGL: -nyo~  +BOA/KNI: posina' -onyo  ~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,-nyo  ,,,,kinship,noun,,,0281/02,091*,0.0,0.0,C156 E142 F141 G150,,
0361,02.510,uncle,paman,posiamao   +BOA,posiamao +BGL~  BOA/KNI: posiama' -onyo ~,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,,,,,kinship,noun,,,0275/02,089*,0.0,0.0,C155 E141 F140 G149,,
0361a,02.511,uncle (form of address),paman (panggilan),manggë,manggë  +BGL +KNI,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0275/28,,0.0,0.0,,,
0361a,02.511,uncle (form of address),paman (panggilan),manggë,manggë  +BGL +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0275/28,,0.0,0.0,,,
0368,02.530,nephew/niece,kemanakan,ponungao,ponungao  +BGL~,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,,,,,kinship,noun,,,0287/02,,0.0,0.0,,,
0381,02.310,spouse,isteri / suami,rapi,rapi  +KNI +BOA,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0317/18,072*,147.0,57.0,C141 D16 E132 F131 G140,,76.0
0381,02.310,spouse,isteri / suami,rapi,rapi  +KNI +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0317/18,072*,147.0,57.0,C141 D16 E132 F131 G140,,76.0
0383,02.600,parents-in-law,mertua,meniang,memeniang / meniang  +BGL  ~  p11,Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,,,,,kinship,noun,,,0297,,0.0,0.0,,,
0389,02.630,son or daughter-in-law,menantu,tomodait,tomodait  +BGL: podait~ p11,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,kinship,noun,,,0301,,0.0,0.0,,,
0429,02.100,person,orang,too    +OU,STD:  too  p28  +OU p43  +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0238,069*,214.0,53.0,C138 D17 E129 F126 G135,18.0,111.0
0440,02.210,"man, male",laki-laki,langkai   +OU,langkai   +OU p43  +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0241,070,176.0,54.0,C139 E130 F129 G138,17.0,93.0
0442,02.220,woman,perempuan,bengkel   +OU,bengkel   +OU p43  +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0242,071,364.0,55.0,C140 D15 E131 F130 G139,16.0,195.0
0444,18.280,name,nama,tope,OU: tope  ~  p43 +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,humans,noun,,kebiasaan,0239,475,189.0,63.0,C145 D100 E136 F125 G134,100.0,99.0
0448,19.560,guest,tamu,tagu,"BOA: tagu~ +BGL, OU: to nodua'  ~  ??  p43",Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0323,095*,0.0,0.0,C158 E144 F143 G154,,
0450,19.510,"companion, friend","kawan, teman",tagu,OU: tagu  ~  p44 +BOA,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,humans,noun,,hubungan kemasyarakatan,0320,096*,59.0,0.0,C157 E143 F142 G153,,
0455,01.212,"earth, soil",tanah,tano,tano -nyo +KNI  +BOA,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,-nyo   ,,,,cosmos,noun,,alam dunia,0970,197*,86.0,119.0,C36 D77 E31 F33 G35,79.0,36.0
0455,01.212,"earth, soil",tanah,tano,tano -nyo +KNI  +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,-nyo   ,,,,cosmos,noun,,alam dunia,0970,197*,86.0,119.0,C36 D77 E31 F33 G35,79.0,36.0
0457,01.310,water,air,ogo,"ogo  +BOA +KNI, OU: tasi~ p50",Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0457,01.310,water,air,ogo,"ogo  +BOA +KNI, OU: tasi~ p50",Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0458,01.320,"sea, ocean",laut,dagat,dagat  +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0931,193,250.0,124.0,C40 E34 F28 G38,,129.0
0458,01.320,"sea, ocean",laut,dagat,dagat  +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0931,193,250.0,124.0,C40 E34 F28 G38,,129.0
0473a,01.332,lake (small),danau (kecil),bonto,bonto  -nyo +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,-nyo  ,,,,cosmos,noun,,alam dunia,0933a,,0.0,0.0,,,
0473a,01.332,lake (small),danau (kecil),bonto,bonto  -nyo +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,-nyo  ,,,,cosmos,noun,,alam dunia,0933a,,0.0,0.0,,,
0474,01.360,"river, stream",sungai,bangkalang _,bangkalang +BGL_p13,Pendau,Bigalo,120.3010,0.9709,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0963,207*,288.0,0.0,,,119.0
0474a,01.362,"ravine, gorge",jurang,nseo',"nseo' -onyo ~ +BGL: inseo' ""jalan air kecil"" p13, BGL:  ngees ~ p13",Pendau,Bigalo,120.3010,0.9709,,False,,,False,nan,-onyo  ,,,,cosmos,noun,,alam dunia,0963a,,0.0,0.0,,,
0475,01.370,spring,mata air,mata nu ogo,mata nu ogo  +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,,noun,,alam dunia,0967,203*,0.0,0.0,C32 E27 F24 G31,,
0477,01.410,"woods, forest",hutan,bumbu,"bumbu -nyo +STD  +KNI (cf. also: manu' obo~ ""ayam hutan"") # p33",Pendau,Sitadong,120.3278,0.865,,False,,,False,nan,-nyo     # ,,"(cf. also: manu\' obo ""ayam hutan"")",,cosmos,noun,,alam dunia,0955,206*,366.0,127.0,C41 E35 F29 G40,,196.0
0477,01.410,"woods, forest",hutan,bumbu,"bumbu -nyo +STD  +KNI (cf. also: manu' obo~ ""ayam hutan"") # p33",Pendau,Koni,120.3154,0.9476,,False,,,False,nan,-nyo     # ,,"(cf. also: manu\' obo ""ayam hutan"")",,cosmos,noun,,alam dunia,0955,206*,366.0,127.0,C41 E35 F29 G40,,196.0
0478,01.412,jungle,rimba raya,pangale,pangale -nyo +KNI +BOA,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,-nyo  ,,,,cosmos,noun,,,0956,,0.0,0.0,,,
0478,01.412,jungle,rimba raya,pangale,pangale -nyo +KNI +BOA,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,-nyo  ,,,,cosmos,noun,,,0956,,0.0,0.0,,,
0487,10.712,"trail, track",jalanan,jalan,BOA: jalan +KNI  ~,Pendau,Koni,120.3154,0.9476,,False,,,False,nan,,,,,cosmos,noun,action<,buatan manusia,,255*,324.0,6.0,C163 D98 E148 F147 G159,85.0,120.0
0494,01.215,sand,pasir,bayas,bayas +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0971,195,246.0,121.0,C35 D76 E30 F32 G34,78.0,126.0
0494,01.215,sand,pasir,bayas,bayas +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0971,195,246.0,121.0,C35 D76 E30 F32 G34,78.0,126.0
0495,01.440,stone,batu,batu,batu +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0969,213,288.0,120.0,C34 D75 E29 F31 G33,77.0,154.0
0495,01.440,stone,batu,batu,batu +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0969,213,288.0,120.0,C34 D75 E29 F31 G33,77.0,154.0
0497,01.520,sun,matahari ->14.410,mata nu eleo,mata nu eleo +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0906,181,0.0,0.0,C28 D70 E23 F20 G27,72.0,157.0
0497,01.520,sun,matahari ->14.410,mata nu eleo,mata nu eleo +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0906,181,0.0,0.0,C28 D70 E23 F20 G27,72.0,157.0
0498,01.530,moon,bulan,bulang,bulang +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0908,182*,181.0,129.0,C29 D71 E24 F21 G28 Sa107,73.0,
0498,01.530,moon,bulan,bulang,bulang +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0908,182*,181.0,129.0,C29 D71 E24 F21 G28 Sa107,73.0,
0499,01.540,star,bintang,bituong   betuong,bituong +BOA KNI: betuong~,Pendau,Boangin,120.3017,0.84,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0912,183,285.0,130.0,C30 D72 E25 F22 G29,74.0,152.0
0500,01.730,cloud,awan,ruung,ruung +BOA +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0921,185*,52.0,131.0,C37 D78 E32 F35 G36,80.0,21.0
0500,01.730,cloud,awan,ruung,ruung +BOA +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,,,,cosmos,noun,,alam dunia,0921,185*,52.0,131.0,C37 D78 E32 F35 G36,80.0,21.0
0502,01.750,rain,hujan,ujang,ujang [h] +BOA  +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,[h],,,cosmos,noun,,alam dunia,0919,190,224.0,133.0,C33 D74 E28 F25 G32,76.0,115.0
0502,01.750,rain,hujan,ujang,ujang [h] +BOA  +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,[h],,,cosmos,noun,,alam dunia,0919,190,224.0,133.0,C33 D74 E28 F25 G32,76.0,115.0
0511,01.720,wind,angin,angin,"guyup, BOA: angin  +KNI  ~",Pendau,Koni,120.3154,0.9476,,False,,,False,nan,,,,,cosmos,noun,,alam dunia,0928,192*,359.0,136.0,C38 E33 F36 G37,,191.0
0513,01.810,fire,api,api,api [h] +BOA  +KNI,Pendau,Boangin,120.3017,0.84,,True,,,False,nan,,[h],,,,noun,event,alam dunia,0475,209,112.0,143.0,C43 D80 E37 F37 G42,82.0,48.0
0513,01.810,fire,api,api,api [h] +BOA  +KNI,Pendau,Koni,120.3154,0.9476,,True,,,False,nan,,[h],,,,noun,event,alam dunia,0475,209,112.0,143.0,C43 D80 E37 F37 G42,82.0,48.0
