NUMBER,IDSW,ENGLISH,INDONESIAN,FORM,ORIGINAL_FORM,LANGUAGE,LOCATION,LONGITUDE,LATITUDE,GENDER,RECORDED,MEDIALINK,REGISTER,EXCLUDE,REFERENCE,GRAMMAR_COMMENT,PRONUNCIATION_COMMENT,TRANSLATION_COMMENT,EDITING_COMMENT,CATEGORY1,CATEGORY2,CATEGORY3,CATEGORY4,HOLLE,SIL,REID,BLUST,LIST,SWA100,GUD200
1229,12.630,thick (object),tebal,umbang,umbang mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1068,271,308.0,157.0,,,164.0
1230,12.650,thin (object),tipis,nimpis,nimpis mV-  -mo  p90a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  -mo  ,,,,,stative,prop / sta,kata sifat,1070,272,310.0,156.0,,,165.0
1231,12.660,"skinny, thin",kurus,denggeng,denggeng mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1071,273,266.0,0.0,Z12.65A,,
1232,12.640,fat (adj.),gemuk,lomu,"lomu mV-~, lotug mV-  -mo  p91a",Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1232,12.640,fat (adj.),gemuk,lotug,"lomu mV-~, lotug mV-  -mo  p91a",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  -mo  ,,,,,stative,prop / sta,kata sifat,1067,274*,103.0,0.0,C113 E105 Z12.63A,,
1233,15.850,hot (water),panas (air),onda,onda mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1104/5,275,141.0,138.0,C46 D88 E40 F40 G46,93.0,
1234,15.860,cold (water),"dingin (air), sejuk",menta,menta mV- ~,Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,mV- ,,,,,stative,,kata sifat,1107,276,55.0,139.0,C49 D89 E42 F42 G48,94.0,22.0
1236,15.790,"dull (knife), blunt","tumpul, majal (w)",manggur,manggur / manggor mo-/ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,stative,property,kata sifat,1099,278,83.0,82.0,,,33.0
1236,15.790,"dull (knife), blunt","tumpul, majal (w)",manggor,manggur / manggor mo-/ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-/ma-,,,,,stative,property,kata sifat,1099,278,83.0,82.0,,,33.0
1237,15.780,sharp (knife),tajam,ontung,ontung mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1098,279,256.0,81.0,,,133.0
1238,12.590,short (length),pendek,rido,rido mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1065,280,260.0,154.0,C86 E78 F78 G84,,134.0
1239,12.320,"low, short (height)",rendah,rido,=12.590,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,=12.590,mV-,,,,,stative,property,kata sifat,1088,281*,259.0,154.0,,,
1239a,12.310,high (height),tinggi,tanggar,tanggar mV-  -nya  p92a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  -nya  ,,,,,stative,property,kata sifat,1087,,0.0,0.0,,,
1240,12.570,long (object),panjang,lenggat,lenggat mV- -mo/-imo p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -mo,,,,,stative,prop / sta,kata sifat,1063,282,173.0,155.0,C85 D13 E77 F77 G83,14.0,91.0
1240,12.570,long (object),panjang,,lenggat mV- -mo/-imo p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-imo ,,,,,stative,prop / sta,kata sifat,1063,282,173.0,155.0,C85 D13 E77 F77 G83,14.0,91.0
1241,08.425,rotten (fruit),busuk,bobos,bobos mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,state,kata sifat,1129,283,242.0,112.0,,,123.0
1242,15.380,sour,"masam, asam",podi,podi mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1162,284,277.0,0.0,,,
1243,15.370,bitter,pahit,peit,peit mV- -mo/-imo p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -mo,,,,,stative,property,kata sifat,1163,285,22.0,0.0,,,
1243,15.370,bitter,pahit,,peit mV- -mo/-imo p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-imo ,,,,,stative,property,kata sifat,1163,285,22.0,0.0,,,
1244,15.350,sweet,manis,emis,emis mV- -mo/-imo  p90,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -mo,,,,,stative,property,kata sifat,1161,286,298.0,0.0,,,
1244,15.350,sweet,manis,,emis mV- -mo/-imo  p90,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,-imo  ,,,,,stative,property,kata sifat,1161,286,298.0,0.0,,,
1244a,15.360,salty,asin,osing,osing mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1166,,0.0,0.0,,,
1244b,15.320,"spicy, hot",pedis,lala,"lala mV-, nanas mV-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1165,,0.0,0.0,,,
1244b,15.320,"spicy, hot",pedis,nanas,"lala mV-, nanas mV-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,property,kata sifat,1165,,0.0,0.0,,,
1245,15.250,fragrant,"harum, wangi",mbongi,mbongi mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,,287,122.0,0.0,,,
1246,05.146,full (satiated),kenyang,vosu,vosu mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,0134,293,125.0,0.0,,,
1247,17.920,"other, different",lain (orang lain) ->12.230,ntaninya  to=ntaninya,ntaninya  to=ntaninya,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,stative,,kata sifat,,294,208.0,190.0,,,110.0
1248,13.140,all,semua,jojoo,jojoo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,stati/adv,,kata sifat,1350,295,3.0,191.0,C81 D8 E73 F73 G79,9.0,1.0
1249,13.150,many,banyak,bari,bari / vari mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,stati/adv,,kata sifat,1339,296,177.0,0.0,C82 D9 E74 F74 G80,10.0,94.0
1249,13.150,many,banyak,vari,bari / vari mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stati/adv,,kata sifat,1339,296,177.0,0.0,C82 D9 E74 F74 G80,10.0,94.0
1250,15.810,heavy,berat,vuat,vuat mV-  -mo p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  -mo ,,,,,stative,property,kata sifat,1095,297,137.0,142.0,,,70.0
1251,15.820,light (in weight),ringan,nggaang,nggaang mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,property,,1096,,0.0,0.0,,,
1252,15.740,hard (substance),keras,adal,"adal mV- -nya  p88, ngaras mV- -nya  p24 p92a",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -nya  ,,,,,stative,property,kata sifat,1101,298,133.0,0.0,,,
1252,15.740,hard (substance),keras,ngaras,"adal mV- -nya  p88, ngaras mV- -nya  p24 p92a",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -nya   ,,,,,stative,property,kata sifat,1101,298,133.0,0.0,,,
1253,15.880,dirty,kotor,golu,"golu mV-, kotoro mo-/ma-  p25",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,,299,77.0,10.0,,,29.0
1253,15.880,dirty,kotor,kotoro,"golu mV-, kotoro mo-/ma-  p25",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-/ma-  ,,,,,stative,,kata sifat,,299,77.0,10.0,,,29.0
1253a,15.870,"clean, tidy",bersih,voe,"voe mV- ~, gali mV- pa- nipa- mompa- ->09.312",Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,mV- ,,,,,stative,,kata sifat,,,0.0,0.0,,,
1253a,15.870,"clean, tidy",bersih,gali,"voe mV- ~, gali mV- pa- nipa- mompa- ->09.312",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->09.312,mV- pa- nipa- mompa- ,,,,,stative,,kata sifat,,,0.0,0.0,,,
1254,12.730,straight,lurus,ndolong,ndolong mV- popo-  p22,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- popo-  ,,,,,stative,property,kata sifat,1089,300,290.0,0.0,,,155.0
1255,12.832,round (spherical),bulat (spt bola),loli,loli mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1111,301,0.0,0.0,C92 D93 E84 F85 G90,98.0,
1255a,12.822,"round (flat, like circle)",bundar  (spt piring),limbung,limbung mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1110,,0.0,0.0,,,
1255b,12.740,"crooked, bent",bengkok,denggol,denggol mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1090,,0.0,0.0,,,
1256,16.910,lonely,"sunyi, sepi",lionos,lionos mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,,302*,172.0,0.0,,,
1256a,16.915,"longing, homesick, desire",rindu,lentora,"lentora  ma-, ondong mV-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ma-,,,,,stative,,kata sifat,,,0.0,0.0,,,
1256a,16.915,"longing, homesick, desire",rindu,ondong,"lentora  ma-, ondong mV-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,,,0.0,0.0,,,
1257,17.470,"difficult, hard, troubled","sukar, susah",susa,susa mo-/ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-/ma-,,,,,stative,,kata sifat,,303*,75.0,0.0,,,
1258,15.775,"fine, smooth, subtle",halus,alus,alus / lusu  ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,stative,property,kata sifat,1094,304*,273.0,0.0,,,143.0
1258,15.775,"fine, smooth, subtle",halus,lusu,alus / lusu  ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ma-,,,,,stative,property,kata sifat,1094,304*,273.0,0.0,,,143.0
1258b,15.835,"slippery, slick",licin,leset,leset mV-  -mo p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  -mo ,,,,,stative,property,kata sifat,,,0.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",agor,"agor mV- magagor -nya, onji mV-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- magagor -nya,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1259,14.210,"quick, fast, at once","cepat, lekas",onji,"agor mV- magagor -nya, onji mV-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,prop / sta,kata sifat,1157,305,102.0,0.0,,,
1260,12.670,deep  (water),dalam (airnya),rarong,rarong mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,,kata sifat,1083,306,71.0,0.0,,,
1261,13.210,full (container),penuh,ponu,ponu mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,state,kata sifat,1143,307,126.0,0.0,C89 D90 E81 F81 G87,95.0,
1262,13.220,empty,kosong ->08.829,boa,boa  mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,state,,1142,,0.0,0.0,,,
1263,16.660,"true, correct","benar, betul",kono,"kono ma- -mo, ana mV-  p28",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ma- -mo,,,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1263,16.660,"true, correct","benar, betul",ana,"kono ma- -mo, ana mV-  p28",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  ,,,,,stative,,kata sifat,1141,308*,0.0,166.0,,,117.0
1264,15.640,white,putih,meas,meas mV- -mo  p90a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -mo  ,,,,colour,stative,property,warna,1167,309,354.0,148.0,C64 D85 E56 F56 G62,90.0,187.0
1265,15.650,black,hitam,vuring,vuring mV-  -nya p86,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  -nya ,,,,colour,stative,property,warna,1168,310,23.0,147.0,C63 D86 E55 F55 G61,91.0,14.0
1266,15.690,yellow,kuning,ndiri,ndiri mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,colour,stative,property,warna,1171,311,371.0,150.0,C66 D84 E58 F58 G64,89.0,200.0
1267,15.660,red,merah,raya,raya mV-  p9,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  ,,,,colour,stative,property,warna,1169,312,229.0,149.0,C65 D82 E57 F57 G63,87.0,116.0
1268,15.680,green,hijau,ijo,ijo mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,colour,stative,property,warna,1173,313*,130.0,151.0,C67 D83 E59 F59 G65,88.0,62.0
1269,16.452,"ashamed, shy",malu #combine with##,sili,sili mV-  p19,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-  ,,,,,stative,prop / sta,kata kerja,1082,363,9.0,161.0,,,
1270,16.420,angry,marah,uar,uar mV- -mo p92a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -mo ,,,,,stative,state,kata kerja,1144,364,4.0,0.0,,,
1273,14.175,"late, slow",lambat,sabo,"sabo mV-, saleo mV-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,prop / sta,,1158,,0.0,0.0,,,
1273,14.175,"late, slow",lambat,saleo,"sabo mV-, saleo mV-",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,prop / sta,,1158,,0.0,0.0,,,
1274,17.220,"stupid, dull",bodoh,bodo,bodo mo-/ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo-/ma-,,,,,stative,property,,1159,,0.0,0.0,,,
1275,04.920,lazy,malas,butod,butod mV- -mo/-imo p89  ->04.820,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -mo,,,,,stative,property,,1121,,0.0,0.0,,,
1275,04.920,lazy,malas,,butod mV- -mo/-imo p89  ->04.820,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->04.820,-imo   ,,,,,stative,property,,1121,,0.0,0.0,,,
1276,04.910,tired,"lelah, cape",lenge,lenge me-/ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me-/ma-,,,,,stative,state,,1156,,0.0,0.0,,,
1277,01.622,dark,gelap,ndoung,ndoung mV-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV-,,,,,stative,state,,1403,,0.0,0.0,,,
1277a,15.765,"tight, stiff",tegang,diit,diit mV- -mo p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -mo ,,,,,stative,state,,,,0.0,0.0,,,
1277c,01.615,"bright, light",terang,vanta,vanta me-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,me-,,,,,stative,state,,,,0.0,0.0,,,
1277h,16.850,"avaricious, stingy",kikir,ibit,ibit mV- -mo p89a,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mV- -mo ,,,,,stative,state,,,,0.0,0.0,,,
1277i,16.860,generous,"dermawan, suka memberi",venomo,venomo  ->11.210,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->11.210,,,,,,stative,state,,,,0.0,0.0,,,
1277j,14.220,slow,pelan,sosodoi,sosodoi  ->12.560,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,->12.560,,,,,,stative,state,,,,0.0,0.0,,,
1277k,16.240,"funny, amusing",lucu,lucu,lucu /  lusu ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,stative,state,,,,0.0,0.0,,,
1277k,16.240,"funny, amusing",lucu,lusu,lucu /  lusu ma-,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,ma-,,,,,stative,state,,,,0.0,0.0,,,
1278,14.290,"ready, finished","siap, selesai ->14.270",tou,tou mo- -mo,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,mo- -mo,,,,,stative,,,,,0.0,0.0,,,
1279,17.510,"and, with","dan, dengan",ante,ante p88,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,conjunctio,adv / qual,,tata bahasa,1469,320*,0.0,192.0,,,2.0
1280,17.530,if,"kalau, jika",ane,ane  p88,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,conjunctio,adv / qual,,tata bahasa,1483,317*,149.0,193.0,,,79.0
1285,17.562,"no, not",bukan,anje,anje  p88,Taje,Tanampedagi,120.0116,-0.4904,,True,,,True,nan,,,,,,adv / qual,,tata bahasa,1474,316*,201.0,195.0,,,
1286,17.560,"no, not",tidak,anje,"anje, SGA: taje/aje ~",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,adv / qual,,tata bahasa,1473,314*,202.0,195.0,C95 D95 E88 F88 G93,8.0,107.0
1286,17.560,"no, not",tidak,taje,"anje, SGA: taje/aje ~",Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,,adv / qual,,tata bahasa,1473,314*,202.0,195.0,C95 D95 E88 F88 G93,8.0,107.0
1286,17.560,"no, not",tidak,aje,"anje, SGA: taje/aje ~",Taje,Tanampedagi,120.0116,-0.4904,,False,,,False,nan,,,,,,adv / qual,,tata bahasa,1473,314*,202.0,195.0,C95 D95 E88 F88 G93,8.0,107.0
1287,17.575,"none, there are not",tidak ada,anje ria,anje ria  p21 SGA: aje ria~,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,adv / qual,,tata bahasa,1343,315*,198.0,0.0,,,
1287,17.575,"none, there are not",tidak ada,aje ria,anje ria  p21 SGA: aje ria~,Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,,,,,,adv / qual,,tata bahasa,1343,315*,198.0,0.0,,,
1288,17.570,there is/are,ada,naria,naria /  aria p18  p21,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,adv / qual,,,1342,,0.0,0.0,,,
1288,17.570,there is/are,ada,aria,naria /  aria p18  p21,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,adv / qual,,,1342,,0.0,0.0,,,
1289,17.550,yes,ya,hoo,hoo  p21,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,adv / qual,,,1472,,0.0,0.0,,,
1290,17.565,don't (negative imperative),jangan,nyaa,nyaa,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,adv / qual,,,1475,,0.0,0.0,Z: not [future verb]*he(n)+di',,
1299,17.850,maybe,barangkali,beka,"beka  ""mungkin""  p18",Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,"""mungkin""",,,adv / qual,,,1467,,0.0,0.0,,,
1302,13.330,"only, merely","hanya, cuma",boi,boi  p17,Taje,Tanampedagi,120.0116,-0.4904,,True,,,False,nan,,,,,,adv / qual,,,1477,,0.0,0.0,,,
0009,04.210,eye,mata,mata,mata  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,bodyparts,noun,,anggota tubuh,0011,008,96.0,45.0,C118 D39 E110 F109 G118,40.0,39.0
0015,04.220,ear,telinga,talinga,talinga  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,bodyparts,noun,,anggota tubuh,0009,022,85.0,43.0,C117 D38 E109 F115 G124,39.0,35.0
0017,04.240,mouth,mulut,ngunju,ngunju  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,bodyparts,noun,,anggota tubuh,0022,017*,187.0,30.0,C120 D41 E112 F111 G120,42.0,98.0
0021,04.230,nose,hidung,enge,enge  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,bodyparts,noun,,anggota tubuh,0018,014,200.0,27.0,C119 D40 E111 F110 G119,41.0,106.0
0050,04.435,belly,perut,ompong,ompong  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,bodyparts,noun,,anggota tubuh,0054,037*,16.0,14.0,C128 D48 E120 F117 G127 Z4.46A,49.0,10.0
0062,04.451,kidney,"buah pinggang, ginjal",táipang,táipang    +SGA ->08.870,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,->08.870,,,,,bodyparts,noun,,,0059,,0.0,0.0,,,
0113,04.610,sleep,tidur   ->07.212,poturu,poturu M-  p17 ni--i p25  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,M-   ni--i   ,,,,body,stative,event,kata kerja,0138,466*,269.0,48.0,C186 E59 E170 F171 G183,60.0,139.0
0121,04.631,"awaken s.o., get up",bangun  membangunkan  ->10.145,pemata,pemata mpe-/mompe- nipe-~  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,mpe-/mompe- nipe-  ,,,,,tr,action,kata kerja,1223,469*,0.0,0.0,C189 E173 G188,,
0124,05.181,chew betelnut,makan pinang,pangang,pangang moN-  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,moN-  ,,,,,tr,action,kata kerja,,394*,18.0,0.0,Z8.62B,,
0129,05.130,drink,minum,inung,inung meN- -ao ~  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,meN- -ao   ,,,,body,tr / intr,action,kata kerja,0130,391,80.0,40.0,C180 D53 E164 F163 G176,54.0,31.0
0133,05.142,hungry,lapar,oro,oro mV-  +SGA: orok  -mo  ~,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,mV-  ,,,,body,stative,state,kata sifat,0129,292,145.0,0.0,C181 E165 F164 G177,,
0151,04.690,bathe,mandi #collapse?#,,ndiis me- ni--ao -mo/-imo  p90  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,-imo    ,,,,body,intr,action,kata kerja,0154,424,15.0,0.0,C206 E197 F190 G204,,
0154,10.472,climb (mountain),daki  mendaki (gunung),ndae,ndae me- nipe--ao~ -ki   +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,me- nipe--ao -ki   ,,,,,tr,action,kata kerja,0737,428,51.0,172.0,,,
0158,10.470,go,pergi ->12.007 #check->,,mao / amao  p26/31 =12.007 (former 198#)   +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,=12.007,,,(former 198#),,,intr,action,,1279f,,0.0,0.0,,,
0159,10.450,walk,jalan  berjalan,lampa,lampa me-  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,me-  ,,,,body,intr,action,kata kerja,0145,460,337.0,5.0,C195 D63 E176 F178 G193,65.0,178.0
0163,10.430,jump,lompat  melompat (jauh),lumpat,lumpat mangi-/mengi- -mo p89  +SGA: meso-~,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,mangi-/mengi- -mo   ,,,,motion,intr,action,,1249,,0.0,0.0,,,
0179,11.130,take,ambil  mengambil,ala,ala maN- ni-  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,maN- ni-  ,,,,motion,tr,action,,1179,,0.0,0.0,,,
0196,10.482,return home,pulang ->14.255,tenjile,tenjile me-  -ao~ p24  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,me-  -ao   ,,,,motion,intr,action,kata kerja,,471,231.0,0.0,,,
0201,12.130,sit,duduk  ->07.432,odung,odung moN- ni-~ pongodunong~ (tempat) p86  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,False,,,False,nan,moN- ni- pongodunong    ,,(tempat),,motion,intr,state,kata kerja,0149,462*,263.0,51.0,C198 D66 E196 F181 G195,68.0,136.0
0208,12.150,stand,diri  berdiri,oro,oro me- p20  +SGA ->09.440,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,->09.440,me-    ,,,,body,intr,state,kata kerja,0144,461*,284.0,52.0,C199 D67 E187 F180 G196,69.0,151.0
0333,02.456,younger sibling,adik,tuai,tuai  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,kinship,noun,,hubungan kemasyarakatan,0272/27,087*,0.0,0.0,C153 E139 F138 G148,,
0440,02.210,"man, male",laki-laki,langgai,langgai  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0241,070,176.0,54.0,C139 E130 F129 G138,17.0,93.0
0442,02.220,woman,perempuan,mengevine,mengevine  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,,,,humans,property,,hubungan kemasyarakatan,0242,071,364.0,55.0,C140 D15 E131 F130 G139,16.0,195.0
0457,01.310,water,air,ogo,ogo [']  +SGA,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,,['],,,cosmos,noun,,alam dunia,0930,201,341.0,122.0,C31 D73 E26 F23 G30,75.0,181.0
0474a,01.362,"ravine, gorge",jurang,ngees,ngies / ngees -nya  +SGA: ngees~,Taje,Singura (part of Sienjo),120.0307,-0.3502,,True,,,False,nan,-nya  ,,,,cosmos,noun,,alam dunia,0963a,,0.0,0.0,,,
